id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
121,174,3,0,0,0,0,-1,0,0,-1
122,558,3,0,0,0,0,-1,0,0,-1
123,180,3,0,0,0,0,85,0,0,-1
124,559,3,0,0,0,0,-1,0,0,-1
125,560,3,0,0,0,0,71,0,0,-1
126,188,3,1,0,0,0,-1,0,0,-1
127,195,3,1,0,0,0,-1,1,0,-1
128,196,3,1,0,1,0,-1,0,0,-1
129,193,3,1,0,0,0,-1,0,0,-1
130,197,3,1,0,0,0,-1,0,0,-1
131,203,3,1,0,0,0,-1,0,0,-1
132,205,3,1,0,0,0,-1,0,0,-1
133,202,3,1,0,0,0,43,0,0,561
134,209,3,1,1,0,0,86,0,2,194
135,210,3,1,0,0,0,-1,0,0,-1
136,207,3,1,0,0,0,81,1,0,562
137,189,3,0,0,0,0,-1,0,0,-1
138,194,3,0,0,0,0,86,0,0,-1
139,561,3,0,0,0,0,43,0,0,-1
140,206,3,0,0,0,0,-1,0,0,-1
141,562,3,0,0,0,0,81,0,0,-1
142,563,3,0,0,0,0,-1,0,0,-1
143,208,3,0,0,0,0,-1,0,0,-1
144,266,4,1,0,0,0,-1,0,0,-1
145,272,4,1,0,0,0,-1,0,0,-1
146,271,4,1,0,0,0,-1,0,0,-1
147,274,4,1,1,0,0,-1,2,0,-1
148,273,4,1,0,0,0,-1,0,0,-1
149,281,4,1,1,0,0,-1,0,0,-1
150,279,4,1,0,0,0,-1,0,0,-1
151,283,4,1,0,0,0,87,0,2,275
152,285,4,1,0,0,0,81,0,0,290
153,291,4,1,0,0,0,-1,0,0,-1
154,287,4,1,0,0,0,74,0,0,289
155,267,4,0,0,0,0,-1,0,0,-1
156,269,4,0,0,0,0,-1,0,0,-1
157,275,4,0,0,0,0,87,0,0,-1
158,270,4,0,0,0,0,-1,0,0,-1
159,278,4,0,0,0,0,-1,0,0,-1
160,290,4,0,0,0,0,81,0,0,-1
161,289,4,0,0,0,0,74,0,0,-1
162,439,4,1,0,0,0,-1,0,0,-1
163,445,4,1,0,0,0,-1,0,0,-1
164,447,4,1,0,0,0,-1,0,0,-1
165,441,4,1,1,0,0,-1,0,0,-1
166,440,4,1,0,0,1,26,0,0,443
167,450,4,1,0,0,0,-1,0,0,-1
168,449,4,1,1,0,0,-1,0,0,-1
169,453,4,1,0,0,0,60,0,0,455
170,462,4,1,0,0,0,71,0,0,456
171,457,4,1,0,0,0,-1,0,0,-1
172,459,4,1,0,0,0,-1,0,0,-1
173,437,4,0,0,0,0,-1,0,0,-1
174,443,4,0,0,0,0,26,0,0,-1
175,444,4,0,0,0,0,-1,0,0,-1
176,455,4,0,0,0,0,60,0,0,-1
177,448,4,0,0,0,0,-1,0,0,-1
178,456,4,0,0,0,0,71,0,0,-1
179,461,4,0,0,0,0,-1,0,0,-1
180,521,9,1,0,0,0,-1,0,0,-1
181,525,9,1,1,0,0,-1,0,0,-1
182,529,9,1,1,0,0,-1,0,0,-1
183,531,9,1,0,0,0,-1,0,0,-1
184,524,9,1,0,0,0,71,0,0,543
185,528,9,1,0,0,0,-1,0,0,-1
186,538,9,1,0,0,0,-1,0,0,-1
187,542,9,1,0,0,0,-1,0,0,-1
188,532,9,1,0,0,0,-1,0,0,-1
189,533,9,1,0,0,0,46,0,0,547
190,548,9,1,0,0,0,-1,0,0,-1
191,523,9,0,0,0,0,-1,0,0,-1
192,530,9,0,0,0,0,-1,0,0,-1
193,540,9,0,0,0,0,-1,0,0,-1
194,564,9,0,0,0,0,-1,0,0,-1
195,547,9,0,0,0,0,46,0,0,-1
196,543,9,0,0,0,0,71,0,0,-1
197,565,9,0,0,0,0,-1,0,0,-1
198,52,9,1,0,0,0,-1,0,0,-1
199,59,9,1,1,0,0,-1,0,0,-1
200,56,9,1,0,0,0,-1,0,0,-1
201,63,9,1,0,0,0,-1,0,0,-1
202,57,9,1,0,0,0,-1,0,0,-1
203,66,9,1,0,0,0,-1,0,1,-1
204,71,9,1,0,0,0,68,0,0,70
205,69,9,1,0,0,0,-1,0,1,-1
206,77,9,1,0,0,0,76,1,0,72
207,566,9,1,0,0,0,-1,0,0,-1
208,76,9,1,0,0,0,81,0,1,567
209,54,9,0,0,0,0,-1,0,0,-1
210,567,9,0,0,0,0,81,0,0,-1
211,55,9,0,0,0,0,-1,0,0,-1
212,58,9,0,0,0,0,-1,0,0,-1
213,70,9,0,0,0,0,68,0,0,-1
214,75,9,0,0,0,0,-1,0,0,-1
215,72,9,0,0,0,0,76,1,0,-1
216,324,6,1,0,0,0,-1,0,0,-1
217,327,6,1,0,0,0,-1,0,0,-1
218,332,6,1,0,0,0,-1,0,0,-1
219,337,6,1,0,0,0,-1,0,0,-1
220,328,6,1,0,0,0,-1,0,0,-1
221,336,6,1,0,0,0,69,1,0,344
222,340,6,1,1,0,0,-1,0,0,-1
223,339,6,1,0,0,0,-1,0,0,-1
224,343,6,1,0,0,0,81,0,0,349
225,346,6,1,0,0,0,-1,0,0,-1
226,345,6,1,1,0,0,59,0,1,348
227,323,6,0,0,0,0,-1,0,0,-1
228,333,6,0,0,0,0,-1,0,0,-1
229,330,6,0,0,0,0,-1,0,0,-1
230,342,6,0,0,0,0,-1,0,0,-1
231,348,6,0,0,0,0,59,0,0,-1
232,349,6,0,0,0,0,81,0,0,-1
233,344,6,0,0,0,0,69,0,0,-1
234,79,6,1,0,0,0,-1,0,0,-1
235,86,6,1,0,0,0,-1,0,1,-1
236,83,6,1,0,0,0,-1,1,0,-1
237,82,6,1,0,0,0,-1,0,0,-1
238,90,6,1,0,0,0,-1,1,0,-1
239,85,6,1,1,0,0,88,0,0,97
240,98,6,1,0,0,0,-1,0,0,-1
241,93,6,1,0,0,0,-1,0,0,-1
242,94,6,1,0,0,0,80,0,1,104
243,105,6,1,0,0,0,68,0,0,568
244,103,6,1,1,0,0,-1,0,0,-1
245,80,6,0,0,0,0,-1,0,0,-1
246,89,6,0,0,0,0,-1,0,0,-1
247,91,6,0,0,0,0,-1,0,0,-1
248,568,6,0,0,0,0,68,0,0,-1
249,97,6,0,0,0,0,88,0,0,-1
250,102,6,0,0,0,0,-1,0,0,-1
251,104,6,0,0,0,0,80,0,0,-1
252,108,0,1,0,0,0,-1,0,0,-1
253,117,0,1,1,0,0,-1,0,0,-1
254,116,0,1,0,0,0,-1,0,0,-1
255,110,0,1,0,0,0,-1,0,0,-1
256,120,0,1,0,0,0,35,0,0,118
257,124,0,1,1,0,0,70,0,0,127
258,129,0,1,0,0,0,-1,0,0,-1
259,121,0,1,0,0,0,54,0,0,130
260,125,0,1,0,0,0,-1,0,0,-1
261,134,0,1,0,0,0,-1,0,0,-1
262,135,0,1,0,0,0,-1,0,0,-1
263,107,0,0,0,0,0,-1,0,0,-1
264,118,0,0,0,0,0,35,0,0,-1
265,114,0,0,0,0,0,-1,0,0,-1
266,127,0,0,0,0,0,70,0,0,-1
267,128,0,0,0,0,0,-1,0,0,-1
268,122,0,0,0,0,0,-1,0,0,-1
269,130,0,0,0,0,0,54,0,0,-1
270,2,0,1,0,0,0,-1,0,0,-1
271,3,0,1,0,0,0,-1,0,0,-1
272,7,0,1,0,0,0,-1,0,0,-1
273,4,0,1,0,0,0,-1,2,0,-1
274,8,0,1,0,0,0,-1,0,0,-1
275,16,0,1,0,0,0,-1,0,0,-1
276,17,0,1,0,0,0,-1,0,0,-1
277,13,0,1,0,0,0,-1,0,1,-1
278,23,0,1,1,0,0,87,0,1,20
279,22,0,1,0,0,0,60,0,0,18
280,24,0,1,0,0,0,79,0,0,19
281,1,0,0,0,0,0,-1,0,0,-1
282,12,0,0,0,0,0,-1,0,0,-1
283,9,0,0,0,0,0,-1,0,0,-1
284,18,0,0,1,0,0,60,0,0,-1
285,19,0,0,0,0,0,79,0,0,-1
286,21,0,0,0,0,0,-1,0,0,-1
287,20,0,0,0,0,0,87,0,0,-1
288,25,8,1,0,0,0,-1,0,0,-1
289,34,8,1,0,0,0,-1,0,0,-1
290,32,8,1,0,0,0,-1,0,0,-1
291,27,8,1,0,0,0,-1,1,0,-1
292,29,8,1,1,0,0,-1,0,0,-1
293,40,8,1,0,0,0,-1,0,0,-1
294,43,8,1,0,0,0,-1,0,0,-1
295,42,8,1,0,0,0,-1,1,0,-1
296,50,8,1,0,0,0,82,0,2,44
297,49,8,1,0,0,0,69,1,0,41
298,47,8,1,0,0,0,87,0,1,45
299,569,8,0,0,0,0,-1,0,0,-1
300,570,8,0,0,0,0,-1,0,0,-1
301,41,8,0,0,0,0,69,0,0,-1
302,39,8,0,0,0,0,-1,0,0,-1
303,35,8,0,0,0,0,-1,0,0,-1
304,44,8,0,0,0,0,82,0,0,-1
305,45,8,0,0,0,0,87,0,1,-1
306,237,8,1,0,0,0,-1,0,0,-1
307,240,8,1,0,0,0,-1,0,0,-1
308,242,8,1,1,0,0,-1,0,0,-1
309,239,8,1,0,0,0,-1,0,0,-1
310,245,8,1,0,0,0,-1,0,0,-1
311,248,8,1,0,0,0,46,0,0,264
312,251,8,1,0,0,0,-1,0,0,-1
313,249,8,1,0,0,0,-1,0,0,-1
314,258,8,1,0,0,0,62,0,0,257
315,261,8,1,1,0,0,-1,0,0,-1
316,262,8,1,0,0,0,67,0,0,256
317,236,8,0,0,0,0,-1,0,0,-1
318,244,8,0,0,0,0,-1,0,0,-1
319,243,8,0,0,0,0,-1,0,0,-1
320,252,8,0,0,0,0,-1,0,0,-1
321,264,8,0,0,0,0,46,0,0,-1
322,256,8,0,0,0,0,67,0,0,-1
323,257,8,0,0,0,0,62,0,0,-1
324,408,5,1,0,0,0,-1,0,0,-1
325,413,5,1,0,0,0,-1,0,0,-1
326,571,5,1,0,0,0,-1,0,0,-1
327,414,5,1,0,0,0,-1,0,0,-1
328,572,5,1,0,0,0,56,0,0,431
329,419,5,1,0,0,0,-1,0,0,-1
330,423,5,1,0,0,0,-1,0,0,-1
331,424,5,1,0,0,0,-1,0,0,-1
332,426,5,1,0,0,0,56,0,0,429
333,434,5,1,0,0,0,-1,0,0,-1
334,428,5,1,0,0,0,72,0,0,573
335,409,5,0,0,0,0,-1,0,0,-1
336,415,5,0,0,0,0,-1,0,0,-1
337,422,5,0,0,0,0,-1,0,0,-1
338,425,5,0,0,0,0,-1,0,0,-1
339,431,5,0,0,0,0,56,0,0,-1
340,573,5,0,0,0,0,72,0,0,-1
341,429,5,0,0,0,0,56,0,0,-1
342,382,5,1,0,0,0,-1,0,0,-1
343,387,5,1,0,0,0,-1,0,0,-1
344,389,5,1,0,0,0,-1,0,0,-1
345,394,5,1,0,0,0,-1,0,0,-1
346,391,5,1,0,0,0,-1,0,0,-1
347,398,5,1,1,0,0,-1,0,0,-1
348,396,5,1,0,0,0,-1,0,0,-1
349,399,5,1,0,0,0,76,0,0,401
350,395,5,1,0,0,0,-1,0,0,-1
351,404,5,1,0,0,0,87,0,0,388
352,402,5,1,0,0,0,73,0,0,574
353,384,5,0,0,0,0,-1,0,0,-1
354,388,5,0,0,0,0,87,0,0,-1
355,392,5,0,0,0,0,-1,0,0,-1
356,386,5,0,0,0,0,-1,0,0,-1
357,401,5,0,0,0,0,76,0,0,-1
358,574,5,0,0,0,0,73,0,0,-1
359,405,5,0,0,0,0,-1,0,0,-1
360,237,19,1,0,0,0,-1,0,0,-1
361,240,19,1,1,0,0,-1,0,0,-1
362,242,19,1,0,0,0,-1,0,0,-1
363,239,19,1,0,0,0,-1,0,0,-1
364,244,19,1,1,0,0,-1,0,0,-1
365,249,19,1,1,0,0,-1,0,0,-1
366,251,19,1,1,0,0,77,0,0,260
367,258,19,1,1,0,0,-1,0,0,-1
368,264,19,1,0,0,0,77,0,0,246
369,257,19,1,0,0,0,67,0,0,256
370,262,19,1,0,0,0,-1,0,1,-1
371,236,19,0,0,0,0,-1,0,0,-1
372,238,19,0,0,0,0,-1,0,0,-1
373,243,19,0,0,0,0,-1,0,0,-1
374,246,19,0,0,0,0,77,0,0,-1
375,252,19,0,0,0,0,-1,0,0,-1
376,260,19,0,0,0,0,77,0,0,-1
377,256,19,0,1,0,0,67,0,0,-1
378,350,19,1,0,0,0,-1,0,0,-1
379,359,19,1,0,0,0,-1,0,0,-1
380,360,19,1,0,0,0,-1,1,1,-1
381,354,19,1,0,0,0,-1,0,0,-1
382,353,19,1,0,0,0,-1,0,0,-1
383,363,19,1,1,0,0,-1,0,0,-1
384,362,19,1,0,0,0,-1,0,0,-1
385,377,19,1,0,0,0,-1,1,0,-1
386,372,19,1,0,0,0,78,0,0,361
387,375,19,1,1,0,0,90,0,0,367
388,370,19,1,0,0,0,-1,0,1,-1
389,351,19,0,0,0,0,-1,0,0,-1
390,552,19,0,0,0,0,-1,0,0,-1
391,361,19,0,0,0,0,78,0,0,-1
392,367,19,0,0,0,0,90,0,0,-1
393,374,19,0,0,0,0,-1,0,0,-1
394,553,19,0,0,0,0,-1,0,0,-1
395,376,19,0,0,0,0,-1,0,0,-1
396,79,18,1,0,0,0,-1,0,0,-1
397,83,18,1,0,0,0,63,0,0,568
398,86,18,1,0,0,0,-1,0,0,-1
399,91,18,1,0,0,0,-1,0,0,-1
400,85,18,1,0,0,0,73,0,0,101
401,88,18,1,0,0,0,-1,0,1,-1
402,82,18,1,0,0,0,-1,0,0,-1
403,93,18,1,0,0,0,-1,0,0,-1
404,94,18,1,0,0,0,-1,0,0,-1
405,105,18,1,0,0,0,-1,0,1,-1
406,103,18,1,0,0,0,89,0,1,96
407,80,18,0,0,0,0,-1,0,0,-1
408,90,18,0,0,0,0,-1,0,0,-1
409,84,18,0,0,0,0,-1,0,0,-1
410,98,18,0,0,0,0,-1,0,0,-1
411,96,18,0,0,0,0,89,0,0,-1
412,568,18,0,0,0,0,63,0,0,-1
413,101,18,0,0,0,0,73,1,0,-1
414,492,18,1,0,0,0,-1,0,0,-1
415,502,18,1,0,0,0,-1,0,0,-1
416,496,18,1,0,0,0,-1,0,0,-1
417,500,18,1,0,0,0,85,0,0,497
418,505,18,1,0,0,0,-1,0,0,-1
419,503,18,1,0,0,0,-1,1,0,-1
420,513,18,1,0,0,0,-1,0,0,-1
421,509,18,1,0,0,0,-1,0,0,-1
422,512,18,1,0,0,0,73,0,0,555
423,556,18,1,0,0,0,88,0,0,515
424,514,18,1,0,0,0,-1,0,1,-1
425,494,18,0,0,0,0,-1,0,0,-1
426,497,18,0,0,0,0,85,0,0,-1
427,510,18,0,0,0,0,-1,0,0,-1
428,555,18,0,0,0,0,73,0,0,-1
429,519,18,0,0,0,0,-1,0,0,-1
430,518,18,0,0,0,0,-1,0,0,-1
431,515,18,0,0,0,0,88,0,0,-1
432,466,12,1,0,0,0,-1,0,0,-1
433,474,12,1,0,0,0,-1,0,0,-1
434,473,12,1,0,0,0,-1,0,0,-1
435,470,12,1,0,0,0,-1,0,0,-1
436,468,12,1,0,0,0,-1,0,0,-1
437,482,12,1,1,0,0,76,0,0,476
438,478,12,1,0,0,0,-1,0,0,-1
439,477,12,1,0,0,0,-1,0,0,-1
440,485,12,1,0,0,0,83,0,0,483
441,488,12,1,0,0,0,-1,0,0,-1
442,486,12,1,0,0,0,79,0,0,489
443,464,12,0,0,0,0,-1,0,0,-1
444,469,12,0,0,0,0,-1,0,0,-1
445,467,12,0,0,0,0,-1,0,0,-1
446,476,12,0,0,0,0,76,0,0,-1
447,489,12,0,0,0,0,79,0,0,-1
448,483,12,0,0,0,0,83,0,0,-1
449,554,12,0,0,0,0,-1,0,0,-1
450,324,12,1,0,0,0,-1,0,0,-1
451,327,12,1,0,0,0,-1,0,0,-1
452,332,12,1,0,0,0,-1,0,0,-1
453,337,12,1,0,0,0,-1,0,0,-1
454,333,12,1,1,0,1,46,0,0,338
455,336,12,1,0,0,0,71,0,0,575
456,340,12,1,0,0,0,-1,0,0,-1
457,339,12,1,0,0,0,-1,0,0,-1
458,343,12,1,0,0,0,64,0,0,349
459,346,12,1,0,0,0,-1,0,0,-1
460,345,12,1,0,0,0,-1,0,0,-1
461,323,12,0,0,0,0,-1,0,0,-1
462,329,12,0,0,0,0,-1,0,0,-1
463,342,12,0,0,0,0,-1,0,0,-1
464,338,12,0,0,1,0,46,0,0,-1
465,575,12,0,0,0,0,71,0,0,-1
466,348,12,0,0,0,0,-1,0,0,-1
467,349,12,0,0,0,0,64,0,0,-1
468,52,13,1,0,0,0,-1,0,0,-1
469,59,13,1,0,0,0,-1,0,0,-1
470,56,13,1,0,0,0,-1,0,0,-1
471,63,13,1,0,0,0,-1,1,1,-1
472,57,13,1,0,0,0,-1,1,0,-1
473,66,13,1,0,0,0,-1,0,0,-1
474,71,13,1,0,0,0,60,0,0,68
475,69,13,1,0,0,0,-1,0,0,-1
476,77,13,1,0,0,0,61,0,0,72
477,566,13,1,0,0,0,75,0,1,75
478,76,13,1,0,0,0,-1,0,1,-1
479,54,13,0,0,0,0,-1,0,0,-1
480,567,13,0,0,0,0,-1,0,0,-1
481,55,13,0,0,0,0,-1,0,0,-1
482,58,13,0,0,0,0,-1,0,0,-1
483,68,13,0,0,0,0,60,0,0,-1
484,75,13,0,0,0,0,75,0,0,-1
485,72,13,0,0,0,0,61,1,0,-1
486,108,13,1,0,0,0,-1,0,0,-1
487,117,13,1,0,0,0,-1,0,0,-1
488,116,13,1,1,0,0,-1,0,0,-1
489,111,13,1,0,0,0,-1,0,0,-1
490,110,13,1,0,0,0,-1,0,0,-1
491,129,13,1,0,0,0,-1,0,0,-1
492,124,13,1,1,0,0,46,0,0,127
493,122,13,1,0,0,0,75,0,1,130
494,125,13,1,0,0,0,-1,1,1,-1
495,134,13,1,0,0,0,68,0,0,121
496,135,13,1,0,0,0,-1,0,0,-1
497,107,13,0,0,0,0,-1,0,0,-1
498,118,13,0,0,0,0,-1,0,0,-1
499,128,13,0,0,0,0,-1,0,0,-1
500,127,13,0,0,0,0,46,0,0,-1
501,121,13,0,0,0,0,68,0,0,-1
502,132,13,0,0,0,0,-1,0,0,-1
503,130,13,0,0,0,0,75,0,0,-1
504,188,15,1,0,0,0,-1,0,0,-1
505,195,15,1,0,0,0,-1,0,0,-1
506,561,15,1,0,0,0,-1,0,0,-1
507,193,15,1,0,0,0,-1,0,0,-1
508,197,15,1,0,0,0,-1,0,0,-1
509,205,15,1,0,0,1,24,1,0,206
510,203,15,1,0,0,0,-1,0,0,-1
511,202,15,1,0,0,0,-1,0,0,-1
512,209,15,1,0,0,0,86,0,1,562
513,210,15,1,0,0,0,-1,1,1,-1
514,207,15,1,0,0,0,75,0,0,208
515,189,15,0,0,0,0,-1,0,0,-1
516,191,15,0,0,0,0,-1,0,0,-1
517,192,15,0,0,0,0,-1,0,0,-1
518,199,15,0,0,0,0,-1,0,0,-1
519,206,15,0,0,0,0,24,0,0,-1
520,208,15,0,0,0,0,75,0,0,-1
521,562,15,0,0,0,0,86,0,0,-1
522,408,15,1,0,0,0,-1,0,0,-1
523,571,15,1,1,0,0,-1,0,0,-1
524,414,15,1,1,0,0,-1,0,0,-1
525,419,15,1,0,0,0,-1,0,0,-1
526,572,15,1,1,0,0,-1,0,0,-1
527,423,15,1,1,0,0,-1,1,0,-1
528,424,15,1,1,0,0,72,0,0,573
529,422,15,1,0,0,0,84,0,0,426
530,434,15,1,0,0,0,-1,0,0,-1
531,428,15,1,0,0,0,58,0,0,435
532,429,15,1,0,0,0,-1,0,1,-1
533,409,15,0,0,0,0,-1,0,0,-1
534,418,15,0,0,0,0,-1,0,0,-1
535,417,15,0,0,0,0,-1,0,0,-1
536,425,15,0,0,0,0,-1,0,0,-1
537,426,15,0,0,0,0,84,0,0,-1
538,573,15,0,0,0,0,72,0,0,-1
539,435,15,0,0,0,0,58,0,0,-1
540,213,16,1,0,0,0,-1,0,0,-1
541,219,16,1,1,0,0,-1,0,0,-1
542,220,16,1,1,0,0,-1,0,0,-1
543,214,16,1,0,0,0,-1,0,0,-1
544,222,16,1,0,0,0,-1,1,0,-1
545,221,16,1,0,0,0,60,0,0,217
546,228,16,1,0,0,0,-1,0,0,-1
547,227,16,1,0,0,0,-1,0,0,-1
548,225,16,1,0,0,0,82,0,1,233
549,230,16,1,0,0,0,82,0,0,550
550,232,16,1,0,1,0,-1,0,0,-1
551,211,16,0,0,0,0,-1,0,0,-1
552,223,16,0,0,0,0,-1,0,0,-1
553,217,16,0,0,0,0,60,0,0,-1
554,215,16,0,0,0,0,-1,0,0,-1
555,550,16,0,0,0,0,82,0,0,-1
556,234,16,0,0,0,0,-1,0,0,-1
557,233,16,0,0,0,0,82,0,0,-1
558,165,16,1,0,0,0,-1,0,0,-1
559,168,16,1,0,0,0,-1,0,0,-1
560,177,16,1,0,0,0,-1,0,0,-1
561,173,16,1,0,0,0,-1,0,0,-1
562,171,16,1,0,0,0,69,0,1,180
563,170,16,1,0,0,0,-1,0,0,-1
564,181,16,1,0,0,0,-1,0,0,-1
565,178,16,1,0,0,0,-1,0,0,-1
566,184,16,1,0,0,0,46,0,0,182
567,183,16,1,0,0,0,46,0,0,560
568,187,16,1,0,0,0,-1,0,0,-1
569,164,16,0,0,0,0,-1,0,0,-1
570,174,16,0,0,0,0,-1,0,0,-1
571,175,16,0,0,0,0,-1,0,0,-1
572,558,16,0,0,0,0,-1,0,0,-1
573,180,16,0,1,0,0,69,0,0,-1
574,560,16,0,0,0,0,46,0,0,-1
575,182,16,0,0,0,0,46,0,0,-1
576,2,17,1,0,0,0,-1,1,0,-1
577,12,17,1,0,0,0,-1,0,0,-1
578,3,17,1,0,0,0,-1,0,0,-1
579,7,17,1,0,0,0,-1,0,0,-1
580,4,17,1,0,0,0,-1,1,0,-1
581,16,17,1,0,0,0,-1,0,0,-1
582,17,17,1,0,0,0,82,0,0,21
583,14,17,1,0,0,0,64,0,1,22
584,13,17,1,0,0,0,-1,0,0,-1
585,24,17,1,0,0,0,76,0,3,20
586,19,17,1,0,0,0,-1,0,1,-1
587,1,17,0,0,0,0,-1,0,0,-1
588,8,17,0,0,0,0,-1,0,0,-1
589,9,17,0,0,0,0,-1,0,0,-1
