id_jugador,nombre,posicion,id_equipo
250,M. Lanzini,Centrocampista,9
251,M. Noble,Centrocampista,9
252,Pedro Obiang,Centrocampista,9
253,S. Nasri,Centrocampista,9
254,W. Reid,Centrocampista,9
255,A. Carroll,Delantero,9
256,A. Yarmolenko,Delantero,9
257,Chicharito,Delantero,9
258,Felipe Anderson,Delantero,9
259,G. Diangana,Delantero,9
260,Lucas Pérez,Delantero,9
261,M. Antonio,Delantero,9
262,M. Arnautović,Delantero,9
263,Nathan Holland,Delantero,9
264,R. Snodgrass,Delantero,9
265,Xande Silva,Delantero,9
266,B. Foster,Portero,10
267,H. Gomes,Portero,10
268,Pontus Dahlberg,Portero,10
269,A. Mariappa,Defensa,10
270,Adam Masina,Defensa,10
271,C. Cathcart,Defensa,10
272,C. Kabasele,Defensa,10
273,D. Janmaat,Defensa,10
274,J. Holebas,Defensa,10
275,Kiko Femenía,Defensa,10
276,M. Britos,Defensa,10
277,M. Navarro,Defensa,10
278,S. Prödl,Defensa,10
279,A. Doucouré,Centrocampista,10
280,Domingos Quina,Centrocampista,10
281,É. Capoue,Centrocampista,10
282,N. Chalobah,Centrocampista,10
283,R. Pereyra,Centrocampista,10
284,T. Cleverley,Centrocampista,10
285,Will Hughes,Centrocampista,10
286,A. Peñaranda,Delantero,10
287,Andre Gray,Delantero,10
288,G. Deulofeu,Delantero,10
289,Isaac Success,Delantero,10
290,Ken Sema,Delantero,10
291,T. Deeney,Delantero,10
292,J. Speroni,Portero,11
293,Joe Tupper,Portero,11
294,Lucas Perri,Portero,11
295,V. Guaita,Portero,11
296,W. Hennessey,Portero,11
297,A. Wan-Bissaka,Defensa,11
298,J. Tomkins,Defensa,11
299,Jeffrey Schlupp,Defensa,11
300,Joel Ward,Defensa,11
301,M. Sakho,Defensa,11
302,Martin Kelly,Defensa,11
303,Nikola Tavares,Defensa,11
304,P. Souaré,Defensa,11
305,P. Van Aanholt,Defensa,11
306,R. Inniss,Defensa,11
307,S. Dann,Defensa,11
308,S. Woods,Defensa,11
309,C. Kouyaté,Centrocampista,11
310,J. Mcarthur,Centrocampista,11
311,Jairo Riedewald,Centrocampista,11
312,L. Dreher,Centrocampista,11
313,L. Milivojevic,Centrocampista,11
314,Max Meyer,Centrocampista,11
315,A. Townsend,Delantero,11
316,B. Sako,Delantero,11
317,C. Benteke,Delantero,11
318,C. Wickham,Delantero,11
319,Jordan Ayew,Delantero,11
320,M. Batshuayi,Delantero,11
321,Wilfried Zaha,Delantero,11
322,F. Woodman,Portero,12
323,K. Darlow,Portero,12
324,M. Dúbravka,Portero,12
325,R. Elliot,Portero,12
326,A. Barreca,Defensa,12
327,Ciaran Clark,Defensa,12
328,D. Yedlin,Defensa,12
329,F. Fernández,Defensa,12
330,Fabian Schär,Defensa,12
331,Florian Lejeune,Defensa,12
332,J. Lascelles,Defensa,12
333,J. Manquillo,Defensa,12
334,Kell Watts,Defensa,12
335,Lewis Cass,Defensa,12
336,Matt Ritchie,Defensa,12
337,Paul Dummett,Defensa,12
338,Isaac Hayden,Centrocampista,12
339,Jonjo Shelvey,Centrocampista,12
340,M. Diamé,Centrocampista,12
341,S. Longstaff,Centrocampista,12
342,Sung-Yueng Ki,Centrocampista,12
343,Ayoze,Delantero,12
344,C. Atsu,Delantero,12
345,Joselu,Delantero,12
346,Kenedy,Delantero,12
347,M. Almirón,Delantero,12
348,S. Rondón,Delantero,12
349,Y. Muto,Delantero,12
350,A. Begović,Portero,13
351,A. Boruc,Portero,13
352,Mark Travers,Portero,13
353,Adam Smith,Defensa,13
354,C. Daniels,Defensa,13
355,Chris Mepham,Defensa,13
356,Diego Rico,Defensa,13
357,Jack Simpson,Defensa,13
358,N. Clyne,Defensa,13
359,Nathan Aké,Defensa,13
360,S. Cook,Defensa,13
361,S. Francis,Defensa,13
362,A. Surman,Centrocampista,13
363,D. Gosling,Centrocampista,13
364,E. Hyndman,Centrocampista,13
365,J. Lerma,Centrocampista,13
366,K. Taylor,Centrocampista,13
367,Lewis Cook,Centrocampista,13
368,Matt Butcher,Centrocampista,13
369,N. Ofoborh,Centrocampista,13
370,Callum Wilson,Delantero,13
371,D. Solanke,Delantero,13
372,David Brooks,Delantero,13
373,J. Stanislas,Delantero,13
374,Jordon Ibe,Delantero,13
375,Joshua King,Delantero,13
376,Lys Mousset,Delantero,13
377,Ryan Fraser,Delantero,13
378,S. Surridge,Delantero,13
379,A. Legzdins,Portero,14
380,A. Lindegaard,Portero,14
381,C. Mitchell,Portero,14
382,Joe Hart,Portero,14
383,Nick Pope,Portero,14
384,Tom Heaton,Portero,14
385,A. Driscoll-Glennon,Defensa,14
386,Ben Gibson,Defensa,14
387,Ben Mee,Defensa,14
388,C. Taylor,Defensa,14
389,J. Tarkowski,Defensa,14
390,Kevin Long,Defensa,14
391,M. Lowton,Defensa,14
392,P. Bardsley,Defensa,14
393,R. Brady,Defensa,14
394,S. Ward,Defensa,14
395,A. Lennon,Centrocampista,14
396,A. Westwood,Centrocampista,14
397,J. Benson,Centrocampista,14
398,Jack Cork,Centrocampista,14
399,Jeff Hendrick,Centrocampista,14
400,S. Defour,Centrocampista,14
401,Ashley Barnes,Delantero,14
402,Chris Wood,Delantero,14
403,Dwight Mcneil,Delantero,14
404,J. Gudmundsson,Delantero,14
405,J. Walters,Delantero,14
406,M. Vydra,Delantero,14
407,P. Crouch,Delantero,14
408,Alex Mccarthy,Portero,15
409,Angus Gunn,Portero,15
410,F. Forster,Portero,15
411,J. Rose,Portero,15
412,Alfie Jones,Defensa,15
413,J. Vestergaard,Defensa,15
414,Jack Stephens,Defensa,15
415,Jan Bednarek,Defensa,15
416,Kayne Ramsay,Defensa,15
417,M. Yoshida,Defensa,15
418,Matt Targett,Defensa,15
419,Ryan Bertrand,Defensa,15
420,Yan Valery,Defensa,15
421,Callum Slattery,Centrocampista,15
422,J. Ward-Prowse,Centrocampista,15
423,Mario Lemina,Centrocampista,15
424,Oriol Romeu,Centrocampista,15
425,P. Højbjerg,Centrocampista,15
426,S. Armstrong,Centrocampista,15
427,Tyreke Johnson,Centrocampista,15
428,Charlie Austin,Delantero,15
429,Danny Ings,Delantero,15
430,Josh Sims,Delantero,15
431,M. Elyounoussi,Delantero,15
432,M. Obafemi,Delantero,15
433,Marcus Barnes,Delantero,15
434,Nathan Redmond,Delantero,15
435,S. Long,Delantero,15
436,Sam Gallagher,Delantero,15
437,David Button,Portero,16
438,Jason Steele,Portero,16
439,M. Ryan,Portero,16
440,B. Saltor,Defensa,16
441,Bernardo,Defensa,16
442,Dan Burn,Defensa,16
443,G. Bong,Defensa,16
444,L. Balogun,Defensa,16
445,Lewis Dunk,Defensa,16
446,Martín Montoya,Defensa,16
447,Shane Duffy,Defensa,16
448,B. Kayal,Centrocampista,16
449,D. Stephens,Centrocampista,16
450,Davy Pröpper,Centrocampista,16
451,Jayson Molumby,Centrocampista,16
452,M. Sanders,Centrocampista,16
453,Pascal Groß,Centrocampista,16
454,S. Ahannach,Centrocampista,16
455,Y. Bissouma,Centrocampista,16
456,A. Jahanbakhsh,Delantero,16
457,A. Knockaert,Delantero,16
458,Florin Andone,Delantero,16
459,G. Murray,Delantero,16
460,J. Izquierdo,Delantero,16
461,J. Locadia,Delantero,16
462,Solly March,Delantero,16
463,V. Gyökeres,Delantero,16
464,A. Smithies,Portero,17
465,Brian Murphy,Portero,17
466,N. Etheridge,Portero,17
467,Ashley Richards,Defensa,17
468,B. Écuélé Manga,Defensa,17
469,Gregory Cunningham,Defensa,17
470,J. Bennett,Defensa,17
471,L. Peltier,Defensa,17
472,M. Connolly,Defensa,17
473,S. Bamba,Defensa,17
474,S. Morrison,Defensa,17
475,A. Gunnarsson,Centrocampista,17
476,Bobby Reid,Centrocampista,17
477,Harry Arter,Centrocampista,17
478,Joe Ralls,Centrocampista,17
479,L. Damour,Centrocampista,17
480,Leandro Bacuna,Centrocampista,17
481,S. O'keefe,Centrocampista,17
482,Víctor Camarasa,Centrocampista,17
483,Callum Paterson,Delantero,17
484,D. Ward,Delantero,17
485,J. Hoilett,Delantero,17
486,Josh Murphy,Delantero,17
487,K. Harris,Delantero,17
488,Kenneth Zohore,Delantero,17
489,N. Mendez-Laing,Delantero,17
490,Oumar Niasse,Delantero,17
491,Rhys Healey,Delantero,17
492,Fabricio,Portero,18
493,Marcus Bettinelli,Portero,18
494,Sergio Rico,Portero,18
495,A. Mawson,Defensa,18
496,C. Chambers,Defensa,18
497,C. Christie,Defensa,18
498,Denis Odoi,Defensa,18
499,H. Nordtveit,Defensa,18
500,Joe Bryan,Defensa,18
501,M. Djaló,Defensa,18
502,M. Le Marchand,Defensa,18
503,R. Sessegnon,Defensa,18
504,S. Sessegnon,Defensa,18
505,T. Fosu-Mensah,Defensa,18
506,Tim Ream,Defensa,18
507,Harvey Elliott,Centrocampista,18
508,Ibrahima Cissé,Centrocampista,18
509,J. Seri,Centrocampista,18
510,K. Mcdonald,Centrocampista,18
511,L. De La Torre,Centrocampista,18
512,Tom Cairney,Centrocampista,18
513,Zambo Anguissa,Centrocampista,18
514,A. Mitrović,Delantero,18
515,A. Schürrle,Delantero,18
516,F. Ayité,Delantero,18
517,L. Markovic,Delantero,18
518,L. Vietto,Delantero,18
519,N. Kebano,Delantero,18
520,R. Babel,Delantero,18
521,Ben Hamer,Portero,19
522,J. Coleman,Portero,19
523,Jonas Lössl,Portero,19
524,C. Löwe,Defensa,19
525,C. Schindler,Defensa,19
526,Demeaco Duhaney,Defensa,19
527,Erik Durm,Defensa,19
528,F. Hadergjonaj,Defensa,19
529,Terence Kongolo,Defensa,19
530,Thomas Smith,Defensa,19
531,Zanka,Defensa,19
532,A. Mooy,Centrocampista,19
533,A. Pritchard,Centrocampista,19
534,A. Rowe,Centrocampista,19
535,A. Sabiri,Centrocampista,19
536,D. Williams,Centrocampista,19
537,J. Bacuna,Centrocampista,19
538,J. Hogg,Centrocampista,19
539,J. Puncheon,Centrocampista,19
540,Jon Stankovič,Centrocampista,19
541,Matty Daly,Centrocampista,19
542,P. Billing,Centrocampista,19
543,A. Diakhaby,Delantero,19
544,E. Kachunga,Delantero,19
545,I. Mbenza,Delantero,19
546,Karlan Grant,Delantero,19
547,L. Depoitre,Delantero,19
548,Steve Mounié,Delantero,19
549,M. Fellaini,Centrocampista,5
550,Adrien Silva,Centrocampista,8
551,V. Iborra,Centrocampista,8
552,T. Mings,Defensa,13
553,J. Defoe,Delantero,13
554,G. Madine,Delantero,17
555,Stefan Johansen,Centrocampista,18
556,A. Kamara,Delantero,18
557,A. Sørloth,Delantero,11
558,K. Hause,Defensa,6
559,B. Enobakhare,Delantero,6
560,L. Bonatini,Delantero,6
561,Mason Holgate,Defensa,7
562,Oumar Niasse,Delantero,7
563,Sandro,Delantero,7
564,Ramadan Sobhi,Centrocampista,19
565,R. Van La Parra,Delantero,19
566,Á. Morata,Delantero,2
567,V. Moses,Defensa,2
568,M. Dembélé,Centrocampista,3
569,Loris Karius,Portero,1
570,N. Clyne,Defensa,1
571,Wesley Hoedt,Defensa,15
572,Cédric Soares,Defensa,15
573,M. Gabbiadini,Delantero,15
574,S. Vokes,Delantero,14
575,Jacob Murphy,Delantero,12
576,Steven Davis,Centrocampista,15
577,M. Suttner,Defensa,16
578,Kieran Dowell,Centrocampista,7
579,J. Sterry,Defensa,12
580,A. Valencia,Centrocampista,5
581,Jiang Guangtai,Defensa,7
582,R. Schofield,Portero,19
583,J. Puncheon,Centrocampista,11
584,Cesc Fàbregas,Centrocampista,2
585,Emiliano Martínez,Portero,4
586,Ben Wilmot,Defensa,10
587,S. Kaikai,Delantero,11
588,Smith Rowe,Centrocampista,4
589,J. Powell,Centrocampista,9
590,S. Okaka,Delantero,10
591,C. Quaner,Delantero,19
592,F. Diabaté,Delantero,8
593,M. Pugh,Delantero,13
594,Josh Knight,Defensa,8
595,Ben White,Defensa,16
596,G. N'koudou,Delantero,3
597,Ali Koiki,Defensa,14
598,Eric García,Defensa,0
599,J. Denayer,Defensa,0
600,Cameron Humphreys,Defensa,0
601,Luke Bolton,Defensa,0
602,Brahim Díaz,Centrocampista,0
603,Jack Harrison,Delantero,0
604,Lukas Nmecha,Delantero,0
605,Joe Hart,Portero,0
606,N. Ogbeta,Defensa,0
607,T. Adarabioyo,Defensa,0
608,Tyreke Wilson,Defensa,0
609,Adrián Bernabé,Centrocampista,0
610,Iker Pozo,Centrocampista,0
611,A. Dele-Bashiru,Centrocampista,0
612,C. Gomes,Centrocampista,0
613,Benjamin Garre,Delantero,0
614,Nabil Touaizi,Delantero,0
615,P. Roberts,Delantero,0
616,Rabbi Matondo,Delantero,0
617,K. Grabara,Portero,1
618,C. Kelleher,Portero,1
619,Nat Phillips,Defensa,1
620,R. Klavan,Defensa,1
621,P. Chirivella,Centrocampista,1
622,Marko Grujić,Centrocampista,1
623,Sheyi Ojo,Delantero,1
624,D. Solanke,Delantero,1
625,C. Chambers,Defensa,4
626,Reiss Nelson,Delantero,4
627,Marcin Bulka,Portero,2
628,Lucas Piazon,Centrocampista,2
629,T. Bakayoko,Centrocampista,2
630,Tammy Abraham,Delantero,2
631,C. Musonda,Delantero,2
632,C. Roberts,Delantero,12
633,Kazaiah Sterling,Delantero,3
634,T. Fosu-Mensah,Defensa,5
635,Axel Tuanzebe,Defensa,5
636,Demetri Mitchell,Defensa,5
637,Joel Pereira,Portero,5
638,Ro-Shaun Williams,Defensa,5
639,Ethan Hamilton,Centrocampista,5
640,Joshua Bohui,Delantero,5
641,L. Markovic,Delantero,1
