id_jugador,nombre,posicion,id_equipo
109,T. Adams,Centrocampista,3
110,André Silva,Delantero,3
111,Yussuf Poulsen,Delantero,3
112,A. Luthe,Portero,4
113,F. Rønnow,Portero,4
114,J. Busk,Portero,4
115,B. Oczipka,Defensa,4
116,C. Trimmel,Defensa,4
117,D. Heintz,Defensa,4
118,Julian Ryerson,Defensa,4
119,Mathis Bruns,Defensa,4
120,N. Giesselmann,Defensa,4
121,P. Jaeckel,Defensa,4
122,R. Knoche,Defensa,4
123,T. Baumgartl,Defensa,4
124,A. Schafer,Centrocampista,4
125,G. Haraguchi,Centrocampista,4
126,Grischa Prömel,Centrocampista,4
127,K. Möhwald,Centrocampista,4
128,Keita Endo,Centrocampista,4
129,Maximilian Somnitz,Centrocampista,4
130,R. Khedira,Centrocampista,4
131,A. Ujah,Delantero,4
132,A. Voglsammer,Delantero,4
133,K. Behrens,Delantero,4
134,L. Dehl,Delantero,4
135,Levin Öztunali,Delantero,4
136,S. Abdullahi,Delantero,4
137,S. Becker,Delantero,4
138,Sven Michel,Delantero,4
139,T. Awoniyi,Delantero,4
140,B. Uphoff,Portero,5
141,Mark Flekken,Portero,5
142,Noah Atubolu,Portero,5
143,C. Günter,Defensa,5
144,Hugo Siquet,Defensa,5
145,J. Schmid,Defensa,5
146,K. Ezekwem,Defensa,5
147,K. Schlotterbeck,Defensa,5
148,K. Sildillia,Defensa,5
149,Lukas Kübler,Defensa,5
150,Manuel Gulde,Defensa,5
151,N. Schlotterbeck,Defensa,5
152,P. Lienhart,Defensa,5
153,J. Haberer,Centrocampista,5
154,M. Eggestein,Centrocampista,5
155,Nicolas Höfler,Centrocampista,5
156,Woo-Yeong Jeong,Centrocampista,5
157,Yannik Keitel,Centrocampista,5
158,E. Demirović,Delantero,5
159,Kevin Schade,Delantero,5
160,Lucas Höler,Delantero,5
161,N. Burkart,Delantero,5
162,N. Petersen,Delantero,5
163,Noah Weißhaupt,Delantero,5
164,Roland Sallai,Delantero,5
165,V. Vermeij,Delantero,5
166,Vincenzo Grifo,Delantero,5
167,Jonas Urbig,Portero,6
168,M. Köbbing,Portero,6
169,M. Schwäbe,Portero,6
170,Timo Horn,Portero,6
171,B. Arrey-Mbi,Defensa,6
172,Benno Schmitz,Defensa,6
173,J. Hector,Defensa,6
174,J. Horn,Defensa,6
175,Julian Chabot,Defensa,6
176,K. Ehizibue,Defensa,6
177,K. Schindler,Defensa,6
178,Luca Kilian,Defensa,6
179,T. Hubers,Defensa,6
180,Dejan Ljubicic,Centrocampista,6
181,Ellyes Skhiri,Centrocampista,6
182,Florian Kainz,Centrocampista,6
183,Louis Schaub,Centrocampista,6
184,Mathias Olesen,Centrocampista,6
185,N. Hauptmann,Centrocampista,6
186,Ondrej Duda,Centrocampista,6
187,Salih Özcan,Centrocampista,6
188,Tomás Ostrák,Centrocampista,6
189,A. Modeste,Delantero,6
190,Jan Thielmann,Delantero,6
191,M. Obuz,Delantero,6
192,Mark Uth,Delantero,6
193,S. Andersson,Delantero,6
194,Tim Lemperle,Delantero,6
195,F. Dahmen,Portero,7
196,Lasse Rieß,Portero,7
197,Robin Zentner,Portero,7
198,A. Hack,Defensa,7
199,A. Lucoqui,Defensa,7
200,Aarón Martín,Defensa,7
201,D. Brosinski,Defensa,7
202,David Nemeth,Defensa,7
203,J. St. Juste,Defensa,7
204,M. Niakhaté,Defensa,7
205,S. Widmer,Defensa,7
206,Stefan Bell,Defensa,7
207,Anton Stach,Centrocampista,7
208,Dominik Kohr,Centrocampista,7
209,J. Boëtius,Centrocampista,7
210,Jae-Sung Lee,Centrocampista,7
211,Kevin Stöger,Centrocampista,7
212,L. Barreiro,Centrocampista,7
213,M. Papela,Centrocampista,7
214,Niklas Tauer,Centrocampista,7
215,Paul Nebel,Centrocampista,7
216,D. Burgzorg,Delantero,7
217,J. Burkardt,Delantero,7
218,Karim Onisiwo,Delantero,7
219,M. Ingvartsen,Delantero,7
220,Luca Philipp,Portero,8
221,Nahuel Noll,Portero,8
222,O. Baumann,Portero,8
223,P. Pentke,Portero,8
224,B. Hübner,Defensa,8
225,Chris Richards,Defensa,8
226,David Raum,Defensa,8
227,E. Bičakčić,Defensa,8
228,H. Nordtveit,Defensa,8
229,J. Che,Defensa,8
230,K. Akpoguma,Defensa,8
231,Kasim Adams,Defensa,8
232,Kevin Vogt,Defensa,8
233,Marco John,Defensa,8
234,P. Kaderabek,Defensa,8
235,Robert Skov,Defensa,8
236,Stefan Posch,Defensa,8
237,Angelo Stiller,Centrocampista,8
238,C. Baumgartner,Centrocampista,8
239,D. Samassékou,Centrocampista,8
240,Dennis Geiger,Centrocampista,8
241,F. Grillitsch,Centrocampista,8
242,S. Rudy,Centrocampista,8
243,Tom Bischof,Centrocampista,8
244,A. Kramarić,Delantero,8
245,Bruun Larsen,Delantero,8
246,Fisnik Asllani,Delantero,8
247,G. Rutter,Delantero,8
248,Ihlas Bebou,Delantero,8
249,M. Dabbur,Delantero,8
250,J. Kersken,Portero,9
251,J. Olschowsky,Portero,9
252,Tobias Sippel,Portero,9
253,Yann Sommer,Portero,9
254,Joe Scally,Defensa,9
255,Jordan Beyer,Defensa,9
256,Keanan Bennetts,Defensa,9
257,Luca Netz,Defensa,9
258,M. Doucoure,Defensa,9
259,M. Friedrich,Defensa,9
260,Matthias Ginter,Defensa,9
261,Nico Elvedi,Defensa,9
262,R. Bensebaini,Defensa,9
263,Stefan Lainer,Defensa,9
264,T. Jantschke,Defensa,9
265,C. Kramer,Centrocampista,9
266,Conor Noß,Centrocampista,9
267,Florian Neuhaus,Centrocampista,9
268,J. Hofmann,Centrocampista,9
269,L. Bénes,Centrocampista,9
270,Lars Stindl,Centrocampista,9
271,Manu Koné,Centrocampista,9
272,A. Pléa,Delantero,9
273,B. Embolo,Delantero,9
274,Marcus Thuram,Delantero,9
275,P. Herrmann,Delantero,9
276,Diant Ramaj,Portero,10
277,J. Horz,Portero,10
278,Jens Grahl,Portero,10
279,Kevin Trapp,Portero,10
280,A. Touré,Defensa,10
281,C. Lenz,Defensa,10
282,D. Da Costa,Defensa,10
283,Erik Durm,Defensa,10
284,Evan Ndicka,Defensa,10
285,Filip Kostić,Defensa,10
286,Jan Schröder,Defensa,10
287,M. Hinteregger,Defensa,10
288,Makoto Hasebe,Defensa,10
289,T. Chandler,Defensa,10
290,Tuta,Defensa,10
291,A. Foti,Centrocampista,10
292,A. Hrustić,Centrocampista,10
293,Aymen Barkok,Centrocampista,10
294,D. Kamada,Centrocampista,10
295,Djibril Sow,Centrocampista,10
296,J. Lindstrøm,Centrocampista,10
297,K. Jakić,Centrocampista,10
298,S. Ilsanker,Centrocampista,10
299,S. Rode,Centrocampista,10
300,Ansgar Knauff,Delantero,10
301,Enrique Herrero,Delantero,10
302,G. Paciência,Delantero,10
303,Gianluca Schäfer,Delantero,10
304,J. Hauge,Delantero,10
305,Ragnar Ache,Delantero,10
306,S. Lammers,Delantero,10
307,Santos Borré,Delantero,10
308,K. Casteels,Portero,11
309,Niklas Klinger,Portero,11
310,Pavao Pervan,Portero,11
311,Philipp Schulze,Portero,11
312,A. McNulty,Defensa,11
313,J. Brooks,Defensa,11
314,J. Roussillon,Defensa,11
315,Kevin Mbabu,Defensa,11
316,Kevin Paredes,Defensa,11
317,M. Lacroix,Defensa,11
318,M. Van De Ven,Defensa,11
319,Paulo Otávio,Defensa,11
320,Ridle Baku,Defensa,11
321,S. Bornauw,Defensa,11
322,William,Defensa,11
323,A. Vranckx,Centrocampista,11
324,Felix Nmecha,Centrocampista,11
325,M. Arnold,Centrocampista,11
326,M. Philipp,Centrocampista,11
327,X. Schlager,Centrocampista,11
328,Y. Gerhardt,Centrocampista,11
329,B. Bialek,Delantero,11
330,D. Lukebakio,Delantero,11
331,Jonas Wind,Delantero,11
332,Luca Waldschmidt,Delantero,11
333,Lukas Nmecha,Delantero,11
334,Max Kruse,Delantero,11
335,R. Steffen,Delantero,11
336,M. Riemann,Portero,12
337,Michael Esser,Portero,12
338,Paul Grave,Portero,12
339,Tjark Ernst,Portero,12
340,A. Bella-Kotchap,Defensa,12
341,C. Gamboa,Defensa,12
342,Danilo Soares,Defensa,12
343,Erhan Mašović,Defensa,12
344,H. Bockhorn,Defensa,12
345,K. Stafylidis,Defensa,12
346,Maxim Leitsch,Defensa,12
347,Saulo Decarli,Defensa,12
348,V. Lampropoulos,Defensa,12
349,A. Losilla,Centrocampista,12
350,E. Lowen,Centrocampista,12
351,E. Rexhbecaj,Centrocampista,12
352,M. Pantović,Centrocampista,12
353,P. Osterhage,Centrocampista,12
354,Robert Tesche,Centrocampista,12
355,T. Weilandt,Centrocampista,12
356,C. Antwi-Adjej,Delantero,12
357,D. Blum,Delantero,12
358,G. Holtmann,Delantero,12
359,J. Locadia,Delantero,12
360,Luis Hartwig,Delantero,12
361,S. Polter,Delantero,12
362,S. Zoller,Delantero,12
363,T. Bonga,Delantero,12
364,Takuma Asano,Delantero,12
365,D. Klein,Portero,13
366,R. Gikiewicz,Portero,13
367,Tomáš Koubek,Portero,13
368,F. Uduokhai,Defensa,13
369,F. Winther,Defensa,13
370,Iago,Defensa,13
371,J. Gouweleeuw,Defensa,13
372,Lasse Günther,Defensa,13
373,Mads Pedersen,Defensa,13
374,R. Framberger,Defensa,13
375,Reece Oxford,Defensa,13
376,Robert Gumny,Defensa,13
377,Arne Maier,Centrocampista,13
378,C. Gruezo,Centrocampista,13
379,Fredrik Jensen,Centrocampista,13
380,J. Morávek,Centrocampista,13
381,Niklas Dorsch,Centrocampista,13
382,T. Strobl,Centrocampista,13
383,Tim Civeja,Centrocampista,13
384,A. Finnbogason,Delantero,13
385,A. Hahn,Delantero,13
386,Andi Zeqiri,Delantero,13
387,D. Caligiuri,Delantero,13
388,F. Niederlechner,Delantero,13
389,M. Gregoritsch,Delantero,13
390,N. Sarenren,Delantero,13
391,Ricardo Pepi,Delantero,13
392,Rubén Vargas,Delantero,13
393,Fabian Bredlow,Portero,14
394,Florian Müller,Portero,14
395,Florian Schock,Portero,14
396,Borna Sosa,Defensa,14
397,Clinton Mola,Defensa,14
398,Hiroki Ito,Defensa,14
399,K. Mavropanos,Defensa,14
400,Pascal Stenzel,Defensa,14
401,R. Massimo,Defensa,14
402,W. Anton,Defensa,14
403,A. Karazor,Centrocampista,14
404,D. Didavi,Centrocampista,14
405,E. Thommy,Centrocampista,14
406,Enzo Millot,Centrocampista,14
407,Lilian Egloff,Centrocampista,14
408,N. Ahamada,Centrocampista,14
409,Nikolas Nartey,Centrocampista,14
410,Ö. Beyaz,Centrocampista,14
411,O. Mangala,Centrocampista,14
412,Philipp Förster,Centrocampista,14
413,Wataru Endo,Centrocampista,14
414,A. Tibidi,Delantero,14
415,Chris Fuhrich,Delantero,14
416,M. Klimowicz,Delantero,14
417,M. Sankoh,Delantero,14
418,O. Marmoush,Delantero,14
419,S. Kalajdžić,Delantero,14
420,T. Coulibaly,Delantero,14
421,Tiago Tomás,Delantero,14
422,Wahid Faghir,Delantero,14
423,A. Schwolow,Portero,15
424,Marcel Lotka,Portero,15
425,N. Körber,Portero,15
426,O. Christensen,Portero,15
427,Rune Jarstein,Portero,15
428,D. Boyata,Defensa,15
429,F. Bjørkan,Defensa,15
430,L. Klünter,Defensa,15
431,Linus Gechter,Defensa,15
432,M. Kempf,Defensa,15
433,M. Mittelstädt,Defensa,15
434,M. Plattenhardt,Defensa,15
435,Márton Dárdai,Defensa,15
436,N. Stark,Defensa,15
437,Peter Pekarik,Defensa,15
438,J. Ekkelenkamp,Centrocampista,15
439,Jonas Michelbrink,Centrocampista,15
440,K-P. Boateng,Centrocampista,15
441,Lucas Tousart,Centrocampista,15
442,Marco Richter,Centrocampista,15
443,S. Ascacíbar,Centrocampista,15
444,Suat Serdar,Centrocampista,15
445,V. Darida,Centrocampista,15
446,Anton Kade,Delantero,15
447,Davie Selke,Delantero,15
448,Dong-Jun Lee,Delantero,15
449,I. Belfodil,Delantero,15
450,K. Nsona,Delantero,15
451,L. Wollschläger,Delantero,15
452,M. Maolida,Delantero,15
453,Stevan Jovetić,Delantero,15
454,Arne Schulz,Portero,16
455,S. Kapino,Portero,16
456,Stefan Ortega,Portero,16
457,A. Andrade,Defensa,16
458,A. Pieper,Defensa,16
459,C. Brunner,Defensa,16
460,George Bello,Defensa,16
461,Guilherme Ramos,Defensa,16
462,J. Nilsson,Defensa,16
463,Jacob Laursen,Defensa,16
464,N. De Medina,Defensa,16
465,A. Schöpf,Centrocampista,16
466,F. Kunze,Centrocampista,16
467,G. Castro,Centrocampista,16
468,M. Prietl,Centrocampista,16
469,S. Vasiliadis,Centrocampista,16
470,Vladislav Cherny,Centrocampista,16
471,B. İnce,Delantero,16
472,Bryan Lasme,Delantero,16
473,F. Klos,Delantero,16
474,F. Kruger,Delantero,16
475,J. Serra,Delantero,16
476,M. Okugawa,Delantero,16
477,Patrick Wimmer,Delantero,16
478,Robin Hack,Delantero,16
479,Andreas Linde,Portero,17
480,L. Schaffran,Portero,17
481,Lasse Schulz,Portero,17
482,Marius Funk,Portero,17
483,S. Burchert,Portero,17
484,A. Barry,Defensa,17
485,Gian-Luca Itter,Defensa,17
486,Gideon Jung,Defensa,17
487,Jetro Willems,Defensa,17
488,M. Bauer,Defensa,17
489,M. Meyerhofer,Defensa,17
490,N. Viergever,Defensa,17
491,Oliver Fobassam,Defensa,17
492,Simon Asta,Defensa,17
493,J. Dudziak,Centrocampista,17
494,Julian Green,Centrocampista,17
495,Max Christiansen,Centrocampista,17
496,Paul Seguin,Centrocampista,17
497,S. Griesbeck,Centrocampista,17
498,Timmy Tillman,Centrocampista,17
499,Tobias Raschl,Centrocampista,17
500,A. Pululu,Delantero,17
501,B. Hrgota,Delantero,17
502,D. Abiama,Delantero,17
503,H. Nielsen,Delantero,17
504,J. Leweling,Delantero,17
505,J. Ngankam,Delantero,17
506,R. Kehr,Delantero,17
507,Hannes Wolf,Delantero,9
508,Chris Richards,Defensa,0
509,Mickaël Cuisance,Centrocampista,0
510,A. Papadopoulos,Defensa,1
511,T. Delaney,Centrocampista,1
512,G. Gürpüz,Centrocampista,1
513,Ansgar Knauff,Delantero,1
514,A. Younes,Delantero,10
515,W. Weghorst,Delantero,11
516,M. Pongračić,Defensa,11
517,J. Guilavogui,Centrocampista,11
518,Gil-Linnart Walther,Centrocampista,11
519,O. Marmoush,Delantero,11
520,A. Mehmedi,Delantero,11
521,R. Chibsah,Centrocampista,12
522,S. Ganvoula,Delantero,12
523,M. Friedrich,Defensa,4
524,M. Ingvartsen,Delantero,4
525,Max Kruse,Delantero,4
526,Tymoteusz Puchacz,Defensa,4
527,S. Griesbeck,Centrocampista,4
528,C. Teuchert,Delantero,4
529,N. Amiri,Centrocampista,2
530,Mitchell Weiser,Defensa,2
531,P. Retsos,Defensa,2
532,Wendell,Defensa,2
533,J. Pohjanpalo,Delantero,2
534,M. Kempf,Defensa,14
535,H. Al-Ghaddioui,Delantero,14
536,P. Klement,Centrocampista,14
537,D. Churlinov,Delantero,14
538,J. Hoogma,Defensa,17
539,N. Seufert,Centrocampista,17
540,Adrian Fein,Centrocampista,17
541,H. Sarpei,Centrocampista,17
542,F. Rüth,Defensa,8
543,M. Gačinović,Centrocampista,8
544,Melayro Bogarde,Centrocampista,8
545,S. Adamyan,Delantero,8
546,M. Van Der Hoorn,Defensa,16
547,C. Gebauer,Delantero,16
548,D. Heintz,Defensa,5
549,B. Santamaria,Centrocampista,5
550,Luca Kilian,Defensa,7
551,T. Rupil,Centrocampista,7
552,R. Rösch,Centrocampista,7
553,S. Fürstner,Centrocampista,7
554,Kaito Mizuta,Centrocampista,7
555,Ben Bobzien,Delantero,7
556,Marcel Sabitzer,Centrocampista,3
557,Hee-Chan Hwang,Delantero,3
558,Brian Brobbey,Delantero,3
559,R. Czichos,Defensa,6
560,Jorge Meré,Defensa,6
561,Matheus Cunha,Delantero,15
562,D. Zeefuik,Defensa,15
563,J. Torunarigha,Defensa,15
564,D. Lukebakio,Delantero,15
565,J. Dilrosun,Delantero,15
566,Soma Novothny,Delantero,12
567,Ádám Szalai,Delantero,7
568,Josip Brekalo,Delantero,11
569,Daniel Ginczek,Delantero,11
570,D. Schmidt,Defensa,13
571,D. Jastrzembski,Delantero,15
572,L. Czyborra,Defensa,16
573,J. Wosz,Centrocampista,3
574,P. Wszołek,Defensa,4
575,R. Van Drongelen,Defensa,4
576,D. Zakaria,Centrocampista,9
577,Mika Schröers,Delantero,9
578,S. Córdova,Delantero,13
579,Cedric Itten,Delantero,17
580,Tobias Raschl,Centrocampista,1
581,Ilaix Moriba,Centrocampista,3
582,Cimo Rocker,Defensa,15
583,K. Piątek,Delantero,15
584,E. Fernandes,Defensa,16
585,N. Katterbach,Defensa,6
586,T. Musel,Centrocampista,9
587,M. Morgenstern,Defensa,15
588,L. Maloney,Centrocampista,1
589,Jannis Lang,Defensa,11
590,Matej Maglica,Defensa,14
591,E. Gedikli,Delantero,2
592,Silas,Delantero,14
593,M. Ibrahimi,Delantero,3
594,D. Salifou,Centrocampista,13
595,Tom Gaal,Defensa,9
596,B. Arrey-Mbi,Defensa,0
597,N. Feldhahn,Defensa,0
598,Jamie Lawrence,Defensa,0
599,T. Kern,Centrocampista,0
600,N. Motika,Delantero,0
601,Lucas Copado,Delantero,0
602,A. Ibrahimovic,Delantero,0
603,Sadik Fofana,Defensa,2
604,Fabrice Hartmann,Delantero,3
605,Gabriel Haider,Defensa,8
606,B. Conté,Delantero,8
607,C. Atemona,Defensa,15
608,J. Albrecht,Centrocampista,15
609,Robert Wagner,Centrocampista,5
610,K. Schmidt,Defensa,5
611,Y. Engelhardt,Centrocampista,5
612,Julian Frommann,Centrocampista,16
613,Eniss Shabani,Centrocampista,7
614,Marten Winkler,Delantero,15
615,L. Bazzoli,Centrocampista,14
616,J. Eitschberger,Defensa,15
617,Lion Semic,Defensa,1
618,Gabriel Vidović,Delantero,0
619,M. Bignetti,Portero,10
620,I. Pherai,Centrocampista,1
621,J. Njinmah,Delantero,1
622,U. Tohumcu,Centrocampista,8
623,N. Proschwitz,Delantero,8
624,Jonas Dirkner,Centrocampista,15
