id_jugador,nombre,posicion,id_equipo
117,Martinelli,Delantero,4
118,Nicolas Pépé,Delantero,4
119,D. De Gea,Portero,5
120,Dean Henderson,Portero,5
121,L. Grant,Portero,5
122,Tom Heaton,Portero,5
123,A. Wan-Bissaka,Defensa,5
124,Alex Telles,Defensa,5
125,Diogo Dalot,Defensa,5
126,Eric Bailly,Defensa,5
127,Harry Maguire,Defensa,5
128,Luke Shaw,Defensa,5
129,Phil Jones,Defensa,5
130,R. Varane,Defensa,5
131,Victor Lindelöf,Defensa,5
132,Bruno Fernandes,Centrocampista,5
133,Fred,Centrocampista,5
134,Hannibal,Centrocampista,5
135,J. Lingard,Centrocampista,5
136,J. Mata,Centrocampista,5
137,N. Matić,Centrocampista,5
138,Paul Pogba,Centrocampista,5
139,S. Mctominay,Centrocampista,5
140,Shola Shoretire,Centrocampista,5
141,A. Elanga,Delantero,5
142,C. Ronaldo,Delantero,5
143,E. Cavani,Delantero,5
144,Jadon Sancho,Delantero,5
145,M. Greenwood,Delantero,5
146,M. Rashford,Delantero,5
147,A. Aréola,Portero,6
148,D. Martin,Portero,6
149,D. Randolph,Portero,6
150,L. Fabianski,Portero,6
151,A. Cresswell,Defensa,6
152,A. Masuaku,Defensa,6
153,A. Ogbonna,Defensa,6
154,Ben Johnson,Defensa,6
155,Craig Dawson,Defensa,6
156,Issa Diop,Defensa,6
157,Kurt Zouma,Defensa,6
158,R. Fredericks,Defensa,6
159,V. Coufal,Defensa,6
160,Alex Kral,Centrocampista,6
161,Declan Rice,Centrocampista,6
162,M. Lanzini,Centrocampista,6
163,M. Noble,Centrocampista,6
164,N. Vlašić,Centrocampista,6
165,Pablo Fornals,Centrocampista,6
166,Tomáš Souček,Centrocampista,6
167,A. Yarmolenko,Delantero,6
168,Jarrod Bowen,Delantero,6
169,M. Antonio,Delantero,6
170,S. Benrahma,Delantero,6
171,Daniel Ward,Portero,7
172,E. Jakupovic,Portero,7
173,K. Schmeichel,Portero,7
174,C. Söyüncü,Defensa,7
175,D. Amartey,Defensa,7
176,J. Vestergaard,Defensa,7
177,James Justin,Defensa,7
178,Jonny Evans,Defensa,7
179,Luke Thomas,Defensa,7
180,M. Albrighton,Defensa,7
181,Ricardo Pereira,Defensa,7
182,Ryan Bertrand,Defensa,7
183,T. Castagne,Defensa,7
184,W. Fofana,Defensa,7
185,A. Lookman,Centrocampista,7
186,B. Soumaré,Centrocampista,7
187,H. Choudhury,Centrocampista,7
188,J. Maddison,Centrocampista,7
189,K. Dewsbury-Hall,Centrocampista,7
190,N. Mendy,Centrocampista,7
191,W. Ndidi,Centrocampista,7
192,Y. Tielemans,Centrocampista,7
193,Ayoze,Delantero,7
194,Harvey Barnes,Delantero,7
195,Jamie Vardy,Delantero,7
196,K. Iheanacho,Delantero,7
197,Patson Daka,Delantero,7
198,Jason Steele,Portero,8
199,Robert Sánchez,Portero,8
200,Adam Webster,Defensa,8
201,H. Roberts,Defensa,8
202,Joël Veltman,Defensa,8
203,Lewis Dunk,Defensa,8
204,M. Cucurella,Defensa,8
205,Shane Duffy,Defensa,8
206,Tariq Lamptey,Defensa,8
207,A. Lallana,Centrocampista,8
208,A. Mac Allister,Centrocampista,8
209,C. Baluta,Centrocampista,8
210,E. Mwepu,Centrocampista,8
211,Jakub Moder,Centrocampista,8
212,Jeremy Sarmiento,Centrocampista,8
213,Moisés Caicedo,Centrocampista,8
214,Pascal Groß,Centrocampista,8
215,Steven Alzate,Centrocampista,8
216,Y. Bissouma,Centrocampista,8
217,Danny Welbeck,Delantero,8
218,Evan Ferguson,Delantero,8
219,L. Trossard,Delantero,8
220,Neal Maupay,Delantero,8
221,Solly March,Delantero,8
222,John Ruddy,Portero,9
223,José Sá,Portero,9
224,Matija Šarkić,Portero,9
225,Conor Coady,Defensa,9
226,Jonny,Defensa,9
227,K. Hoever,Defensa,9
228,Marçal,Defensa,9
229,Max Kilman,Defensa,9
230,Nélson Semedo,Defensa,9
231,R. Aït-Nouri,Defensa,9
232,R. Saïss,Defensa,9
233,Toti Gomes,Defensa,9
234,Willy Boly,Defensa,9
235,Yerson Mosquera,Defensa,9
236,João Moutinho,Centrocampista,9
237,L. Dendoncker,Centrocampista,9
238,Luke Cundle,Centrocampista,9
239,Rúben Neves,Centrocampista,9
240,Chiquinho,Delantero,9
241,Daniel Podence,Delantero,9
242,Fábio Silva,Delantero,9
243,Hee-Chan Hwang,Delantero,9
244,Pedro Neto,Delantero,9
245,Raúl Jiménez,Delantero,9
246,Trincão,Delantero,9
247,K. Darlow,Portero,10
248,M. Dúbravka,Portero,10
249,Mark Gillespie,Portero,10
250,Ciaran Clark,Defensa,10
251,Dan Burn,Defensa,10
252,Emil Krafth,Defensa,10
253,F. Fernández,Defensa,10
254,Fabian Schär,Defensa,10
255,J. Lascelles,Defensa,10
256,J. Manquillo,Defensa,10
257,Jamal Lewis,Defensa,10
258,K. Trippier,Defensa,10
259,Matt Ritchie,Defensa,10
260,Matt Targett,Defensa,10
261,Paul Dummett,Defensa,10
262,B. Guimarães,Centrocampista,10
263,Isaac Hayden,Centrocampista,10
264,Joe Willock,Centrocampista,10
265,Joelinton,Centrocampista,10
266,Jonjo Shelvey,Centrocampista,10
267,S. Longstaff,Centrocampista,10
268,A. Saint-Maximin,Delantero,10
269,Callum Wilson,Delantero,10
270,Chris Wood,Delantero,10
271,D. Gayle,Delantero,10
272,Jacob Murphy,Delantero,10
273,M. Almirón,Delantero,10
274,Ryan Fraser,Delantero,10
275,J. Butland,Portero,11
276,R. Matthews,Portero,11
277,V. Guaita,Portero,11
278,J. Andersen,Defensa,11
279,J. Jach,Defensa,11
280,J. Tomkins,Defensa,11
281,Jeffrey Schlupp,Defensa,11
282,Joel Ward,Defensa,11
283,Marc Guehi,Defensa,11
284,Martin Kelly,Defensa,11
285,N. Clyne,Defensa,11
286,Nathan Ferguson,Defensa,11
287,Tyrick Mitchell,Defensa,11
288,C. Gallagher,Centrocampista,11
289,C. Kouyaté,Centrocampista,11
290,E. Eze,Centrocampista,11
291,J. Mcarthur,Centrocampista,11
292,Jairo Riedewald,Centrocampista,11
293,L. Milivojevic,Centrocampista,11
294,Will Hughes,Centrocampista,11
295,C. Benteke,Delantero,11
296,Jean Mateta,Delantero,11
297,Jordan Ayew,Delantero,11
298,Michael Olise,Delantero,11
299,O. Edouard,Delantero,11
300,Wilfried Zaha,Delantero,11
301,Álvaro Fernández,Portero,12
302,David Raya,Portero,12
303,Jonas Lössl,Portero,12
304,E. Pinnock,Defensa,12
305,Finley Stevens,Defensa,12
306,J. Jeanvier,Defensa,12
307,K. Ajer,Defensa,12
308,Mads Bech,Defensa,12
309,Mads Roerslev,Defensa,12
310,P. Jansson,Defensa,12
311,Rico Henry,Defensa,12
312,Zanka,Defensa,12
313,C. Eriksen,Centrocampista,12
314,C. Nørgaard,Centrocampista,12
315,Frank Onyeka,Centrocampista,12
316,Josh Dasilva,Centrocampista,12
317,Mathias Jensen,Centrocampista,12
318,S. Baptiste,Centrocampista,12
319,S. Ghoddos,Centrocampista,12
320,Vitaly Janelt,Centrocampista,12
321,Bryan Mbeumo,Delantero,12
322,Ivan Toney,Delantero,12
323,Sergi Canós,Delantero,12
324,Tariqe Fosu,Delantero,12
325,Yoane Wissa,Delantero,12
326,Emiliano Martínez,Portero,13
327,Robin Olsen,Portero,13
328,Ashley Young,Defensa,13
329,C. Chambers,Defensa,13
330,E. Konsa,Defensa,13
331,K. Hause,Defensa,13
332,Lucas Digne,Defensa,13
333,Matty Cash,Defensa,13
334,T. Mings,Defensa,13
335,C. Chukwuemeka,Centrocampista,13
336,Douglas Luiz,Centrocampista,13
337,J. Mcginn,Centrocampista,13
338,Jacob Ramsey,Centrocampista,13
339,M. Nakamba,Centrocampista,13
340,Morgan Sanson,Centrocampista,13
341,P. Coutinho,Centrocampista,13
342,B. Traoré,Delantero,13
343,Danny Ings,Delantero,13
344,E. Buendía,Delantero,13
345,Leon Bailey,Delantero,13
346,Ollie Watkins,Delantero,13
347,Alex Mccarthy,Portero,14
348,F. Forster,Portero,14
349,Harry Lewis,Portero,14
350,W. Caballero,Portero,14
351,Jack Stephens,Defensa,14
352,Jan Bednarek,Defensa,14
353,Kyle Walker-Peters,Defensa,14
354,Lyanco,Defensa,14
355,M. Salisu,Defensa,14
356,R. Perraud,Defensa,14
357,T. Livramento,Defensa,14
358,Yan Valery,Defensa,14
359,I. Diallo,Centrocampista,14
360,J. Ward-Prowse,Centrocampista,14
361,Oriol Romeu,Centrocampista,14
362,S. Armstrong,Centrocampista,14
363,W. Smallbone,Centrocampista,14
364,A. Armstrong,Delantero,14
365,A. Broja,Delantero,14
366,Ché Adams,Delantero,14
367,M. Elyounoussi,Delantero,14
368,Moussa Djenepo,Delantero,14
369,Nathan Redmond,Delantero,14
370,Nathan Tella,Delantero,14
371,S. Long,Delantero,14
372,Theo Walcott,Delantero,14
373,A. Begović,Portero,15
374,Andy Lonergan,Portero,15
375,Jordan Pickford,Portero,15
376,Ben Godfrey,Defensa,15
377,J. Branthwaite,Defensa,15
378,Jonjoe Kenny,Defensa,15
379,Mason Holgate,Defensa,15
380,Michael Keane,Defensa,15
381,N. Patterson,Defensa,15
382,S. Coleman,Defensa,15
383,V. Mykolenko,Defensa,15
384,Yerry Mina,Defensa,15
385,A. Doucouré,Centrocampista,15
386,Alex Iwobi,Centrocampista,15
387,Allan,Centrocampista,15
388,André Gomes,Centrocampista,15
389,D. Van De Beek,Centrocampista,15
390,Dele Alli,Centrocampista,15
391,F. Delph,Centrocampista,15
392,G. Sigurdsson,Centrocampista,15
393,Tom Davies,Centrocampista,15
394,A. El-Ghazi,Delantero,15
395,A. Townsend,Delantero,15
396,Anthony Gordon,Delantero,15
397,Cenk Tosun,Delantero,15
398,D. Calvert-Lewin,Delantero,15
399,Demarai Gray,Delantero,15
400,Richarlison,Delantero,15
401,S. Rondón,Delantero,15
402,Illan Meslier,Portero,16
403,K. Klaesson,Portero,16
404,C. Cresswell,Defensa,16
405,Diego Llorente,Defensa,16
406,J. Shackelton,Defensa,16
407,Junior Firpo,Defensa,16
408,Liam Cooper,Defensa,16
409,Liam Mccarron,Defensa,16
410,Luke Ayling,Defensa,16
411,P. Struijk,Defensa,16
412,Robin Koch,Defensa,16
413,S. Dallas,Defensa,16
414,Adam Forshaw,Centrocampista,16
415,Kalvin Phillips,Centrocampista,16
416,Mateusz Klich,Centrocampista,16
417,Sam Greenwood,Centrocampista,16
418,C. Summerville,Delantero,16
419,Daniel James,Delantero,16
420,Jack Harrison,Delantero,16
421,Joe Gelhardt,Delantero,16
422,Patrick Bamford,Delantero,16
423,Raphinha,Delantero,16
424,Rodrigo Moreno,Delantero,16
425,Tyler Roberts,Delantero,16
426,Nick Pope,Portero,17
427,W. Hennessey,Portero,17
428,Will Norris,Portero,17
429,Ben Mee,Defensa,17
430,C. Taylor,Defensa,17
431,Connor Roberts,Defensa,17
432,Erik Pieters,Defensa,17
433,J. Tarkowski,Defensa,17
434,Kevin Long,Defensa,17
435,M. Lowton,Defensa,17
436,Nathan Collins,Defensa,17
437,P. Bardsley,Defensa,17
438,A. Lennon,Centrocampista,17
439,A. Westwood,Centrocampista,17
440,D. Stephens,Centrocampista,17
441,J. Brownhill,Centrocampista,17
442,Jack Cork,Centrocampista,17
443,Ashley Barnes,Delantero,17
444,Dwight Mcneil,Delantero,17
445,J. Gudmundsson,Delantero,17
446,Jay Rodríguez,Delantero,17
447,M. Vydra,Delantero,17
448,Maxwel Cornet,Delantero,17
449,W. Weghorst,Delantero,17
450,B. Foster,Portero,18
451,D. Bachmann,Portero,18
452,R. Elliot,Portero,18
453,Adam Masina,Defensa,18
454,C. Cathcart,Defensa,18
455,C. Kabasele,Defensa,18
456,Danny Rose,Defensa,18
457,F. Sierralta,Defensa,18
458,H. Kamara,Defensa,18
459,Jeremy Ngakia,Defensa,18
460,Kiko Femenía,Defensa,18
461,N. N'koulou,Defensa,18
462,Samir,Defensa,18
463,W. Troost-Ekong,Defensa,18
464,D. Gosling,Centrocampista,18
465,Edo Kayembe,Centrocampista,18
466,Imrân Louza,Centrocampista,18
467,J. Kucka,Centrocampista,18
468,M. Sissoko,Centrocampista,18
469,O. Etebo,Centrocampista,18
470,T. Cleverley,Centrocampista,18
471,Cucho,Delantero,18
472,E. Dennis,Delantero,18
473,Ismaïla Sarr,Delantero,18
474,João Pedro,Delantero,18
475,Joshua King,Delantero,18
476,Ken Sema,Delantero,18
477,Kwadwo Baah,Delantero,18
478,Samuel Kalu,Delantero,18
479,Angus Gunn,Portero,19
480,M. Mcgovern,Portero,19
481,Tim Krul,Portero,19
482,A. Omobamidele,Defensa,19
483,Ben Gibson,Defensa,19
484,Brandon Williams,Defensa,19
485,C. Zimmermann,Defensa,19
486,D. Giannoulis,Defensa,19
487,Grant Hanley,Defensa,19
488,Max Aarons,Defensa,19
489,Ozan Kabak,Defensa,19
490,S. Byram,Defensa,19
491,Billy Gilmour,Centrocampista,19
492,Jakob Sørensen,Centrocampista,19
493,Kenny Mclean,Centrocampista,19
494,Kieran Dowell,Centrocampista,19
495,Lukas Rupp,Centrocampista,19
496,M. Normann,Centrocampista,19
497,P. Lees Melou,Centrocampista,19
498,Adam Idah,Delantero,19
499,C. Tzolis,Delantero,19
500,Jonathan Rowe,Delantero,19
501,Josh Sargent,Delantero,19
502,Milot Rashica,Delantero,19
503,P. Placheta,Delantero,19
504,T. Pukki,Delantero,19
505,P. Gunnarsson,Portero,12
506,Charlie Goode,Defensa,12
507,Mads Bidstrup,Centrocampista,12
508,M. Forss,Delantero,12
509,H. Dervişoğlu,Delantero,12
510,Pablo Marí,Defensa,4
511,C. Chambers,Defensa,4
512,F. Balogun,Delantero,4
513,Karl Hein,Portero,4
514,Héctor Bellerín,Defensa,4
515,A. Maitland-Niles,Centrocampista,4
516,Reiss Nelson,Delantero,4
517,Chris Wood,Delantero,17
518,B. Thomas,Defensa,17
519,L. Richardson,Delantero,17
520,Michal Karbownik,Defensa,8
521,T. Richards,Centrocampista,8
522,Andi Zeqiri,Delantero,8
523,Florin Andone,Delantero,8
524,Emerson,Defensa,2
525,Kurt Zouma,Defensa,2
526,Tammy Abraham,Delantero,2
527,R. Hannam,Defensa,11
528,S. Banks,Delantero,11
529,Rob Street,Delantero,11
530,Jesuran Rak-Sakyi,Delantero,11
531,Lucas Digne,Defensa,15
532,N. Broadhead,Delantero,15
533,Dennis Praet,Centrocampista,7
534,Adama Traoré,Delantero,9
535,C. Marques,Defensa,9
536,Chem Campbell,Centrocampista,9
537,M. Gibbs-White,Centrocampista,9
538,Daniel James,Delantero,5
539,Brandon Williams,Defensa,5
540,D. Van De Beek,Centrocampista,5
541,Andreas Pereira,Centrocampista,5
542,A. Martial,Delantero,5
543,Hélder Costa,Delantero,16
544,T. Cantwell,Defensa,19
545,Bali Mumba,Defensa,19
546,Benjamin Woodburn,Centrocampista,1
547,T. Deeney,Delantero,18
548,Ashley Fletcher,Delantero,18
549,Matt Targett,Defensa,13
550,A. El-Ghazi,Delantero,13
551,Jed Steer,Portero,13
552,Axel Tuanzebe,Defensa,13
553,Jaden Philogene,Delantero,13
554,Wesley Moraes,Delantero,13
555,F. Woodman,Portero,10
556,Jeff Hendrick,Centrocampista,10
557,J. Baptiste,Defensa,6
558,Conor Coventry,Centrocampista,6
559,Dele Alli,Centrocampista,3
560,M. Sissoko,Centrocampista,3
561,G. Lo Celso,Centrocampista,3
562,Dane Scarlett,Delantero,3
563,Bryan Gil,Delantero,3
564,Ferran Torres,Delantero,0
565,O. Dodgson,Defensa,17
566,Cody Drameh,Defensa,16
567,J. Gbamin,Centrocampista,15
568,Moise Kean,Delantero,15
569,Tommy Doyle,Centrocampista,0
570,Conor Hourihane,Centrocampista,13
571,A. Connolly,Delantero,8
572,S. Kolašinac,Defensa,4
573,P. Aubameyang,Delantero,4
574,N. Nkounkou,Defensa,15
575,F. Guilbert,Defensa,13
576,Aaron Ramsey,Centrocampista,13
577,Cameron Archer,Delantero,13
578,D. Thompson,Defensa,12
579,Joe White,Centrocampista,10
580,O. Tufan,Centrocampista,18
581,T. Omole,Defensa,3
582,T. Ndombele,Centrocampista,3
583,Dilan Markanday,Delantero,3
584,V. Sinisalo,Portero,13
585,Kjell Scherpen,Portero,8
586,J. Locadia,Delantero,8
587,S. Mckinstry,Centrocampista,16
588,N. Kenneh,Centrocampista,16
589,E. Simms,Delantero,15
590,Nat Phillips,Defensa,1
591,J. Wilson-Esbrand,Defensa,0
592,Luke Mbete,Defensa,0
593,Roméo Lavia,Centrocampista,0
594,Dan Burn,Defensa,8
595,Lewis Dobbin,Delantero,15
596,Leo Hjelde,Defensa,16
597,Lamare Bogarde,Centrocampista,13
598,E. Anderson,Centrocampista,10
599,Louie Moulden,Portero,9
600,C. Whitaker,Centrocampista,15
601,Neco Williams,Defensa,1
602,Cieran Slicker,Portero,0
603,P. Maghoma,Centrocampista,12
604,H. Tyrer,Portero,15
605,Harrison Ashby,Defensa,6
606,Samuel Edozie,Delantero,0
607,Tyler Morton,Centrocampista,1
608,Matthew Cox,Portero,12
609,K. Davis,Delantero,13
610,James Storer,Portero,9
611,Reece Welch,Defensa,15
612,L. Bate,Centrocampista,16
613,M. Haygarth,Delantero,12
614,Owen Beck,Defensa,1
615,Conor Bradley,Defensa,1
616,K. Gordon,Delantero,1
617,Jack Jenkins,Centrocampista,16
618,James Mcatee,Centrocampista,0
619,Tyler Onyango,Centrocampista,15
620,J. Morris,Defensa,18
621,Hugo Bueno,Defensa,9
622,Sonny Perkins,Delantero,6
623,Amad Diallo,Delantero,5
624,N. Young-Coombes,Delantero,12
625,Tim Iroegbunam,Centrocampista,13
626,V. Daley-Campbell,Defensa,7
627,V. Angelini,Portero,18
628,Jonathan Tomkinson,Defensa,19
629,Trezeguet,Delantero,13
630,Ben Nelson,Defensa,7
631,Lewis Brunt,Defensa,7
632,Kasey Mcateer,Delantero,7
633,A. Alese,Defensa,6
634,Thomas Dickson,Delantero,19
635,F. Marschall,Portero,13
636,C. Egan-Riley,Defensa,0
637,A. Oko-Flex,Delantero,6
638,E. Turns,Defensa,8
639,M. Leonard,Centrocampista,8
640,M. Pitaluga,Portero,1
641,Kris Moore,Defensa,16
642,Archie Gray,Centrocampista,16
643,Bruno Jordão,Centrocampista,9
644,Jarell Quansah,Defensa,1
645,Kayky,Delantero,0
646,Charlie Patiño,Centrocampista,4
647,M. Peart-Harris,Centrocampista,12
648,Dynel Simeu,Defensa,14
649,Kamil Conteh,Centrocampista,18
650,Jon Mccracken,Portero,19
651,Harvey White,Centrocampista,3
652,Lewis Hall,Defensa,2
653,Harvey Vale,Centrocampista,2
654,Josh Feeney,Defensa,13
655,K. Chauke,Centrocampista,14
656,Pierre Ekwah,Centrocampista,6
657,Liam Gibbs,Centrocampista,19
658,Ryan Giles,Defensa,9
659,D. Sanderson,Defensa,9
660,Kaine Kesler,Defensa,13
661,Tom Mcgill,Portero,8
662,R. Alebiosu,Defensa,4
663,Salah Oulad M'hand,Centrocampista,4
664,O. Hutchinson,Delantero,4
665,M. Biereth,Delantero,4
666,Liam Delap,Delantero,0
667,B. Chrisene,Defensa,13
668,Zach Awe,Defensa,4
669,Lucas De Bolle,Centrocampista,10
670,Daniel Chesters,Centrocampista,6
671,T. Adaramola,Defensa,11
672,S. Waller,Portero,17
673,Z. Swanson,Defensa,4
674,Oddel Offiah,Defensa,8
675,Tommi O'reilly,Centrocampista,13
676,Alfie Devine,Centrocampista,3
677,Tony Springett,Delantero,19
678,Abu Kamara,Delantero,19
679,Isaac Price,Centrocampista,15
680,Jamie Bowden,Centrocampista,3
681,M. Ogungbo,Defensa,4
682,Marcelo Flores,Delantero,4
683,M. Azeez,Centrocampista,4
684,A. Garnacho,Delantero,5
685,Marcel Lavinier,Defensa,3
686,Shaq Forde,Delantero,18
687,D. Costelloe,Delantero,17
688,Á. Carreras,Defensa,5
689,Matthew Craig,Centrocampista,3
690,A. Kirk,Defensa,4
691,Tyler Dibling,Delantero,14
692,Tiago Cukur,Centrocampista,18
693,Adrian Blake,Delantero,18
694,J. Grieves,Delantero,18
695,A. Mancini,Centrocampista,17
696,J. McGlynn,Delantero,17
697,Charlie Savage,Centrocampista,5
