id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
68,413,7,0,0,0,0,-1,0,0,-1
69,550,7,0,0,0,0,-1,0,0,-1
70,405,7,0,0,0,0,58,0,0,-1
71,407,7,0,0,0,0,73,0,0,-1
72,352,5,1,0,0,0,-1,0,0,-1
73,357,5,1,0,0,0,-1,0,0,-1
74,360,5,1,0,0,0,-1,0,0,-1
75,355,5,1,0,0,0,-1,0,0,-1
76,363,5,1,0,0,0,-1,0,0,-1
77,370,5,1,0,0,0,-1,0,0,-1
78,368,5,1,0,0,0,-1,0,0,-1
79,366,5,1,1,0,0,-1,0,0,-1
80,375,5,1,0,0,0,69,0,0,369
81,377,5,1,0,0,0,-1,0,0,-1
82,374,5,1,0,0,0,73,0,0,376
83,354,5,0,0,0,0,-1,0,0,-1
84,359,5,0,0,0,0,-1,0,0,-1
85,362,5,0,0,0,0,-1,0,0,-1
86,364,5,0,0,0,0,-1,0,0,-1
87,369,5,0,0,0,0,69,0,0,-1
88,376,5,0,0,0,0,73,0,0,-1
89,373,5,0,0,0,0,-1,0,0,-1
90,164,5,1,0,0,0,-1,0,0,-1
91,171,5,1,0,0,0,-1,0,0,-1
92,551,5,1,1,0,0,-1,0,0,-1
93,173,5,1,0,0,0,-1,0,0,-1
94,170,5,1,0,0,0,-1,0,0,-1
95,179,5,1,0,0,0,69,0,0,172
96,181,5,1,0,0,0,-1,0,0,-1
97,183,5,1,0,0,0,-1,0,0,-1
98,184,5,1,0,0,0,88,0,0,553
99,552,5,1,1,0,0,73,0,1,182
100,196,5,1,0,0,0,-1,1,1,-1
101,165,5,0,0,0,0,-1,0,0,-1
102,172,5,0,0,0,0,69,0,0,-1
103,175,5,0,0,0,0,-1,0,0,-1
104,182,5,0,0,0,0,73,1,0,-1
105,553,5,0,0,0,0,88,0,0,-1
106,192,5,0,0,0,0,-1,0,0,-1
107,193,5,0,0,0,0,-1,0,0,-1
108,197,4,1,0,0,0,-1,0,0,-1
109,206,4,1,0,0,0,-1,0,0,-1
110,205,4,1,0,0,0,-1,0,0,-1
111,202,4,1,0,0,0,-1,0,0,-1
112,208,4,1,0,0,0,-1,0,1,-1
113,215,4,1,0,0,0,82,0,0,221
114,210,4,1,0,0,0,-1,0,0,-1
115,212,4,1,0,0,0,-1,0,0,-1
116,554,4,1,0,0,0,67,0,0,219
117,225,4,1,0,0,0,52,0,0,226
118,227,4,1,0,0,0,-1,0,0,-1
119,198,4,0,0,0,0,-1,0,0,-1
120,203,4,0,0,0,0,-1,0,0,-1
121,207,4,0,0,0,0,-1,0,0,-1
122,211,4,0,0,0,0,-1,0,0,-1
123,221,4,0,0,0,0,82,0,0,-1
124,226,4,0,0,0,0,52,1,0,-1
125,219,4,0,0,0,0,67,0,0,-1
126,480,4,1,0,0,0,-1,0,0,-1
127,487,4,1,0,0,0,-1,0,0,-1
128,492,4,1,0,0,0,-1,0,0,-1
129,489,4,1,0,0,0,-1,0,0,-1
130,490,4,1,0,0,0,-1,0,0,-1
131,497,4,1,0,0,0,57,0,0,495
132,499,4,1,0,0,0,-1,0,0,-1
133,506,4,1,0,0,0,61,0,0,493
134,504,4,1,0,0,0,-1,1,0,-1
135,507,4,1,0,0,0,-1,0,0,-1
136,510,4,1,0,0,0,75,0,0,503
137,555,4,0,0,0,0,-1,0,0,-1
138,485,4,0,0,0,0,-1,0,0,-1
139,484,4,0,0,0,0,-1,0,0,-1
140,495,4,0,0,0,0,57,0,0,-1
141,493,4,0,0,0,0,61,0,0,-1
142,494,4,0,0,0,0,-1,0,0,-1
143,503,4,0,0,0,0,75,0,1,-1
144,258,8,1,0,0,0,-1,0,0,-1
145,261,8,1,0,0,0,-1,0,0,-1
146,268,8,1,0,0,0,-1,0,0,-1
147,266,8,1,1,0,0,-1,1,0,-1
148,264,8,1,0,0,0,-1,0,0,-1
149,275,8,1,0,0,0,-1,0,0,-1
150,277,8,1,0,0,0,-1,0,0,-1
151,271,8,1,0,0,0,-1,0,0,-1
152,276,8,1,0,0,0,67,0,0,274
153,279,8,1,0,0,0,75,0,0,286
154,281,8,1,0,0,0,79,0,1,284
155,259,8,0,0,0,0,-1,0,0,-1
156,269,8,0,0,0,0,-1,0,0,-1
157,262,8,0,0,0,0,-1,0,0,-1
158,274,8,0,0,0,0,67,0,0,-1
159,286,8,0,0,0,0,75,0,0,-1
160,284,8,0,0,0,0,79,0,0,-1
161,283,8,0,0,0,0,-1,0,0,-1
162,417,8,1,0,0,0,-1,0,0,-1
163,556,8,1,0,0,0,-1,0,1,-1
164,423,8,1,0,0,0,-1,0,0,-1
165,429,8,1,0,0,0,-1,0,0,-1
166,424,8,1,0,0,0,-1,1,0,-1
167,433,8,1,0,0,0,91,0,0,428
168,438,8,1,0,0,0,-1,0,0,-1
169,437,8,1,0,0,0,79,1,0,443
170,445,8,1,0,0,0,-1,0,0,-1
171,557,8,1,0,0,0,69,0,0,436
172,442,8,1,0,0,0,-1,0,1,-1
173,415,8,0,0,0,0,-1,0,0,-1
174,420,8,0,0,0,0,-1,0,0,-1
175,428,8,0,0,0,0,91,0,0,-1
176,430,8,0,0,0,0,-1,0,0,-1
177,436,8,0,0,0,0,69,0,0,-1
178,447,8,0,0,0,0,-1,0,0,-1
179,443,8,0,0,0,0,79,0,0,-1
180,107,2,1,0,0,0,-1,0,0,-1
181,117,2,1,0,0,0,-1,0,0,-1
182,113,2,1,1,0,0,-1,0,0,-1
183,116,2,1,0,0,0,-1,0,0,-1
184,110,2,1,0,0,0,-1,0,0,-1
185,126,2,1,0,0,0,-1,0,0,-1
186,122,2,1,0,0,0,-1,0,1,-1
187,121,2,1,0,0,0,88,0,0,119
188,120,2,1,0,0,0,83,0,1,131
189,132,2,1,0,0,0,79,1,0,127
190,133,2,1,0,0,0,-1,0,0,-1
191,106,2,0,0,0,0,-1,0,0,-1
192,108,2,0,0,0,0,-1,0,0,-1
193,118,2,0,0,0,0,-1,0,0,-1
194,119,2,0,0,0,0,88,0,0,-1
195,124,2,0,0,0,0,-1,0,0,-1
196,127,2,0,0,0,0,79,0,0,-1
197,131,2,0,0,0,0,83,0,0,-1
198,83,2,1,0,0,0,-1,0,0,-1
199,84,2,1,0,0,0,-1,0,0,-1
200,85,2,1,0,0,0,-1,0,0,-1
201,91,2,1,0,0,0,-1,0,0,-1
202,558,2,1,1,0,0,64,0,0,98
203,93,2,1,1,0,0,-1,0,0,-1
204,96,2,1,0,0,0,-1,0,0,-1
205,95,2,1,0,0,0,-1,0,0,-1
206,101,2,1,0,0,0,77,0,0,87
207,102,2,1,0,0,0,77,0,0,100
208,103,2,1,0,0,0,-1,0,0,-1
209,559,2,0,0,0,0,-1,0,0,-1
210,90,2,0,0,0,0,-1,0,0,-1
211,87,2,0,0,0,0,77,0,0,-1
212,92,2,0,0,0,0,-1,0,0,-1
213,104,2,0,0,0,0,-1,0,0,-1
214,98,2,0,0,0,0,64,0,0,-1
215,100,2,0,0,0,0,77,0,0,-1
216,291,3,1,0,0,0,-1,0,0,-1
217,297,3,1,0,0,0,-1,0,0,-1
218,296,3,1,0,0,0,-1,0,0,-1
219,301,3,1,0,0,0,-1,0,0,-1
220,300,3,1,1,0,0,-1,0,0,-1
221,304,3,1,0,0,0,-1,1,0,-1
222,299,3,1,0,0,0,72,0,0,312
223,309,3,1,0,0,0,-1,0,0,-1
224,305,3,1,0,0,0,-1,0,0,-1
225,320,3,1,0,0,0,88,0,1,316
226,318,3,1,0,0,0,88,0,0,308
227,292,3,0,0,0,0,-1,0,0,-1
228,294,3,0,0,0,0,-1,0,0,-1
229,298,3,0,0,0,0,-1,0,0,-1
230,308,3,0,0,0,0,88,0,0,-1
231,317,3,0,0,0,0,-1,0,0,-1
232,312,3,0,1,0,0,72,0,0,-1
233,316,3,0,0,0,0,88,0,0,-1
234,513,3,1,0,0,0,-1,0,0,-1
235,521,3,1,0,0,0,-1,0,0,-1
236,519,3,1,0,0,0,-1,0,0,-1
237,523,3,1,0,0,0,-1,0,0,-1
238,522,3,1,1,0,0,89,0,0,530
239,515,3,1,1,0,0,-1,0,0,-1
240,529,3,1,0,0,0,-1,0,0,-1
241,526,3,1,0,0,0,81,0,0,539
242,534,3,1,0,0,0,-1,0,0,-1
243,538,3,1,0,0,0,-1,0,0,-1
244,536,3,1,0,0,0,67,0,0,525
245,512,3,0,0,0,0,-1,0,0,-1
246,527,3,0,0,0,0,-1,0,0,-1
247,525,3,0,0,0,0,67,0,0,-1
248,533,3,0,0,0,0,-1,0,0,-1
249,530,3,0,0,0,0,89,0,0,-1
250,524,3,0,0,0,0,-1,0,0,-1
251,539,3,0,0,0,0,81,0,0,-1
252,322,6,1,0,0,0,-1,0,0,-1
253,332,6,1,0,0,0,-1,0,0,-1
254,336,6,1,0,0,0,-1,0,0,-1
255,328,6,1,0,0,0,-1,0,0,-1
256,329,6,1,0,0,0,-1,0,0,-1
257,335,6,1,0,0,0,-1,0,0,-1
258,340,6,1,0,0,0,42,0,0,342
259,560,6,1,0,0,0,-1,0,0,-1
260,351,6,1,0,0,0,-1,1,0,-1
261,345,6,1,1,0,0,89,0,0,349
262,348,6,1,0,0,0,67,0,0,343
263,325,6,0,0,0,0,-1,0,0,-1
264,330,6,0,0,0,0,-1,0,0,-1
265,333,6,0,0,0,0,-1,0,0,-1
266,337,6,0,0,0,0,-1,0,0,-1
267,342,6,0,0,0,0,42,0,0,-1
268,349,6,0,0,0,0,89,0,0,-1
269,343,6,0,0,0,0,67,0,1,-1
270,452,6,1,0,0,0,-1,0,0,-1
271,459,6,1,0,0,0,-1,0,0,-1
272,455,6,1,0,0,0,-1,0,0,-1
273,458,6,1,0,0,0,84,0,0,456
274,462,6,1,0,0,0,-1,0,0,-1
275,470,6,1,1,0,0,-1,0,0,-1
276,468,6,1,0,0,0,-1,0,0,-1
277,467,6,1,0,0,0,81,0,0,473
278,464,6,1,0,0,0,-1,0,0,-1
279,475,6,1,0,0,0,-1,0,0,-1
280,476,6,1,0,0,0,59,0,0,466
281,451,6,0,0,0,0,-1,0,0,-1
282,463,6,0,0,0,0,-1,0,0,-1
283,454,6,0,0,0,0,-1,0,0,-1
284,456,6,0,1,0,0,84,0,0,-1
285,465,6,0,0,0,0,-1,0,0,-1
286,466,6,0,0,0,0,59,0,0,-1
287,473,6,0,0,0,0,81,0,0,-1
288,30,1,1,0,0,0,-1,0,0,-1
289,32,1,1,1,0,0,-1,0,0,-1
290,36,1,1,0,0,0,-1,0,0,-1
291,37,1,1,0,0,0,87,1,0,40
292,35,1,1,0,0,0,-1,0,0,-1
293,42,1,1,0,0,0,-1,0,1,-1
294,48,1,1,0,0,0,-1,0,0,-1
295,44,1,1,1,0,0,-1,0,1,-1
296,46,1,1,0,0,0,-1,0,1,-1
297,45,1,1,0,0,0,70,0,0,38
298,50,1,1,0,0,0,77,0,0,51
299,29,1,0,0,0,0,-1,0,0,-1
300,38,1,0,0,0,0,70,0,0,-1
301,40,1,0,0,0,0,87,0,0,-1
302,31,1,0,0,0,0,-1,0,0,-1
303,33,1,0,0,0,0,-1,0,0,-1
304,47,1,0,0,0,0,-1,0,0,-1
305,51,1,0,0,0,0,77,1,0,-1
306,55,1,1,0,0,0,-1,0,0,-1
307,58,1,1,1,0,0,-1,0,0,-1
308,59,1,1,0,0,0,-1,0,0,-1
309,62,1,1,1,0,0,-1,0,0,-1
310,60,1,1,0,0,0,-1,0,0,-1
311,69,1,1,0,0,0,-1,0,0,-1
312,66,1,1,0,0,0,85,0,0,76
313,68,1,1,0,0,0,-1,0,0,-1
314,71,1,1,0,0,0,46,0,1,80
315,78,1,1,0,0,0,72,0,1,79
316,81,1,1,0,0,0,-1,0,0,-1
317,54,1,0,0,0,0,-1,0,0,-1
318,64,1,0,0,0,0,-1,0,0,-1
319,70,1,0,0,0,0,-1,0,0,-1
320,73,1,0,0,0,0,-1,0,0,-1
321,80,1,0,0,0,0,46,0,0,-1
322,79,1,0,0,0,0,72,0,0,-1
323,76,1,0,0,0,0,85,0,0,-1
324,480,12,1,0,0,0,-1,0,0,-1
325,487,12,1,0,0,0,-1,0,0,-1
326,492,12,1,0,0,0,-1,0,0,-1
327,488,12,1,0,0,0,86,0,0,489
328,490,12,1,0,0,0,-1,0,0,-1
329,499,12,1,0,0,0,-1,0,0,-1
330,494,12,1,0,0,0,-1,0,0,-1
331,504,12,1,0,0,0,89,0,0,495
332,506,12,1,0,0,0,-1,0,0,-1
333,507,12,1,0,0,0,-1,0,0,-1
334,510,12,1,0,0,0,46,0,0,500
335,555,12,0,0,0,0,-1,0,0,-1
336,484,12,0,0,0,0,-1,0,0,-1
337,489,12,0,0,0,0,86,0,0,-1
338,493,12,0,0,0,0,-1,0,0,-1
339,495,12,0,0,0,0,89,0,0,-1
340,503,12,0,0,0,0,-1,0,0,-1
341,500,12,0,0,0,0,46,0,0,-1
342,30,12,1,0,0,0,-1,0,0,-1
343,32,12,1,0,0,0,-1,0,0,-1
344,36,12,1,0,0,0,-1,0,0,-1
345,37,12,1,0,0,0,-1,0,0,-1
346,35,12,1,0,0,0,-1,0,0,-1
347,38,12,1,0,0,0,-1,0,0,-1
348,42,12,1,0,0,0,-1,0,0,-1
349,48,12,1,0,0,0,-1,0,0,-1
350,44,12,1,0,0,0,86,0,0,40
351,46,12,1,0,0,0,-1,0,0,-1
352,45,12,1,0,0,0,79,0,0,51
353,29,12,0,0,0,0,-1,0,0,-1
354,31,12,0,0,0,0,-1,0,0,-1
355,39,12,0,0,0,0,-1,0,0,-1
356,40,12,0,0,0,0,86,0,0,-1
357,43,12,0,0,0,0,-1,0,0,-1
358,47,12,0,0,0,0,-1,0,0,-1
359,51,12,0,0,0,0,79,0,0,-1
360,417,9,1,0,0,0,-1,0,0,-1
361,556,9,1,0,0,0,-1,0,0,-1
362,423,9,1,0,0,0,-1,0,0,-1
363,429,9,1,1,0,0,-1,1,0,-1
364,424,9,1,0,0,0,-1,0,0,-1
365,438,9,1,0,0,0,-1,0,0,-1
366,433,9,1,0,0,0,-1,0,0,-1
367,436,9,1,0,0,0,75,0,0,420
368,437,9,1,0,0,0,72,0,0,557
369,445,9,1,0,0,0,90,0,1,443
370,442,9,1,0,0,0,-1,0,0,-1
371,415,9,0,0,0,0,-1,0,0,-1
372,420,9,0,0,0,0,75,0,0,-1
373,428,9,0,0,0,0,-1,0,0,-1
374,430,9,0,0,0,0,-1,0,0,-1
375,557,9,0,0,0,0,72,0,0,-1
376,447,9,0,0,0,0,-1,0,0,-1
377,443,9,0,0,0,0,90,0,0,-1
378,107,9,1,0,0,0,-1,0,0,-1
379,117,9,1,0,0,0,-1,0,0,-1
380,113,9,1,0,0,0,-1,0,0,-1
381,116,9,1,0,0,0,-1,0,0,-1
382,110,9,1,0,0,0,46,0,0,127
383,126,9,1,1,0,0,-1,1,0,-1
384,122,9,1,0,0,0,-1,0,0,-1
385,121,9,1,0,0,0,89,0,0,124
386,120,9,1,1,0,0,-1,0,0,-1
387,132,9,1,0,0,0,46,0,0,119
388,133,9,1,0,0,0,-1,0,0,-1
389,106,9,0,0,0,0,-1,0,0,-1
390,108,9,0,0,0,0,-1,0,0,-1
391,124,9,0,0,0,0,89,0,0,-1
392,119,9,0,0,0,0,46,0,0,-1
393,561,9,0,0,0,0,-1,0,0,-1
394,127,9,0,0,0,0,46,0,1,-1
395,131,9,0,0,0,0,-1,0,0,-1
396,83,10,1,0,0,0,-1,0,1,-1
397,84,10,1,1,0,0,-1,0,0,-1
398,85,10,1,0,0,0,-1,0,0,-1
399,91,10,1,0,0,0,59,0,0,92
400,87,10,1,1,0,0,-1,1,0,-1
401,86,10,1,0,0,0,-1,0,0,-1
402,96,10,1,0,0,0,-1,0,0,-1
403,95,10,1,0,0,0,-1,0,0,-1
404,101,10,1,0,0,0,71,0,0,104
405,102,10,1,0,0,0,-1,0,1,-1
406,103,10,1,0,0,0,71,0,0,98
407,82,10,0,0,0,0,-1,0,0,-1
408,90,10,0,0,0,0,-1,0,0,-1
409,93,10,0,0,0,0,-1,0,0,-1
410,92,10,0,0,0,0,59,0,0,-1
411,104,10,0,0,0,0,71,0,0,-1
412,98,10,0,1,0,0,71,0,0,-1
413,100,10,0,0,0,0,-1,0,0,-1
414,136,10,1,0,0,0,-1,0,0,-1
415,140,10,1,0,0,0,-1,0,0,-1
416,144,10,1,0,0,0,-1,0,0,-1
417,141,10,1,1,0,0,84,1,0,138
418,147,10,1,0,0,0,-1,0,0,-1
419,150,10,1,1,0,0,-1,0,0,-1
420,154,10,1,0,0,0,-1,0,0,-1
421,153,10,1,0,0,0,-1,0,0,-1
422,159,10,1,0,0,0,-1,1,0,-1
423,163,10,1,0,0,0,81,0,1,157
424,162,10,1,0,0,0,67,0,1,156
425,135,10,0,0,0,0,-1,0,0,-1
426,138,10,0,0,0,0,84,0,0,-1
427,143,10,0,0,0,0,-1,0,0,-1
428,155,10,0,0,0,0,-1,0,0,-1
429,148,10,0,0,0,0,-1,0,0,-1
430,157,10,0,1,0,0,81,0,0,-1
431,156,10,0,0,0,0,67,0,0,-1
432,166,11,1,0,0,0,-1,0,0,-1
433,551,11,1,0,0,0,11,0,0,171
434,169,11,1,0,0,0,-1,0,0,-1
435,173,11,1,0,1,0,-1,0,0,-1
436,170,11,1,0,0,0,-1,0,0,-1
437,172,11,1,0,0,0,-1,0,0,-1
438,181,11,1,0,0,0,-1,0,0,-1
439,183,11,1,0,0,0,-1,0,0,-1
440,184,11,1,1,0,0,68,0,0,182
441,552,11,1,0,0,0,35,0,0,179
442,196,11,1,0,0,0,-1,0,1,-1
443,164,11,0,0,0,0,-1,0,0,-1
444,179,11,0,0,0,0,35,0,0,-1
445,171,11,0,0,0,0,11,0,0,-1
446,175,11,0,0,0,0,-1,0,0,-1
447,182,11,0,0,0,0,68,0,0,-1
448,192,11,0,0,0,0,-1,0,0,-1
449,193,11,0,0,0,0,-1,0,0,-1
450,197,11,1,0,0,0,53,0,0,198
451,206,11,1,0,0,0,-1,0,0,-1
452,205,11,1,1,0,0,-1,0,0,-1
453,202,11,1,0,0,0,-1,0,0,-1
454,208,11,1,0,0,0,-1,0,0,-1
455,215,11,1,1,0,0,83,0,0,226
456,210,11,1,0,0,0,-1,0,0,-1
457,212,11,1,0,0,0,-1,0,0,-1
458,224,11,1,0,0,0,59,0,0,219
459,225,11,1,0,0,0,-1,0,0,-1
460,227,11,1,0,0,0,-1,0,1,-1
461,198,11,0,0,0,0,53,0,0,-1
462,203,11,0,0,0,0,-1,0,0,-1
463,207,11,0,0,0,0,-1,0,0,-1
464,554,11,0,0,0,0,-1,0,0,-1
465,226,11,0,0,0,0,83,0,1,-1
466,219,11,0,0,0,0,59,0,0,-1
467,221,11,0,0,0,0,-1,0,0,-1
468,229,13,1,0,0,0,-1,0,0,-1
469,235,13,1,0,0,0,-1,0,0,-1
470,234,13,1,0,0,0,44,0,0,250
471,232,13,1,0,0,0,19,0,0,546
472,238,13,1,0,0,0,-1,1,0,-1
473,239,13,1,0,0,0,-1,0,0,-1
474,247,13,1,0,0,0,-1,1,0,-1
475,244,13,1,0,0,0,-1,0,0,-1
476,245,13,1,0,0,0,-1,0,0,-1
477,547,13,1,0,0,0,-1,0,0,-1
478,251,13,1,1,0,0,-1,0,2,-1
479,544,13,0,0,0,0,-1,0,0,-1
480,545,13,0,0,0,0,46,0,0,-1
481,233,13,0,0,0,0,-1,0,0,-1
482,546,13,0,0,0,0,19,0,0,545
483,543,13,0,0,0,0,-1,0,0,-1
484,250,13,0,0,0,0,44,0,1,-1
485,253,13,0,0,0,0,-1,0,0,-1
486,352,13,1,0,0,0,-1,0,0,-1
487,357,13,1,0,0,0,-1,0,1,-1
488,360,13,1,0,0,0,89,0,0,364
489,355,13,1,0,0,0,-1,0,0,-1
490,363,13,1,0,0,0,-1,0,0,-1
491,370,13,1,0,0,0,-1,0,0,-1
492,368,13,1,0,0,0,-1,0,0,-1
493,366,13,1,1,0,0,-1,0,0,-1
494,376,13,1,0,0,0,66,0,0,369
495,377,13,1,0,0,0,-1,0,0,-1
496,374,13,1,1,0,0,81,0,0,375
497,380,13,0,0,0,0,-1,0,0,-1
498,354,13,0,0,0,0,-1,0,0,-1
499,364,13,0,0,0,0,89,0,0,-1
500,359,13,0,0,0,0,-1,0,0,-1
501,362,13,0,0,0,0,-1,0,0,-1
502,369,13,0,0,0,0,66,0,0,-1
503,373,13,0,0,0,0,-1,0,0,-1
504,375,13,0,0,0,0,81,0,0,-1
505,513,14,1,0,0,0,-1,0,0,-1
506,521,14,1,0,0,0,-1,0,0,-1
507,519,14,1,0,0,0,-1,0,0,-1
508,523,14,1,0,0,0,-1,0,0,-1
509,517,14,1,0,0,0,-1,1,0,-1
510,515,14,1,0,0,0,88,0,0,537
511,529,14,1,1,0,0,-1,0,0,-1
512,526,14,1,1,0,0,-1,0,0,-1
513,534,14,1,0,0,0,-1,0,0,-1
514,525,14,1,0,0,0,65,0,0,524
515,538,14,1,0,0,0,-1,0,1,-1
516,512,14,0,0,0,0,-1,0,0,-1
517,522,14,0,0,0,0,-1,0,0,-1
518,524,14,0,0,0,0,65,0,0,-1
519,533,14,0,0,0,0,-1,0,0,-1
520,530,14,0,0,0,0,-1,0,0,-1
521,537,14,0,0,0,0,88,0,0,-1
522,539,14,0,0,0,0,-1,0,0,-1
523,322,14,1,0,0,0,-1,0,0,-1
524,332,14,1,1,0,0,46,0,0,333
525,336,14,1,0,0,0,-1,0,0,-1
526,328,14,1,0,0,0,-1,1,0,-1
527,329,14,1,0,0,0,-1,0,0,-1
528,335,14,1,0,0,0,-1,0,0,-1
529,342,14,1,1,0,0,-1,0,0,-1
530,337,14,1,0,0,0,67,0,0,339
531,351,14,1,0,0,0,-1,0,0,-1
532,349,14,1,0,0,0,81,0,0,334
533,348,14,1,0,0,0,-1,0,1,-1
534,325,14,0,0,0,0,-1,0,0,-1
535,334,14,0,0,0,0,81,0,0,-1
536,330,14,0,0,0,0,-1,0,0,-1
537,333,14,0,0,0,0,46,0,0,-1
538,341,14,0,0,0,0,-1,0,0,-1
539,339,14,0,0,0,0,67,0,0,-1
540,347,14,0,0,0,0,-1,0,0,-1
541,452,17,1,0,0,0,-1,0,0,-1
542,455,17,1,0,0,0,-1,0,0,-1
543,463,17,1,0,0,0,-1,0,0,-1
544,462,17,1,0,0,0,-1,0,0,-1
545,458,17,1,0,0,0,-1,0,0,-1
546,465,17,1,0,0,0,-1,0,0,-1
547,468,17,1,0,0,0,78,0,0,473
548,470,17,1,0,0,0,-1,0,0,-1
549,464,17,1,0,0,0,64,0,0,466
550,471,17,1,0,0,0,57,0,0,467
551,475,17,1,0,0,0,-1,0,0,-1
552,451,17,0,0,0,0,-1,0,0,-1
553,460,17,0,0,0,0,-1,0,0,-1
554,459,17,0,0,0,0,-1,0,0,-1
555,467,17,0,0,0,0,57,0,0,-1
556,466,17,0,0,0,0,64,0,0,-1
557,473,17,0,0,0,0,78,0,0,-1
558,476,17,0,0,0,0,-1,0,0,-1
559,1,17,1,0,0,0,-1,0,0,-1
560,6,17,1,0,0,0,-1,0,0,-1
561,9,17,1,0,0,0,-1,0,0,-1
562,5,17,1,0,0,0,-1,0,0,-1
563,12,17,1,0,0,0,-1,0,0,-1
564,19,17,1,0,0,0,-1,0,0,-1
565,15,17,1,0,0,0,-1,1,1,-1
566,20,17,1,0,0,0,80,1,1,11
567,23,17,1,0,0,0,77,0,0,14
568,22,17,1,0,0,0,77,0,0,27
569,26,17,1,0,0,0,-1,1,1,-1
570,3,17,0,0,0,0,-1,0,0,-1
571,541,17,0,0,0,0,-1,0,0,-1
572,10,17,0,0,0,0,-1,0,0,-1
573,14,17,0,0,0,0,77,0,0,-1
574,13,17,0,0,0,0,-1,0,0,-1
575,11,17,0,0,0,0,80,0,0,-1
576,27,17,0,0,0,0,77,0,0,-1
577,383,16,1,0,0,0,-1,0,0,-1
578,392,16,1,0,0,0,-1,0,0,-1
579,548,16,1,0,0,0,-1,0,0,-1
580,549,16,1,0,0,0,73,0,0,394
581,403,16,1,0,0,0,-1,0,0,-1
582,401,16,1,0,0,0,51,0,0,402
583,397,16,1,0,0,0,-1,0,0,-1
584,408,16,1,0,0,0,-1,0,0,-1
585,414,16,1,0,1,0,-1,0,0,-1
586,411,16,1,1,0,0,-1,0,0,-1
587,405,16,1,0,0,0,57,0,0,409
588,381,16,0,0,0,0,-1,0,0,-1
589,395,16,0,0,0,0,-1,0,0,-1
