id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
143,321,3,1,0,0,0,76,0,0,324
144,322,3,1,0,0,0,76,0,0,329
145,320,3,1,0,0,0,-1,0,0,-1
146,332,3,1,0,0,0,62,0,0,330
147,327,3,1,0,0,0,-1,0,3,-1
148,302,3,0,0,0,0,-1,0,0,-1
149,308,3,0,0,0,0,95,0,0,-1
150,324,3,0,0,0,0,76,1,0,-1
151,325,3,0,0,0,0,-1,0,0,-1
152,333,3,0,0,0,0,-1,0,0,-1
153,329,3,0,0,0,0,76,0,0,-1
154,573,3,0,0,0,0,-1,0,0,-1
155,574,3,0,0,0,0,-1,0,0,-1
156,330,3,0,1,0,0,62,0,0,-1
157,239,5,1,0,0,0,-1,0,0,-1
158,246,5,1,0,0,0,65,0,0,268
159,245,5,1,0,0,0,-1,0,0,-1
160,249,5,1,0,0,0,-1,0,0,-1
161,248,5,1,0,0,0,78,0,0,263
162,258,5,1,0,0,0,-1,0,0,-1
163,261,5,1,0,0,0,-1,0,0,-1
164,253,5,1,0,0,0,60,0,0,259
165,251,5,1,1,0,0,-1,1,0,-1
166,269,5,1,1,0,0,-1,0,1,-1
167,264,5,1,0,0,0,78,0,0,266
168,238,5,0,0,0,0,-1,0,0,-1
169,242,5,0,0,0,0,-1,0,0,-1
170,247,5,0,0,0,0,-1,0,0,-1
171,259,5,0,0,0,0,60,0,0,-1
172,262,5,0,0,0,0,-1,0,0,-1
173,263,5,0,0,0,0,78,0,0,-1
174,266,5,0,0,0,0,78,0,0,-1
175,270,5,0,0,0,0,-1,0,0,-1
176,268,5,0,0,0,0,65,0,1,-1
177,272,5,1,0,0,0,-1,0,0,-1
178,276,5,1,0,0,0,-1,0,0,-1
179,282,5,1,0,0,0,-1,0,0,-1
180,275,5,1,0,0,0,-1,0,0,-1
181,277,5,1,0,0,0,77,0,0,280
182,288,5,1,0,0,0,-1,0,0,-1
183,289,5,1,0,0,0,88,0,0,281
184,298,5,1,0,0,0,89,0,1,576
185,297,5,1,0,0,0,77,1,1,291
186,294,5,1,1,0,0,-1,1,0,-1
187,296,5,1,0,0,0,-1,0,1,-1
188,271,5,0,0,0,0,-1,0,0,-1
189,280,5,0,1,0,0,77,0,0,-1
190,575,5,0,0,0,0,-1,0,0,-1
191,281,5,0,0,0,0,88,0,0,-1
192,287,5,0,0,0,0,-1,0,0,-1
193,576,5,0,0,0,0,89,0,0,-1
194,284,5,0,0,0,0,-1,0,0,-1
195,292,5,0,0,0,0,-1,0,0,-1
196,291,5,0,0,0,0,77,0,0,-1
197,176,6,1,0,0,0,-1,0,0,-1
198,188,6,1,0,0,0,-1,0,0,-1
199,184,6,1,0,0,0,-1,0,0,-1
200,180,6,1,0,0,0,87,1,0,186
201,181,6,1,1,0,0,-1,0,0,-1
202,195,6,1,0,0,0,-1,0,0,-1
203,192,6,1,0,0,0,71,0,0,199
204,190,6,1,0,0,0,25,0,0,196
205,202,6,1,0,0,0,-1,0,1,-1
206,201,6,1,0,0,0,87,0,0,578
207,205,6,1,0,0,0,71,0,0,203
208,577,6,0,0,0,0,-1,0,0,-1
209,183,6,0,0,0,0,-1,0,0,-1
210,182,6,0,0,0,0,-1,0,0,-1
211,186,6,0,0,0,0,87,0,0,-1
212,187,6,0,0,0,0,-1,0,0,-1
213,196,6,0,1,0,0,25,0,0,-1
214,578,6,0,0,0,0,87,0,0,-1
215,199,6,0,0,0,0,71,0,0,-1
216,203,6,0,0,0,0,71,0,0,-1
217,364,6,1,0,0,0,-1,0,0,-1
218,366,6,1,0,0,0,-1,0,0,-1
219,368,6,1,0,0,0,-1,0,0,-1
220,367,6,1,0,0,0,-1,1,0,-1
221,371,6,1,0,0,0,-1,1,0,-1
222,374,6,1,0,0,0,86,0,0,375
223,380,6,1,0,0,0,-1,0,0,-1
224,391,6,1,0,0,0,76,0,1,384
225,385,6,1,0,0,0,86,0,0,372
226,389,6,1,0,0,0,89,0,1,381
227,387,6,1,0,0,0,76,0,0,383
228,365,6,0,0,0,0,-1,0,0,-1
229,370,6,0,0,0,0,-1,0,0,-1
230,373,6,0,0,0,0,-1,0,0,-1
231,372,6,0,0,0,0,86,0,0,-1
232,369,6,0,0,0,0,-1,0,0,-1
233,381,6,0,0,0,0,89,0,0,-1
234,375,6,0,0,0,0,86,0,0,-1
235,384,6,0,0,0,0,76,0,1,-1
236,383,6,0,0,0,0,76,0,0,-1
237,489,7,1,0,0,0,-1,0,0,-1
238,494,7,1,0,0,0,-1,0,0,-1
239,496,7,1,0,0,0,-1,0,0,-1
240,493,7,1,0,0,0,-1,1,0,-1
241,498,7,1,0,0,0,-1,0,0,-1
242,504,7,1,1,0,0,-1,0,0,-1
243,579,7,1,0,0,0,63,0,0,513
244,511,7,1,0,0,0,-1,0,0,-1
245,580,7,1,0,0,0,63,0,0,514
246,516,7,1,0,0,0,46,0,0,503
247,509,7,1,1,0,0,-1,0,1,-1
248,581,7,0,0,0,0,-1,0,0,-1
249,495,7,0,0,0,0,-1,0,0,-1
250,492,7,0,0,0,0,-1,0,0,-1
251,505,7,0,0,0,0,-1,0,0,-1
252,503,7,0,0,0,0,46,0,0,-1
253,507,7,0,0,0,0,-1,0,0,-1
254,514,7,0,0,0,0,63,0,0,-1
255,513,7,0,0,0,0,63,0,0,-1
256,582,7,0,0,0,0,-1,0,0,-1
257,393,7,1,0,0,0,-1,0,0,-1
258,399,7,1,0,0,0,-1,0,0,-1
259,397,7,1,0,0,0,-1,0,0,-1
260,402,7,1,0,0,0,-1,1,0,-1
261,407,7,1,0,0,0,81,0,1,398
262,405,7,1,0,0,0,81,0,0,583
263,412,7,1,0,0,0,-1,0,0,-1
264,416,7,1,0,0,0,-1,2,0,-1
265,425,7,1,0,0,0,-1,0,1,-1
266,422,7,1,0,0,0,61,0,0,419
267,417,7,1,0,0,0,81,0,1,423
268,396,7,0,0,0,0,-1,0,0,-1
269,403,7,0,0,0,0,-1,0,0,-1
270,398,7,0,0,0,0,81,0,0,-1
271,583,7,0,0,0,0,81,0,0,-1
272,423,7,0,0,0,0,81,1,0,-1
273,421,7,0,0,0,0,-1,0,0,-1
274,419,7,0,0,0,0,61,0,1,-1
275,418,7,0,0,0,0,-1,0,0,-1
276,33,4,1,0,0,0,-1,0,0,-1
277,41,4,1,0,0,0,-1,0,0,-1
278,37,4,1,0,0,0,-1,0,0,-1
279,40,4,1,0,0,0,-1,0,0,-1
280,35,4,1,0,0,0,-1,0,0,-1
281,55,4,1,0,0,0,-1,0,0,-1
282,44,4,1,0,0,0,90,0,1,42
283,50,4,1,0,0,0,77,0,0,36
284,47,4,1,0,0,0,69,1,0,58
285,48,4,1,0,0,0,78,1,1,45
286,60,4,1,1,0,0,-1,0,1,-1
287,34,4,0,0,0,0,-1,0,0,-1
288,43,4,0,0,0,0,-1,0,0,-1
289,42,4,0,0,0,0,90,0,0,-1
290,36,4,0,0,0,0,77,0,0,-1
291,584,4,0,0,0,0,-1,0,0,-1
292,52,4,0,0,0,0,-1,0,0,-1
293,45,4,0,0,0,0,78,0,0,-1
294,53,4,0,0,0,0,-1,0,0,-1
295,58,4,0,0,0,0,69,0,0,-1
296,337,4,1,0,0,0,-1,0,0,-1
297,344,4,1,0,0,0,-1,0,0,-1
298,342,4,1,0,0,0,-1,0,0,-1
299,339,4,1,0,0,0,-1,0,0,-1
300,585,4,1,0,0,0,-1,0,0,-1
301,347,4,1,1,0,0,86,0,0,353
302,351,4,1,0,0,0,-1,0,0,-1
303,361,4,1,0,0,0,68,1,0,349
304,357,4,1,0,0,0,68,0,0,359
305,358,4,1,0,0,0,87,0,0,588
306,586,4,1,1,0,0,90,0,1,354
307,334,4,0,0,0,0,-1,0,0,-1
308,345,4,0,0,0,0,-1,0,0,-1
309,587,4,0,0,0,0,-1,0,0,-1
310,343,4,0,0,0,0,-1,0,0,-1
311,353,4,0,0,0,0,86,0,0,-1
312,354,4,0,0,0,0,90,0,0,-1
313,349,4,0,0,0,0,68,0,0,-1
314,588,4,0,0,0,0,87,0,0,-1
315,359,4,0,0,0,0,68,0,0,-1
316,91,8,1,0,0,0,-1,0,0,-1
317,95,8,1,0,0,0,-1,0,0,-1
318,99,8,1,0,0,0,-1,0,0,-1
319,97,8,1,0,0,0,69,0,0,101
320,105,8,1,0,0,0,-1,0,0,-1
321,107,8,1,1,0,0,-1,0,0,-1
322,114,8,1,0,0,0,-1,0,0,-1
323,109,8,1,0,0,0,69,0,0,590
324,113,8,1,0,0,0,-1,0,0,-1
325,112,8,1,0,0,0,78,0,0,108
326,115,8,1,0,0,0,-1,0,0,-1
327,94,8,0,0,0,0,-1,0,0,-1
328,103,8,0,0,0,0,-1,0,0,-1
329,101,8,0,0,0,0,69,0,0,-1
330,589,8,0,0,0,0,-1,0,0,-1
331,108,8,0,0,0,0,78,0,0,-1
332,590,8,0,0,0,0,69,0,0,-1
333,591,8,0,0,0,0,-1,0,0,-1
334,111,8,0,0,0,0,-1,0,0,-1
335,110,8,0,0,0,0,-1,0,0,-1
336,144,8,1,0,0,0,-1,0,0,-1
337,150,8,1,0,0,0,-1,0,0,-1
338,156,8,1,0,0,0,-1,0,0,-1
339,149,8,1,0,0,0,76,0,0,159
340,153,8,1,0,0,0,-1,0,0,-1
341,160,8,1,1,0,0,-1,0,0,-1
342,165,8,1,0,0,0,63,0,0,173
343,163,8,1,0,0,0,85,0,0,592
344,172,8,1,0,0,0,-1,0,0,-1
345,171,8,1,0,0,0,63,0,0,166
346,169,8,1,0,0,0,85,0,0,164
347,147,8,0,0,0,0,-1,0,0,-1
348,159,8,0,0,0,0,76,0,0,-1
349,152,8,0,0,0,0,-1,0,0,-1
350,148,8,0,0,0,0,-1,0,0,-1
351,164,8,0,1,0,0,85,0,0,-1
352,166,8,0,0,0,0,63,0,0,-1
353,162,8,0,0,0,0,-1,0,0,-1
354,173,8,0,0,0,0,63,0,0,-1
355,592,8,0,0,0,0,85,0,0,-1
356,393,14,1,0,0,0,-1,0,0,-1
357,399,14,1,0,0,0,-1,0,0,-1
358,397,14,1,1,0,0,-1,0,0,-1
359,402,14,1,0,0,0,-1,0,0,-1
360,407,14,1,0,0,0,46,0,0,398
361,405,14,1,0,0,0,-1,0,0,-1
362,412,14,1,1,0,0,-1,0,0,-1
363,416,14,1,0,0,0,46,0,0,583
364,417,14,1,0,0,0,83,0,0,418
365,425,14,1,1,0,0,-1,0,0,-1
366,422,14,1,0,0,0,46,0,0,419
367,396,14,0,0,0,0,-1,0,0,-1
368,398,14,0,0,0,0,46,0,0,-1
369,400,14,0,0,0,0,-1,0,0,-1
370,403,14,0,0,0,0,66,0,0,-1
371,583,14,0,0,0,0,46,0,0,403
372,418,14,0,0,0,0,83,0,0,-1
373,419,14,0,0,0,0,46,0,0,-1
374,421,14,0,0,0,0,-1,0,0,-1
375,117,14,1,0,0,0,-1,0,0,-1
376,127,14,1,0,0,0,-1,0,0,-1
377,126,14,1,0,0,0,-1,0,1,-1
378,567,14,1,0,0,0,-1,0,0,-1
379,124,14,1,0,0,0,15,0,0,143
380,119,14,1,1,0,0,66,0,0,568
381,137,14,1,1,0,0,-1,0,0,-1
382,138,14,1,1,0,0,85,0,1,132
383,133,14,1,1,0,0,-1,2,0,-1
384,570,14,1,0,0,0,66,0,1,142
385,140,14,1,0,0,0,85,0,1,134
386,571,14,0,0,0,0,-1,0,0,-1
387,128,14,0,0,0,0,-1,0,0,-1
388,129,14,0,0,0,0,-1,0,0,-1
389,568,14,0,0,0,0,66,0,0,-1
390,134,14,0,0,0,0,85,0,0,-1
391,132,14,0,0,0,0,85,0,0,-1
392,569,14,0,0,0,0,-1,0,0,-1
393,143,14,0,0,0,0,15,0,0,-1
394,142,14,0,0,0,0,66,0,0,-1
395,519,17,1,0,0,0,-1,0,0,-1
396,560,17,1,2,1,0,-1,0,0,-1
397,521,17,1,0,0,0,-1,0,0,-1
398,539,17,1,1,0,0,46,0,0,533
399,561,17,1,0,0,0,-1,0,0,-1
400,545,17,1,1,0,0,-1,0,0,-1
401,547,17,1,0,0,0,-1,0,0,-1
402,546,17,1,1,0,0,-1,0,0,-1
403,553,17,1,1,0,0,-1,0,1,-1
404,549,17,1,0,0,0,46,0,0,564
405,550,17,1,1,0,0,-1,0,0,-1
406,563,17,0,0,0,0,-1,0,0,-1
407,524,17,0,0,0,0,-1,0,0,-1
408,528,17,0,0,0,0,-1,0,0,-1
409,533,17,0,0,0,0,46,0,0,-1
410,538,17,0,0,0,0,-1,0,0,-1
411,541,17,0,0,0,0,-1,0,0,-1
412,564,17,0,0,0,0,46,0,0,-1
413,555,17,0,0,0,0,-1,0,0,-1
414,562,17,0,0,0,0,-1,0,0,-1
415,489,17,1,0,0,0,-1,0,0,-1
416,494,17,1,0,0,0,-1,0,0,-1
417,495,17,1,0,0,0,-1,0,0,-1
418,493,17,1,0,0,0,-1,1,0,-1
419,498,17,1,0,0,0,-1,0,0,-1
420,504,17,1,0,0,0,-1,0,0,-1
421,579,17,1,1,0,0,87,0,0,580
422,505,17,1,1,0,0,89,0,0,516
423,503,17,1,0,0,0,68,0,0,582
424,511,17,1,0,0,0,87,1,0,499
425,513,17,1,0,0,0,68,0,3,509
426,581,17,0,0,0,0,-1,0,0,-1
427,496,17,0,0,0,0,-1,0,0,-1
428,492,17,0,0,0,0,-1,0,0,-1
429,499,17,0,0,0,0,87,0,0,-1
430,580,17,0,0,0,0,87,0,0,-1
431,582,17,0,0,0,0,68,0,0,-1
432,514,17,0,0,0,0,-1,0,0,-1
433,516,17,0,0,0,0,89,0,0,-1
434,509,17,0,0,0,0,68,0,0,-1
435,337,16,1,0,0,0,-1,0,0,-1
436,344,16,1,2,1,0,-1,0,0,-1
437,342,16,1,0,0,0,-1,0,0,-1
438,339,16,1,0,0,0,82,0,0,357
439,585,16,1,0,0,0,-1,0,0,-1
440,347,16,1,0,0,0,-1,0,0,-1
441,351,16,1,0,0,0,69,0,0,359
442,349,16,1,0,0,0,82,0,0,338
443,361,16,1,0,0,0,-1,0,1,-1
444,358,16,1,0,0,0,-1,0,0,-1
445,586,16,1,0,0,0,86,1,0,354
446,334,16,0,0,0,0,-1,0,0,-1
447,345,16,0,0,0,0,-1,0,0,-1
448,338,16,0,0,0,0,82,0,0,-1
449,587,16,0,0,0,0,-1,0,0,-1
450,353,16,0,0,0,0,-1,0,0,-1
451,354,16,0,0,0,0,86,0,0,-1
452,588,16,0,0,0,0,-1,0,0,-1
453,357,16,0,0,0,0,82,0,0,-1
454,359,16,0,0,0,0,69,0,0,-1
455,239,16,1,0,0,0,-1,0,0,-1
456,249,16,1,0,0,0,-1,0,0,-1
457,245,16,1,0,0,0,-1,0,0,-1
458,247,16,1,2,1,0,-1,0,0,-1
459,242,16,1,0,0,0,-1,0,0,-1
460,253,16,1,1,0,0,74,1,0,264
461,261,16,1,0,0,0,-1,0,0,-1
462,258,16,1,1,0,0,87,0,0,259
463,251,16,1,0,0,0,82,0,1,270
464,269,16,1,0,0,0,82,1,1,248
465,268,16,1,0,0,0,87,1,1,263
466,238,16,0,0,0,0,-1,0,0,-1
467,248,16,0,0,0,0,82,0,0,-1
468,246,16,0,0,0,0,-1,0,0,-1
469,250,16,0,0,0,0,-1,0,0,-1
470,259,16,0,0,0,0,87,0,0,-1
471,262,16,0,0,0,0,-1,0,0,-1
472,264,16,0,0,0,0,74,0,1,-1
473,270,16,0,0,0,0,82,0,0,-1
474,263,16,0,0,0,0,87,0,0,-1
475,364,10,1,0,0,0,-1,0,0,-1
476,366,10,1,0,0,0,-1,0,1,-1
477,368,10,1,1,0,0,-1,0,0,-1
478,367,10,1,0,0,0,-1,0,0,-1
479,371,10,1,0,0,0,-1,0,0,-1
480,374,10,1,0,0,0,91,0,0,381
481,380,10,1,1,0,0,62,0,0,372
482,385,10,1,0,0,0,-1,1,1,-1
483,384,10,1,0,0,0,92,0,0,369
484,387,10,1,0,0,0,62,0,0,383
485,389,10,1,1,0,0,57,1,0,375
486,365,10,0,0,0,0,-1,0,0,-1
487,372,10,0,0,0,0,62,0,0,-1
488,370,10,0,0,0,0,-1,0,0,-1
489,373,10,0,0,0,0,-1,0,0,-1
490,369,10,0,0,0,0,92,0,0,-1
491,381,10,0,0,0,0,91,0,0,-1
492,375,10,0,0,0,0,57,0,0,-1
493,379,10,0,0,0,0,-1,0,0,-1
494,383,10,0,0,0,0,62,0,0,-1
495,63,10,1,0,0,0,-1,0,0,-1
496,69,10,1,0,0,0,-1,0,0,-1
497,68,10,1,0,0,0,-1,0,0,-1
498,73,10,1,0,0,0,59,0,0,79
499,74,10,1,1,0,0,69,0,0,82
500,76,10,1,1,0,0,-1,0,0,-1
501,77,10,1,0,0,0,-1,0,0,-1
502,75,10,1,1,0,0,83,0,0,80
503,78,10,1,0,0,0,60,0,0,81
504,86,10,1,1,0,0,-1,0,0,-1
505,87,10,1,0,0,0,-1,0,0,-1
506,62,10,0,0,0,0,-1,0,0,-1
507,66,10,0,0,0,0,-1,0,0,-1
508,566,10,0,0,0,0,-1,0,0,-1
509,82,10,0,0,0,0,69,0,0,-1
510,83,10,0,0,0,0,-1,0,0,-1
511,81,10,0,0,0,0,60,0,0,-1
512,79,10,0,0,0,0,59,0,0,-1
513,80,10,0,0,0,0,83,0,0,-1
514,144,11,1,0,0,0,-1,0,0,-1
515,150,11,1,0,0,0,-1,0,0,-1
516,156,11,1,0,0,0,58,0,0,152
517,149,11,1,0,0,0,-1,0,0,-1
518,153,11,1,0,0,0,90,1,0,148
519,160,11,1,0,0,0,-1,0,0,-1
520,163,11,1,0,0,0,-1,0,0,-1
521,165,11,1,1,0,0,78,0,1,166
522,169,11,1,0,0,0,78,0,0,170
523,172,11,1,0,0,0,-1,0,0,-1
524,173,11,1,0,0,0,-1,0,0,-1
525,147,11,0,0,0,0,-1,0,0,-1
526,152,11,0,0,0,0,58,0,0,-1
527,148,11,0,0,0,0,90,0,0,-1
528,159,11,0,0,0,0,-1,0,0,-1
529,166,11,0,0,0,0,78,0,0,-1
530,162,11,0,0,0,0,-1,0,0,-1
531,164,11,0,0,0,0,-1,0,0,-1
532,170,11,0,0,0,0,78,0,0,-1
533,171,11,0,0,0,0,-1,0,0,-1
534,33,11,1,0,0,0,-1,0,0,-1
535,37,11,1,0,0,0,-1,0,0,-1
536,40,11,1,1,0,0,-1,0,0,-1
537,42,11,1,0,0,0,-1,0,0,-1
538,35,11,1,0,0,0,-1,0,0,-1
539,50,11,1,0,0,0,46,0,0,58
540,55,11,1,1,0,0,-1,0,0,-1
541,44,11,1,1,0,0,-1,0,0,-1
542,47,11,1,0,0,0,86,0,0,36
543,48,11,1,0,0,0,66,0,1,45
544,60,11,1,0,0,0,27,1,0,56
545,34,11,0,0,0,0,-1,0,0,-1
546,36,11,0,0,0,0,86,0,0,-1
547,43,11,0,0,0,0,-1,0,0,-1
548,52,11,0,0,0,0,-1,0,0,-1
549,45,11,0,0,0,0,66,0,0,-1
550,58,11,0,0,0,0,46,0,0,-1
551,56,11,0,0,0,0,27,0,0,-1
552,430,9,1,0,0,0,-1,1,0,-1
553,436,9,1,0,0,0,-1,0,0,-1
554,432,9,1,0,0,0,-1,0,0,-1
555,431,9,1,0,0,0,-1,0,0,-1
556,433,9,1,0,0,0,-1,0,0,-1
557,444,9,1,0,0,0,-1,0,0,-1
558,443,9,1,0,0,0,88,0,0,439
559,453,9,1,0,0,0,73,0,0,455
560,454,9,1,0,0,0,67,0,0,440
561,450,9,1,1,0,0,-1,0,0,-1
562,449,9,1,1,0,0,-1,0,0,-1
563,429,9,0,0,0,0,-1,0,0,-1
564,435,9,0,0,0,0,-1,0,0,-1
565,434,9,0,0,0,0,-1,0,0,-1
566,441,9,0,0,0,0,-1,0,0,-1
567,440,9,0,0,0,0,67,0,1,-1
568,445,9,0,0,0,0,-1,0,0,-1
569,439,9,0,0,0,0,88,0,0,-1
570,448,9,0,0,0,0,-1,0,0,-1
571,455,9,0,1,0,0,73,0,0,-1
572,458,9,1,0,0,0,-1,0,0,-1
573,468,9,1,1,0,0,-1,0,0,-1
574,470,9,1,0,0,0,-1,0,0,-1
575,462,9,1,0,0,0,-1,0,0,-1
576,465,9,1,0,0,0,-1,0,0,-1
577,461,9,1,1,0,0,46,0,0,472
578,474,9,1,0,0,0,-1,0,0,-1
579,479,9,1,0,0,0,75,0,0,480
580,473,9,1,0,0,0,86,0,0,572
581,483,9,1,0,0,0,62,0,0,481
582,485,9,1,0,0,0,76,0,0,486
583,457,9,0,0,0,0,-1,0,0,-1
584,572,9,0,1,0,0,86,0,0,-1
585,467,9,0,0,0,0,-1,0,0,-1
586,471,9,0,0,0,0,-1,0,0,-1
587,480,9,0,0,0,0,75,0,0,-1
588,477,9,0,0,0,0,-1,0,0,-1
589,472,9,0,0,0,0,46,0,0,-1
590,486,9,0,0,0,0,76,0,0,-1
591,481,9,0,0,0,0,62,0,0,-1
592,210,12,1,0,0,0,-1,0,0,-1
593,217,12,1,0,0,0,-1,0,0,-1
