id_jugador,nombre,posicion,id_equipo
340,D. Da Costa,Defensa,11
341,E. Fernandes,Defensa,11
342,J. St. Juste,Defensa,11
343,Luca Kilian,Defensa,11
344,M. Niakhaté,Defensa,11
345,P. Mwene,Defensa,11
346,Stefan Bell,Defensa,11
347,Danny Latza,Centrocampista,11
348,Dominik Kohr,Centrocampista,11
349,J. Boëtius,Centrocampista,11
350,Kevin Stöger,Centrocampista,11
351,L. Barreiro,Centrocampista,11
352,M. Papela,Centrocampista,11
353,Niklas Tauer,Centrocampista,11
354,Paul Nebel,Centrocampista,11
355,Pierre Kunde,Centrocampista,11
356,Ádám Szalai,Delantero,11
357,J. Burkardt,Delantero,11
358,Karim Onisiwo,Delantero,11
359,Levin Öztunali,Delantero,11
360,Robert Glatzel,Delantero,11
361,Robin Quaison,Delantero,11
362,S. Mustapha,Delantero,11
363,B. Leneis,Portero,12
364,R. Gikiewicz,Portero,12
365,Tomáš Koubek,Portero,12
366,F. Uduokhai,Defensa,12
367,Iago,Defensa,12
368,J. Gouweleeuw,Defensa,12
369,M. Suchý,Defensa,12
370,Mads Pedersen,Defensa,12
371,R. Framberger,Defensa,12
372,Reece Oxford,Defensa,12
373,Robert Gumny,Defensa,12
374,C. Gruezo,Centrocampista,12
375,Fredrik Jensen,Centrocampista,12
376,J. Morávek,Centrocampista,12
377,L. Bénes,Centrocampista,12
378,Lukas Petkov,Centrocampista,12
379,Marco Richter,Centrocampista,12
380,R. Khedira,Centrocampista,12
381,T. Strobl,Centrocampista,12
382,Tim Civeja,Centrocampista,12
383,A. Finnbogason,Delantero,12
384,A. Hahn,Delantero,12
385,D. Caligiuri,Delantero,12
386,Dion Berisha,Delantero,12
387,F. Niederlechner,Delantero,12
388,J. Schieber,Delantero,12
389,M. Gregoritsch,Delantero,12
390,N. Sarenren,Delantero,12
391,Rubén Vargas,Delantero,12
392,Seong-Hoon Cheon,Delantero,12
393,A. Schwolow,Portero,13
394,Marcel Lotka,Portero,13
395,N. Körber,Portero,13
396,Rune Jarstein,Portero,13
397,D. Boyata,Defensa,13
398,D. Zeefuik,Defensa,13
399,J. Torunarigha,Defensa,13
400,L. Klünter,Defensa,13
401,Luca Netz,Defensa,13
402,M. Mittelstädt,Defensa,13
403,M. Plattenhardt,Defensa,13
404,Márton Dárdai,Defensa,13
405,N. Stark,Defensa,13
406,O. Alderete,Defensa,13
407,Peter Pekarik,Defensa,13
408,E. Lowen,Centrocampista,13
409,J. Albrecht,Centrocampista,13
410,Jonas Dirkner,Centrocampista,13
411,Jonas Michelbrink,Centrocampista,13
412,Lucas Tousart,Centrocampista,13
413,M. Guendouzi,Centrocampista,13
414,S. Ascacíbar,Centrocampista,13
415,S. Khedira,Centrocampista,13
416,V. Darida,Centrocampista,13
417,D. Lukebakio,Delantero,13
418,Daishawn Redan,Delantero,13
419,J. Córdoba,Delantero,13
420,J. Dilrosun,Delantero,13
421,J. Ngankam,Delantero,13
422,K. Piątek,Delantero,13
423,M. Leckie,Delantero,13
424,Marten Winkler,Delantero,13
425,Matheus Cunha,Delantero,13
426,N. Radonjić,Delantero,13
427,R. Werthmüller,Delantero,13
428,N. Rehnen,Portero,14
429,O. Linnér,Portero,14
430,Stefan Ortega,Portero,14
431,A. Lucoqui,Defensa,14
432,A. Pieper,Defensa,14
433,C. Brunner,Defensa,14
434,J. Nilsson,Defensa,14
435,Jacob Laursen,Defensa,14
436,M. Van Der Hoorn,Defensa,14
437,N. De Medina,Defensa,14
438,Arne Maier,Centrocampista,14
439,F. Kunze,Centrocampista,14
440,Jóan Edmundsson,Centrocampista,14
441,Jomaine Consbruch,Centrocampista,14
442,Julian Frommann,Centrocampista,14
443,M. Hartel,Centrocampista,14
444,M. Prietl,Centrocampista,14
445,N. Seufert,Centrocampista,14
446,R. Yabo,Centrocampista,14
447,A. Voglsammer,Delantero,14
448,C. Gebauer,Delantero,14
449,C. Soukou,Delantero,14
450,F. Klos,Delantero,14
451,M. Okugawa,Delantero,14
452,M. Vlap,Delantero,14
453,Ritsu Doan,Delantero,14
454,S. Córdova,Delantero,14
455,S. Schipplock,Delantero,14
456,Julian Krahl,Portero,15
457,R. Zieler,Portero,15
458,Timo Horn,Portero,15
459,Benno Schmitz,Defensa,15
460,Ismail Jakobs,Defensa,15
461,J. Hector,Defensa,15
462,J. Horn,Defensa,15
463,João Queirós,Defensa,15
464,Jorge Meré,Defensa,15
465,K. Ehizibue,Defensa,15
466,Marius Wolf,Defensa,15
467,N. Katterbach,Defensa,15
468,R. Czichos,Defensa,15
469,R. Voloder,Defensa,15
470,S. Bornauw,Defensa,15
471,S. Cestic,Defensa,15
472,D. Drexler,Centrocampista,15
473,E. Rexhbecaj,Centrocampista,15
474,Ellyes Skhiri,Centrocampista,15
475,Florian Kainz,Centrocampista,15
476,Jens Castrop,Centrocampista,15
477,M. Höger,Centrocampista,15
478,Max Meyer,Centrocampista,15
479,Ondrej Duda,Centrocampista,15
480,Salih Özcan,Centrocampista,15
481,D. Limnios,Delantero,15
482,E. Dennis,Delantero,15
483,Jan Thielmann,Delantero,15
484,M. Obuz,Delantero,15
485,S. Andersson,Delantero,15
486,T. Arokodare,Delantero,15
487,Tim Lemperle,Delantero,15
488,Dudu,Portero,16
489,J. Pavlenka,Portero,16
490,L. Plogmann,Portero,16
491,M. Zetterer,Portero,16
492,Felix Agu,Defensa,16
493,L. Augustinsson,Defensa,16
494,M. Friedl,Defensa,16
495,M. Veljković,Defensa,16
496,N. Moisander,Defensa,16
497,O. Toprak,Defensa,16
498,T. Gebre Selassie,Defensa,16
499,C. Groß,Centrocampista,16
500,Ilia Gruev,Centrocampista,16
501,J. Rieckmann,Centrocampista,16
502,K. Möhwald,Centrocampista,16
503,L. Bittencourt,Centrocampista,16
504,M. Eggestein,Centrocampista,16
505,Manuel Mbom,Centrocampista,16
506,P. Bargfrede,Centrocampista,16
507,P. Erras,Centrocampista,16
508,Romano Schmid,Centrocampista,16
509,Davie Selke,Delantero,16
510,Eren Dinkci,Delantero,16
511,Josh Sargent,Delantero,16
512,Milot Rashica,Delantero,16
513,N. Füllkrug,Delantero,16
514,N. Woltemade,Delantero,16
515,O. Schönfelder,Delantero,16
516,Y. Osako,Delantero,16
517,F. Rønnow,Portero,17
518,Michael Langer,Portero,17
519,R. Fährmann,Portero,17
520,S. Ahlers,Portero,17
521,B. Oczipka,Defensa,17
522,Brooklyn Ezeh,Defensa,17
523,H. Matriciani,Defensa,17
524,H. Mendyl,Defensa,17
525,K. Calhanoglu,Defensa,17
526,K. Ludewig,Defensa,17
527,M. Mercan,Defensa,17
528,M. Nastasić,Defensa,17
529,Malick Thiaw,Defensa,17
530,Mehmet Aydin,Defensa,17
531,S. Kolašinac,Defensa,17
532,S. Mustafi,Defensa,17
533,S. Sane,Defensa,17
534,T. Becker,Defensa,17
535,Vasilios Pavlidis,Defensa,17
536,William,Defensa,17
537,A. Harit,Centrocampista,17
538,A. Schöpf,Centrocampista,17
539,B. Stambouli,Centrocampista,17
540,Blendi Idrizi,Centrocampista,17
541,Can Bozdogan,Centrocampista,17
542,Florian Flick,Centrocampista,17
543,Jimmy Kaparos,Centrocampista,17
544,M. Maden,Centrocampista,17
545,N. Bentaleb,Centrocampista,17
546,N. Boujellab,Centrocampista,17
547,Omar Mascarell,Centrocampista,17
548,Suat Serdar,Centrocampista,17
549,Benito Raman,Delantero,17
550,G. Paciência,Delantero,17
551,K. Huntelaar,Delantero,17
552,L. Schuler,Delantero,17
553,Mark Uth,Delantero,17
554,Matthew Hoppe,Delantero,17
555,S. Skrzybski,Delantero,17
556,Sven Ulreich,Portero,0
557,Chris Richards,Defensa,0
558,Mickaël Cuisance,Centrocampista,0
559,Joshua Zirkzee,Delantero,0
560,Ozan Kabak,Defensa,17
561,S. Rudy,Centrocampista,17
562,Rabbi Matondo,Delantero,17
563,M. Schubert,Portero,17
564,V. Ibišević,Delantero,17
565,A. Kutucu,Delantero,17
566,Marius Wolf,Defensa,2
567,D. Abraham,Defensa,4
568,D. Da Costa,Defensa,4
569,Dominik Kohr,Centrocampista,4
570,Bas Dost,Delantero,4
571,F. Rønnow,Portero,4
572,F. Sørensen,Defensa,15
573,J. Klauss,Delantero,10
574,Bruun Larsen,Delantero,10
575,Gian-Luca Itter,Defensa,9
576,A. Abrashi,Centrocampista,9
577,L. Moser,Portero,6
578,J. Mees,Delantero,6
579,Davy Klaassen,Centrocampista,16
580,Tahith Chong,Delantero,16
581,S. Kapino,Portero,16
582,J. Eggestein,Delantero,16
583,Arne Maier,Centrocampista,13
584,A. Lookman,Centrocampista,1
585,Ridle Baku,Defensa,11
586,Jean Mateta,Delantero,11
587,D. Lavalée,Defensa,11
588,Issah Abass,Delantero,11
589,Yunus Malli,Centrocampista,3
590,Felix Klaus,Delantero,3
591,O. Marmoush,Delantero,3
592,J. Pohjanpalo,Delantero,5
593,Aarón Martín,Defensa,11
594,S. Falette,Defensa,4
595,Adrian Fein,Centrocampista,0
596,B. Behrendt,Defensa,14
597,D. Costa,Delantero,0
598,Dong-Won Ji,Delantero,11
599,A. Modeste,Delantero,15
600,Eric Martel,Centrocampista,1
601,T. Maciejewski,Delantero,6
602,Felix Götze,Defensa,12
603,L. Bénes,Centrocampista,7
604,D. Borkowski,Delantero,1
605,Andreas Poulsen,Defensa,7
606,William,Defensa,3
607,S. Müller,Delantero,14
