id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
3357,451,97,1,0,0,0,-1,0,0,-1
3358,422,97,0,0,0,0,-1,0,0,-1
3359,426,97,0,0,0,0,-1,0,0,-1
3360,436,97,0,0,0,0,90,0,0,-1
3361,613,97,0,0,0,0,73,0,0,-1
3362,449,97,0,0,0,0,-1,0,0,-1
3363,444,97,0,0,0,0,94,0,0,-1
3364,446,97,0,0,0,0,-1,0,0,-1
3365,32,97,1,0,0,1,46,0,0,33
3366,42,97,1,0,0,0,-1,0,0,-1
3367,45,97,1,0,0,0,-1,0,0,-1
3368,38,97,1,0,0,1,84,0,0,40
3369,37,97,1,0,0,0,-1,0,0,-1
3370,52,97,1,0,0,0,-1,0,0,-1
3371,48,97,1,0,0,0,-1,0,0,-1
3372,49,97,1,0,0,0,-1,0,0,-1
3373,47,97,1,0,0,0,-1,1,1,-1
3374,62,97,1,0,0,0,-1,1,0,-1
3375,61,97,1,0,0,0,46,0,0,60
3376,33,97,0,0,0,0,46,0,0,-1
3377,39,97,0,0,0,0,-1,0,0,-1
3378,639,97,0,0,0,0,-1,0,0,-1
3379,40,97,0,0,0,0,84,0,0,-1
3380,51,97,0,0,0,0,-1,0,0,-1
3381,60,97,0,0,0,0,46,1,2,-1
3382,59,97,0,0,0,0,-1,0,0,-1
3383,212,90,1,0,0,0,-1,0,0,-1
3384,219,90,1,0,0,0,-1,0,1,-1
3385,218,90,1,0,0,1,46,0,0,223
3386,221,90,1,1,0,0,-1,0,0,-1
3387,220,90,1,1,0,0,-1,0,0,-1
3388,225,90,1,0,0,0,81,0,0,231
3389,224,90,1,0,0,0,-1,0,0,-1
3390,622,90,1,0,0,0,-1,0,0,-1
3391,232,90,1,0,0,0,-1,0,0,-1
3392,238,90,1,0,0,0,65,1,0,237
3393,236,90,1,0,0,0,-1,0,0,-1
3394,215,90,0,0,0,0,-1,0,0,-1
3395,217,90,0,0,0,0,-1,0,0,-1
3396,223,90,0,1,0,0,46,0,0,-1
3397,227,90,0,0,0,0,-1,0,0,-1
3398,231,90,0,0,0,0,81,0,0,-1
3399,237,90,0,0,0,0,65,0,0,-1
3400,233,90,0,0,0,0,-1,0,0,-1
3401,361,90,1,0,0,0,-1,0,0,-1
3402,363,90,1,1,0,0,-1,0,0,-1
3403,374,90,1,1,0,0,-1,0,0,-1
3404,368,90,1,0,0,0,-1,0,0,-1
3405,371,90,1,0,0,0,-1,0,0,-1
3406,375,90,1,0,0,0,-1,0,0,-1
3407,376,90,1,0,0,0,-1,0,0,-1
3408,384,90,1,0,0,0,70,0,1,380
3409,386,90,1,0,0,0,-1,0,1,-1
3410,383,90,1,1,0,0,-1,0,0,-1
3411,387,90,1,0,0,1,15,0,0,385
3412,360,90,0,0,0,0,-1,0,0,-1
3413,372,90,0,0,0,0,-1,0,0,-1
3414,369,90,0,0,0,0,78,0,0,-1
3415,366,90,0,0,0,0,-1,0,0,-1
3416,380,90,0,0,0,0,70,0,0,-1
3417,382,90,0,0,0,0,-1,0,0,-1
3418,385,90,0,1,0,0,15,0,0,369
3419,97,92,1,0,0,0,-1,0,0,-1
3420,110,92,1,0,0,0,-1,0,0,-1
3421,106,92,1,1,0,0,-1,0,0,-1
3422,103,92,1,0,0,0,-1,0,0,-1
3423,108,92,1,1,0,0,-1,0,0,-1
3424,116,92,1,0,0,0,-1,0,0,-1
3425,114,92,1,1,0,0,-1,0,0,-1
3426,115,92,1,0,0,0,-1,0,0,-1
3427,124,92,1,0,0,0,74,0,0,119
3428,123,92,1,0,0,1,79,0,0,122
3429,120,92,1,1,0,0,83,0,0,113
3430,99,92,0,0,0,0,-1,0,0,-1
3431,104,92,0,0,0,0,-1,0,0,-1
3432,102,92,0,0,0,0,-1,0,0,-1
3433,113,92,0,0,0,0,83,0,0,-1
3434,112,92,0,0,0,0,-1,0,0,-1
3435,119,92,0,0,0,0,74,0,0,-1
3436,122,92,0,0,0,0,79,0,0,-1
3437,184,92,1,0,0,0,-1,0,0,-1
3438,189,92,1,0,0,0,-1,0,0,-1
3439,191,92,1,0,0,0,-1,0,0,-1
3440,194,92,1,1,0,0,-1,0,0,-1
3441,193,92,1,0,0,0,-1,0,0,-1
3442,202,92,1,0,0,0,-1,0,0,-1
3443,200,92,1,0,0,0,-1,0,0,-1
3444,203,92,1,0,0,0,65,0,0,198
3445,210,92,1,1,0,0,89,0,0,186
3446,208,92,1,0,0,0,92,0,0,209
3447,207,92,1,0,0,0,-1,0,0,-1
3448,185,92,0,0,0,0,-1,0,0,-1
3449,186,92,0,0,0,0,89,0,0,-1
3450,187,92,0,0,0,0,-1,0,0,-1
3451,198,92,0,0,0,0,65,0,0,-1
3452,211,92,0,0,0,0,-1,0,0,-1
3453,206,92,0,0,0,0,-1,0,0,-1
3454,209,92,0,0,0,0,92,0,0,-1
3455,158,99,1,0,0,0,-1,0,0,-1
3456,162,99,1,0,0,0,-1,0,1,-1
3457,160,99,1,0,0,0,-1,0,0,-1
3458,166,99,1,0,0,0,-1,0,0,-1
3459,170,99,1,0,0,0,-1,0,0,-1
3460,161,99,1,0,0,0,46,0,0,182
3461,177,99,1,0,0,0,-1,0,0,-1
3462,172,99,1,0,0,0,-1,0,0,-1
3463,176,99,1,1,0,0,-1,0,0,-1
3464,180,99,1,0,0,0,79,1,1,175
3465,181,99,1,0,0,0,46,0,0,625
3466,157,99,0,0,0,0,-1,0,0,-1
3467,163,99,0,0,0,0,-1,0,0,-1
3468,167,99,0,0,0,0,-1,0,0,-1
3469,174,99,0,0,0,0,-1,0,0,-1
3470,175,99,0,0,0,0,79,0,0,-1
3471,182,99,0,0,0,0,46,1,0,-1
3472,625,99,0,0,0,0,46,0,0,-1
3473,302,99,1,0,0,0,-1,0,0,-1
3474,313,99,1,0,0,0,-1,0,0,-1
3475,307,99,1,0,0,0,-1,0,0,-1
3476,310,99,1,0,0,0,-1,0,0,-1
3477,311,99,1,1,0,0,88,1,0,305
3478,316,99,1,0,0,0,-1,0,0,-1
3479,315,99,1,0,0,0,-1,0,0,-1
3480,648,99,1,0,0,0,74,0,0,321
3481,323,99,1,0,0,0,-1,0,1,-1
3482,327,99,1,0,0,1,74,0,0,322
3483,326,99,1,0,0,0,-1,0,0,-1
3484,303,99,0,0,0,0,-1,0,0,-1
3485,305,99,0,0,0,0,88,0,0,-1
3486,312,99,0,0,0,0,-1,0,0,-1
3487,317,99,0,0,0,0,-1,0,0,-1
3488,318,99,0,0,0,0,-1,0,0,-1
3489,321,99,0,0,0,0,74,0,0,-1
3490,322,99,0,0,0,0,74,0,0,-1
3491,127,95,1,0,0,0,-1,0,0,-1
3492,132,95,1,0,0,0,-1,0,0,-1
3493,128,95,1,0,0,0,-1,0,0,-1
3494,139,95,1,0,0,0,-1,0,0,-1
3495,131,95,1,0,0,0,-1,0,0,-1
3496,133,95,1,0,0,0,46,0,0,151
3497,145,95,1,0,0,0,70,0,0,154
3498,149,95,1,0,0,0,-1,0,0,-1
3499,141,95,1,0,0,0,46,0,0,152
3500,143,95,1,0,0,0,-1,0,0,-1
3501,153,95,1,0,0,0,-1,1,0,-1
3502,125,95,0,0,0,0,-1,0,0,-1
3503,140,95,0,0,0,0,-1,0,0,-1
3504,134,95,0,0,0,0,-1,0,0,-1
3505,142,95,0,0,0,0,-1,0,0,-1
3506,152,95,0,0,0,0,46,0,1,-1
3507,151,95,0,0,0,0,46,0,0,-1
3508,154,95,0,0,0,0,70,0,0,-1
3509,513,95,1,0,0,0,-1,0,0,-1
3510,519,95,1,0,0,0,-1,0,0,-1
3511,523,95,1,0,0,0,-1,0,0,-1
3512,524,95,1,1,0,0,-1,0,0,-1
3513,517,95,1,0,0,0,-1,0,0,-1
3514,528,95,1,0,0,0,-1,0,0,-1
3515,537,95,1,0,0,0,-1,1,0,-1
3516,530,95,1,1,0,0,-1,0,0,-1
3517,527,95,1,0,0,0,90,0,1,520
3518,534,95,1,0,0,0,77,0,0,533
3519,539,95,1,0,0,0,87,0,1,538
3520,515,95,0,0,0,0,-1,0,0,-1
3521,520,95,0,0,0,0,90,0,0,-1
3522,526,95,0,0,0,0,-1,0,0,-1
3523,533,95,0,0,0,0,77,0,0,-1
3524,536,95,0,0,0,0,-1,0,0,-1
3525,615,95,0,0,0,0,-1,0,0,-1
3526,538,95,0,0,0,0,87,0,0,-1
3527,158,109,1,0,0,0,-1,0,0,-1
3528,162,109,1,0,0,0,-1,0,0,-1
3529,166,109,1,0,0,0,-1,0,0,-1
3530,160,109,1,0,0,0,-1,0,0,-1
3531,170,109,1,0,0,0,85,0,0,163
3532,161,109,1,0,0,0,-1,0,0,-1
3533,177,109,1,0,0,0,-1,0,1,-1
3534,172,109,1,0,0,0,-1,1,0,-1
3535,176,109,1,0,0,0,75,0,0,182
3536,180,109,1,0,0,0,76,0,0,174
3537,625,109,1,0,0,0,-1,0,0,-1
3538,157,109,0,0,0,0,-1,0,0,-1
3539,167,109,0,0,0,0,-1,0,0,-1
3540,163,109,0,0,0,0,85,0,0,-1
3541,175,109,0,0,0,0,-1,0,0,-1
3542,174,109,0,0,0,0,76,0,0,-1
3543,182,109,0,0,0,0,75,0,0,-1
3544,661,109,0,0,0,0,-1,0,0,-1
3545,33,109,1,0,0,0,-1,0,0,-1
3546,42,109,1,0,0,0,-1,0,0,-1
3547,45,109,1,0,0,0,-1,0,0,-1
3548,38,109,1,0,0,0,-1,1,0,-1
3549,37,109,1,0,0,0,-1,0,0,-1
3550,53,109,1,0,0,0,-1,0,1,-1
3551,54,109,1,0,0,0,-1,0,0,-1
3552,48,109,1,0,0,0,46,0,0,47
3553,57,109,1,0,0,1,62,0,0,51
3554,61,109,1,0,0,0,-1,0,1,-1
3555,60,109,1,0,0,0,46,0,0,62
3556,34,109,0,0,0,0,-1,0,0,-1
3557,40,109,0,0,0,0,-1,0,0,-1
3558,39,109,0,0,0,0,-1,0,0,-1
3559,51,109,0,0,0,0,62,1,0,-1
3560,47,109,0,0,0,0,46,1,0,-1
3561,52,109,0,0,0,0,-1,0,0,-1
3562,62,109,0,0,0,0,46,0,1,-1
3563,485,102,1,0,0,0,-1,0,0,-1
3564,488,102,1,0,0,0,-1,0,0,-1
3565,492,102,1,0,0,0,-1,0,0,-1
3566,489,102,1,0,0,0,-1,0,0,-1
3567,494,102,1,0,0,0,-1,0,0,-1
3568,496,102,1,0,0,0,86,0,1,501
3569,502,102,1,0,0,0,-1,0,0,-1
3570,499,102,1,0,0,0,-1,0,0,-1
3571,506,102,1,0,0,0,-1,0,0,-1
3572,509,102,1,0,0,0,76,0,0,504
3573,505,102,1,0,0,0,-1,0,0,-1
3574,484,102,0,0,0,0,-1,0,0,-1
3575,491,102,0,0,0,0,-1,0,0,-1
3576,493,102,0,0,0,0,-1,0,0,-1
3577,490,102,0,0,0,0,-1,0,0,-1
3578,501,102,0,0,0,0,86,0,0,-1
3579,511,102,0,0,0,0,-1,0,0,-1
3580,504,102,0,0,0,0,76,0,0,-1
3581,274,102,1,0,0,0,-1,0,0,-1
3582,285,102,1,0,0,0,-1,0,0,-1
3583,280,102,1,0,0,0,-1,0,0,-1
3584,276,102,1,0,0,0,-1,0,0,-1
3585,288,102,1,0,0,0,89,0,0,666
3586,286,102,1,0,0,0,81,0,0,292
3587,291,102,1,0,0,1,29,0,0,289
3588,287,102,1,0,0,0,-1,0,0,-1
3589,295,102,1,0,0,0,-1,0,0,-1
3590,301,102,1,0,0,0,-1,0,0,-1
3591,298,102,1,0,0,0,-1,0,1,-1
3592,654,102,0,0,0,0,-1,0,0,-1
3593,279,102,0,0,0,0,-1,0,0,-1
3594,296,102,0,0,0,0,-1,0,0,-1
3595,292,102,0,0,0,0,81,0,0,-1
3596,290,102,0,0,0,0,-1,0,0,-1
3597,289,102,0,0,0,0,29,0,0,-1
3598,666,102,0,0,0,0,89,0,0,-1
3599,97,103,1,0,0,0,-1,0,0,-1
3600,110,103,1,0,0,0,-1,0,0,-1
3601,106,103,1,0,0,0,-1,0,1,-1
3602,103,103,1,0,0,0,-1,0,0,-1
3603,108,103,1,0,0,0,-1,1,0,-1
3604,116,103,1,0,0,0,-1,0,0,-1
3605,114,103,1,0,0,0,-1,1,0,-1
3606,113,103,1,0,0,0,67,0,0,115
3607,124,103,1,0,0,0,-1,1,0,-1
3608,122,103,1,0,0,0,79,0,1,123
3609,120,103,1,0,0,1,30,0,0,119
3610,99,103,0,0,0,0,-1,0,0,-1
3611,104,103,0,0,0,0,-1,0,0,-1
3612,102,103,0,0,0,0,-1,0,0,-1
3613,115,103,0,0,0,0,67,0,0,-1
3614,112,103,0,0,0,0,-1,0,0,-1
3615,119,103,0,0,0,0,30,0,1,-1
3616,123,103,0,0,0,0,79,0,0,-1
3617,240,103,1,0,0,0,-1,0,0,-1
3618,249,103,1,0,0,0,-1,0,0,-1
3619,254,103,1,0,0,1,9,0,0,244
3620,245,103,1,0,0,0,69,0,0,270
3621,250,103,1,0,0,0,-1,0,0,-1
3622,255,103,1,0,0,0,-1,0,0,-1
3623,258,103,1,0,0,0,-1,1,0,-1
3624,259,103,1,0,0,0,-1,0,0,-1
3625,266,103,1,0,0,0,57,0,0,265
3626,269,103,1,1,0,0,-1,0,0,-1
3627,268,103,1,0,0,0,-1,0,1,-1
3628,241,103,0,0,0,0,-1,0,0,-1
3629,244,103,0,1,0,0,9,0,0,-1
3630,253,103,0,0,0,0,-1,0,0,-1
3631,271,103,0,0,0,0,-1,0,0,-1
3632,264,103,0,0,0,0,-1,0,0,-1
3633,270,103,0,0,0,0,69,0,0,-1
3634,265,103,0,0,0,0,57,0,0,-1
3635,0,105,1,0,0,0,-1,0,0,-1
3636,14,105,1,0,0,0,-1,0,0,-1
3637,8,105,1,0,0,0,-1,0,0,-1
3638,5,105,1,0,0,0,-1,0,0,-1
3639,7,105,1,0,0,0,-1,0,0,-1
3640,21,105,1,0,0,0,-1,0,0,-1
3641,23,105,1,0,0,0,-1,0,0,-1
3642,22,105,1,0,0,0,-1,1,1,-1
3643,30,105,1,0,0,0,-1,0,1,-1
3644,29,105,1,0,0,0,-1,0,0,-1
3645,26,105,1,0,0,0,-1,0,0,-1
3646,3,105,0,0,0,0,-1,0,0,-1
3647,4,105,0,0,0,0,-1,0,0,-1
3648,6,105,0,0,0,0,-1,0,0,-1
3649,16,105,0,0,0,0,-1,0,0,-1
3650,20,105,0,0,0,0,-1,0,0,-1
3651,28,105,0,0,0,0,-1,0,0,-1
3652,25,105,0,0,0,0,-1,0,0,-1
3653,513,105,1,0,0,0,-1,0,0,-1
3654,524,105,1,0,0,0,-1,0,0,-1
3655,519,105,1,0,0,0,-1,0,0,-1
3656,517,105,1,0,0,0,-1,0,0,-1
3657,523,105,1,0,0,0,-1,0,0,-1
3658,530,105,1,0,0,0,68,0,0,533
3659,537,105,1,0,0,0,-1,0,0,-1
3660,534,105,1,0,0,0,83,0,0,536
3661,527,105,1,0,0,0,-1,0,0,-1
3662,528,105,1,0,0,0,72,0,0,615
3663,539,105,1,0,0,0,-1,0,0,-1
3664,515,105,0,0,0,0,-1,0,0,-1
3665,526,105,0,0,0,0,-1,0,0,-1
3666,520,105,0,0,0,0,-1,0,0,-1
3667,536,105,0,0,0,0,83,0,0,-1
3668,533,105,0,0,0,0,68,0,0,-1
3669,538,105,0,0,0,0,-1,0,0,-1
3670,615,105,0,0,0,0,72,0,0,-1
3671,184,107,1,0,0,0,-1,0,0,-1
3672,189,107,1,0,0,0,-1,0,0,-1
3673,195,107,1,0,0,0,-1,0,0,-1
3674,194,107,1,0,0,0,-1,0,0,-1
3675,193,107,1,0,0,0,-1,0,0,-1
3676,202,107,1,0,0,0,-1,0,0,-1
3677,200,107,1,0,0,0,-1,0,0,-1
3678,198,107,1,1,0,0,72,0,0,186
3679,210,107,1,0,0,0,91,0,0,191
3680,208,107,1,0,0,0,88,1,1,209
3681,207,107,1,0,0,0,-1,1,1,-1
3682,185,107,0,0,0,0,-1,0,0,-1
3683,186,107,0,0,0,0,72,0,0,-1
3684,191,107,0,0,0,0,91,0,0,-1
3685,199,107,0,0,0,0,-1,0,0,-1
3686,206,107,0,0,0,0,-1,0,0,-1
3687,209,107,0,0,0,0,88,0,0,-1
3688,211,107,0,0,0,0,-1,0,0,-1
3689,212,107,1,0,0,0,-1,0,0,-1
3690,219,107,1,0,0,0,-1,0,0,-1
3691,221,107,1,0,0,0,-1,0,0,-1
3692,223,107,1,0,0,0,-1,0,0,-1
3693,220,107,1,0,0,0,76,0,0,233
3694,225,107,1,1,0,0,-1,0,0,-1
3695,230,107,1,0,0,1,45,0,0,224
3696,232,107,1,0,0,0,-1,0,0,-1
3697,236,107,1,0,0,0,-1,0,0,-1
3698,231,107,1,1,0,0,-1,0,0,-1
3699,238,107,1,0,0,0,-1,0,0,-1
3700,215,107,0,0,0,0,-1,0,0,-1
3701,664,107,0,0,0,0,-1,0,0,-1
3702,622,107,0,0,0,0,-1,0,0,-1
3703,227,107,0,0,0,0,-1,0,0,-1
3704,224,107,0,0,0,0,45,0,0,-1
3705,619,107,0,0,0,0,-1,0,0,-1
3706,233,107,0,0,0,0,76,0,0,-1
3707,65,104,1,0,0,0,-1,0,0,-1
3708,73,104,1,0,0,0,-1,0,1,-1
3709,68,104,1,0,0,0,-1,0,0,-1
3710,76,104,1,1,0,0,68,0,0,69
3711,83,104,1,0,0,0,-1,0,0,-1
3712,84,104,1,0,0,0,-1,0,1,-1
3713,82,104,1,0,0,0,-1,0,0,-1
3714,85,104,1,0,0,0,80,1,0,89
3715,96,104,1,0,0,0,-1,0,0,-1
3716,95,104,1,0,0,0,73,0,0,92
3717,94,104,1,0,0,0,-1,1,1,-1
3718,63,104,0,0,0,0,-1,0,0,-1
3719,69,104,0,0,0,0,68,0,0,-1
3720,74,104,0,0,0,0,-1,0,0,-1
3721,75,104,0,0,0,0,-1,0,0,-1
3722,89,104,0,0,0,0,80,0,0,-1
3723,92,104,0,0,0,0,73,0,0,-1
3724,623,104,0,0,0,0,-1,0,0,-1
3725,361,104,1,0,0,0,-1,0,0,-1
3726,363,104,1,0,0,0,-1,0,0,-1
3727,374,104,1,0,0,0,-1,0,0,-1
3728,368,104,1,0,0,0,-1,0,0,-1
3729,371,104,1,0,0,0,-1,0,1,-1
3730,375,104,1,1,0,0,-1,0,0,-1
3731,380,104,1,0,0,0,62,0,0,385
3732,376,104,1,0,0,0,-1,0,0,-1
3733,386,104,1,0,0,0,79,0,0,382
3734,384,104,1,0,0,0,71,0,0,372
3735,383,104,1,0,0,0,-1,0,0,-1
3736,638,104,0,0,0,0,73,0,0,-1
3737,360,104,0,0,0,0,-1,0,0,-1
3738,373,104,0,0,0,0,-1,0,0,-1
3739,372,104,0,0,0,0,71,0,0,-1
3740,366,104,0,0,0,0,-1,0,0,-1
3741,369,104,0,0,0,0,-1,0,0,-1
3742,382,104,0,0,0,0,79,0,0,-1
3743,385,104,0,0,0,0,62,0,0,-1
3744,575,106,1,0,0,0,-1,0,0,-1
3745,587,106,1,0,0,0,-1,0,0,-1
3746,578,106,1,0,0,0,-1,0,0,-1
3747,589,106,1,0,0,0,-1,0,0,-1
3748,581,106,1,0,0,0,-1,0,0,-1
3749,590,106,1,1,0,0,46,0,0,592
3750,598,106,1,0,0,0,-1,0,0,-1
3751,596,106,1,0,0,0,64,1,0,597
3752,595,106,1,0,0,0,-1,0,0,-1
3753,605,106,1,0,0,0,81,0,0,607
3754,606,106,1,0,0,0,-1,0,1,-1
3755,662,106,0,0,0,0,-1,0,0,-1
3756,591,106,0,0,0,0,-1,0,0,-1
3757,597,106,0,0,0,0,64,0,0,-1
3758,592,106,0,0,0,0,46,0,0,-1
3759,601,106,0,0,0,0,-1,0,0,-1
3760,607,106,0,0,0,0,81,0,0,-1
3761,600,106,0,0,0,0,-1,0,0,-1
3762,127,106,1,0,0,0,-1,0,0,-1
3763,132,106,1,0,0,0,-1,0,0,-1
3764,128,106,1,1,0,0,-1,0,0,-1
3765,139,106,1,0,0,0,-1,0,0,-1
3766,134,106,1,0,0,0,-1,0,0,-1
3767,131,106,1,0,0,0,-1,0,0,-1
3768,145,106,1,0,0,0,69,0,0,148
3769,149,106,1,0,0,0,-1,0,0,-1
3770,143,106,1,1,0,0,94,1,0,141
3771,150,106,1,0,0,0,69,0,1,154
3772,153,106,1,1,0,0,-1,0,1,-1
3773,125,106,0,0,0,0,-1,0,0,-1
3774,140,106,0,0,0,0,-1,0,0,-1
3775,148,106,0,0,0,0,69,0,0,-1
3776,141,106,0,0,0,0,94,0,0,-1
3777,151,106,0,0,0,0,-1,0,0,-1
3778,154,106,0,0,0,0,69,0,0,-1
3779,152,106,0,0,0,0,-1,0,0,-1
3780,544,108,1,0,0,0,-1,0,0,-1
3781,545,108,1,0,0,0,-1,0,0,-1
3782,551,108,1,0,0,0,-1,0,0,-1
3783,553,108,1,0,0,0,-1,0,0,-1
3784,548,108,1,0,0,0,-1,1,1,-1
3785,556,108,1,1,0,0,-1,0,1,-1
3786,560,108,1,1,0,0,80,0,0,549
3787,558,108,1,0,1,0,-1,0,0,-1
3788,572,108,1,0,0,0,-1,0,0,-1
3789,569,108,1,0,0,0,62,0,0,564
3790,565,108,1,0,0,0,46,0,0,659
3791,543,108,0,0,0,0,-1,0,0,-1
3792,550,108,0,0,0,0,-1,0,0,-1
3793,549,108,0,0,0,0,80,0,0,-1
3794,659,108,0,0,0,0,46,0,0,-1
3795,564,108,0,0,0,0,62,0,0,-1
3796,631,108,0,0,0,0,-1,0,0,-1
3797,568,108,0,0,0,0,-1,0,0,-1
3798,393,108,1,0,0,0,-1,0,0,-1
3799,395,108,1,0,0,0,-1,0,0,-1
3800,403,108,1,0,0,0,-1,1,0,-1
3801,401,108,1,0,0,0,-1,1,0,-1
3802,397,108,1,0,0,0,74,0,0,418
3803,407,108,1,0,0,0,-1,0,0,-1
3804,409,108,1,1,0,0,73,1,0,411
3805,412,108,1,1,0,0,-1,0,0,-1
3806,408,108,1,0,0,0,-1,1,0,-1
3807,420,108,1,0,0,0,81,0,2,419
3808,414,108,1,0,0,0,-1,0,2,-1
3809,391,108,0,0,0,0,-1,0,0,-1
3810,399,108,0,0,0,0,-1,0,0,-1
3811,398,108,0,0,0,0,-1,0,0,-1
3812,411,108,0,0,0,0,73,0,0,-1
3813,413,108,0,0,0,0,-1,0,0,-1
3814,419,108,0,0,0,0,81,0,0,-1
3815,418,108,0,0,0,0,74,0,0,-1
3816,632,101,1,0,0,0,-1,0,0,-1
3817,460,101,1,1,0,0,-1,0,0,-1
3818,456,101,1,0,0,0,-1,0,0,-1
3819,459,101,1,0,0,0,-1,0,0,-1
3820,457,101,1,0,0,0,81,0,0,475
3821,462,101,1,0,0,0,-1,0,0,-1
3822,473,101,1,1,0,0,-1,0,0,-1
3823,469,101,1,1,0,0,-1,0,1,-1
3824,483,101,1,0,0,0,-1,0,0,-1
3825,477,101,1,0,0,0,82,0,0,480
3826,474,101,1,0,0,0,64,0,0,481
3827,453,101,0,0,0,0,-1,0,0,-1
3828,458,101,0,0,0,0,-1,0,0,-1
3829,646,101,0,0,0,0,-1,0,0,-1
3830,471,101,0,0,0,0,-1,0,0,-1
3831,480,101,0,0,0,0,82,0,0,-1
3832,481,101,0,0,0,0,64,0,0,-1
3833,475,101,0,0,0,0,81,0,0,-1
3834,421,101,1,1,0,0,-1,0,0,-1
3835,425,101,1,0,0,0,-1,0,1,-1
3836,427,101,1,0,0,0,-1,0,0,-1
3837,431,101,1,0,0,0,-1,0,0,-1
3838,429,101,1,0,0,0,-1,0,0,-1
3839,439,101,1,1,0,0,-1,0,0,-1
3840,437,101,1,0,0,0,-1,1,0,-1
3841,441,101,1,0,0,0,-1,0,0,-1
3842,447,101,1,1,0,0,46,0,0,445
3843,443,101,1,0,0,0,-1,0,0,-1
3844,451,101,1,0,0,0,69,0,0,448
3845,422,101,0,0,0,0,-1,0,0,-1
3846,426,101,0,0,0,0,-1,0,0,-1
3847,430,101,0,0,0,0,-1,0,0,-1
3848,436,101,0,0,0,0,-1,0,0,-1
3849,445,101,0,0,0,0,46,0,1,-1
3850,448,101,0,0,0,0,69,0,0,-1
3851,613,101,0,0,0,0,-1,0,0,-1
3852,240,114,1,0,0,0,-1,0,0,-1
3853,249,114,1,0,0,0,-1,0,0,-1
3854,250,114,1,0,0,0,-1,0,0,-1
3855,245,114,1,1,0,0,46,0,0,247
3856,255,114,1,0,0,0,-1,0,0,-1
3857,258,114,1,0,0,0,-1,0,0,-1
3858,259,114,1,0,0,0,-1,0,1,-1
3859,270,114,1,0,0,0,-1,0,0,-1
3860,269,114,1,0,0,0,-1,0,0,-1
3861,266,114,1,0,0,0,46,0,0,264
3862,268,114,1,0,0,0,74,0,0,271
3863,241,114,0,0,0,0,-1,0,0,-1
3864,253,114,0,0,0,0,-1,0,0,-1
3865,247,114,0,0,0,0,46,0,0,-1
3866,261,114,0,0,0,0,-1,0,0,-1
3867,265,114,0,0,0,0,-1,0,0,-1
3868,264,114,0,0,0,0,46,0,0,-1
3869,271,114,0,0,0,0,74,0,0,-1
3870,158,114,1,1,0,0,-1,0,0,-1
3871,162,114,1,0,0,0,-1,0,1,-1
3872,166,114,1,0,0,0,-1,0,0,-1
3873,160,114,1,0,0,0,-1,1,0,-1
3874,170,114,1,0,0,0,-1,0,0,-1
3875,177,114,1,0,0,0,-1,0,1,-1
3876,172,114,1,0,0,0,-1,0,0,-1
3877,176,114,1,0,0,0,95,0,0,661
3878,182,114,1,0,0,0,84,0,0,175
3879,180,114,1,0,0,0,85,1,0,163
3880,625,114,1,0,0,0,-1,0,0,-1
3881,157,114,0,0,0,0,-1,0,0,-1
3882,163,114,0,0,0,0,85,0,0,-1
3883,169,114,0,0,0,0,-1,0,0,-1
3884,164,114,0,0,0,0,-1,0,0,-1
3885,174,114,0,0,0,0,-1,0,0,-1
3886,175,114,0,1,0,0,84,0,0,-1
3887,661,114,0,0,0,0,95,0,0,-1
3888,274,112,1,0,0,0,-1,0,0,-1
3889,280,112,1,0,0,0,-1,0,0,-1
3890,285,112,1,0,0,0,-1,0,0,-1
3891,276,112,1,0,0,0,-1,0,0,-1
3892,279,112,1,0,0,0,-1,0,0,-1
3893,288,112,1,0,0,0,-1,0,0,-1
3894,286,112,1,1,0,0,-1,0,0,-1
3895,292,112,1,0,0,0,83,0,1,289
3896,287,112,1,0,0,0,86,0,0,296
3897,301,112,1,1,0,0,90,0,0,626
3898,298,112,1,0,0,0,-1,0,0,-1
3899,275,112,0,0,0,0,-1,0,0,-1
3900,626,112,0,0,0,0,90,0,0,-1
3901,296,112,0,0,0,0,86,0,0,-1
3902,290,112,0,0,0,0,-1,0,0,-1
3903,289,112,0,0,0,0,83,0,0,-1
3904,666,112,0,0,0,0,-1,0,0,-1
3905,658,112,0,0,0,0,-1,0,0,-1
3906,97,112,1,0,0,0,-1,0,0,-1
3907,110,112,1,1,0,0,-1,0,0,-1
3908,106,112,1,0,0,0,-1,0,0,-1
3909,103,112,1,0,0,0,-1,0,0,-1
3910,108,112,1,1,0,0,-1,0,0,-1
3911,116,112,1,1,0,0,-1,0,0,-1
3912,114,112,1,0,0,0,-1,0,0,-1
3913,115,112,1,0,0,0,82,0,0,111
3914,113,112,1,0,0,0,68,0,0,123
3915,124,112,1,0,0,0,-1,0,0,-1
3916,122,112,1,0,0,0,-1,0,0,-1
3917,99,112,0,0,0,0,-1,0,0,-1
3918,102,112,0,0,0,0,-1,0,0,-1
3919,104,112,0,0,0,0,-1,0,0,-1
3920,112,112,0,0,0,0,-1,0,0,-1
3921,117,112,0,0,0,0,-1,0,0,-1
3922,111,112,0,0,0,0,82,0,0,-1
3923,123,112,0,0,0,0,68,0,0,-1
3924,361,119,1,0,0,0,-1,0,0,-1
