id_jugador,nombre,posicion,id_equipo
381,T. Perry,Centrocampista,12
382,Vitinha,Centrocampista,12
383,Adama Traoré,Delantero,12
384,Daniel Podence,Delantero,12
385,Fábio Silva,Delantero,12
386,Pedro Neto,Delantero,12
387,Raúl Jiménez,Delantero,12
388,Renat Dadashov,Delantero,12
389,T. Corbeanu,Delantero,12
390,Willian José,Delantero,12
391,J. Butland,Portero,13
392,S. Henderson,Portero,13
393,V. Guaita,Portero,13
394,W. Hennessey,Portero,13
395,G. Cahill,Defensa,13
396,J. Tomkins,Defensa,13
397,Jeffrey Schlupp,Defensa,13
398,Joel Ward,Defensa,13
399,M. Sakho,Defensa,13
400,Martin Kelly,Defensa,13
401,N. Clyne,Defensa,13
402,Nathan Ferguson,Defensa,13
403,P. Van Aanholt,Defensa,13
404,R. Hannam,Defensa,13
405,S. Dann,Defensa,13
406,Tyrick Mitchell,Defensa,13
407,C. Kouyaté,Centrocampista,13
408,E. Eze,Centrocampista,13
409,J. Mcarthur,Centrocampista,13
410,J. Mccarthy,Centrocampista,13
411,Jairo Riedewald,Centrocampista,13
412,L. Milivojevic,Centrocampista,13
413,A. Townsend,Delantero,13
414,C. Benteke,Delantero,13
415,C. Wickham,Delantero,13
416,Jean Mateta,Delantero,13
417,Jesuran Rak-Sakyi,Delantero,13
418,Jordan Ayew,Delantero,13
419,M. Batshuayi,Delantero,13
420,Wilfried Zaha,Delantero,13
421,Alex Mccarthy,Portero,14
422,F. Forster,Portero,14
423,Harry Lewis,Portero,14
424,A. Tchaptchet,Defensa,14
425,J. Vestergaard,Defensa,14
426,Jack Stephens,Defensa,14
427,Jan Bednarek,Defensa,14
428,Kayne Ramsay,Defensa,14
429,Kyle Walker-Peters,Defensa,14
430,M. Salisu,Defensa,14
431,Ryan Bertrand,Defensa,14
432,Sam Mcqueen,Defensa,14
433,Will Ferry,Defensa,14
434,A. Jankewitz,Centrocampista,14
435,C. Watts,Centrocampista,14
436,I. Diallo,Centrocampista,14
437,J. Ward-Prowse,Centrocampista,14
438,K. Chauke,Centrocampista,14
439,Oriol Romeu,Centrocampista,14
440,Ryan Finnigan,Centrocampista,14
441,S. Armstrong,Centrocampista,14
442,W. Smallbone,Centrocampista,14
443,Ché Adams,Delantero,14
444,D. N'Lundulu,Delantero,14
445,Danny Ings,Delantero,14
446,M. Obafemi,Delantero,14
447,Moussa Djenepo,Delantero,14
448,Nathan Redmond,Delantero,14
449,Nathan Tella,Delantero,14
450,T. Minamino,Delantero,14
451,Theo Walcott,Delantero,14
452,C. Walton,Portero,15
453,Jason Steele,Portero,15
454,Robert Sánchez,Portero,15
455,Tom Mcgill,Portero,15
456,Adam Webster,Defensa,15
457,Ben White,Defensa,15
458,Dan Burn,Defensa,15
459,Joël Veltman,Defensa,15
460,Lewis Dunk,Defensa,15
461,Michal Karbownik,Defensa,15
462,Tariq Lamptey,Defensa,15
463,A. Lallana,Centrocampista,15
464,A. Mac Allister,Centrocampista,15
465,Davy Pröpper,Centrocampista,15
466,J. Weir,Centrocampista,15
467,Jakub Moder,Centrocampista,15
468,Moisés Caicedo,Centrocampista,15
469,Pascal Groß,Centrocampista,15
470,Reda Khadra,Centrocampista,15
471,Steven Alzate,Centrocampista,15
472,Teddy Jenks,Centrocampista,15
473,Y. Bissouma,Centrocampista,15
474,A. Connolly,Delantero,15
475,A. Jahanbakhsh,Delantero,15
476,Andi Zeqiri,Delantero,15
477,Danny Welbeck,Delantero,15
478,Florin Andone,Delantero,15
479,J. Izquierdo,Delantero,15
480,L. Trossard,Delantero,15
481,Neal Maupay,Delantero,15
482,Percy Tau,Delantero,15
483,Solly March,Delantero,15
484,B. Peacock-Farrell,Portero,16
485,Nick Pope,Portero,16
486,Will Norris,Portero,16
487,A. Driscoll-Glennon,Defensa,16
488,Ben Mee,Defensa,16
489,C. Taylor,Defensa,16
490,Erik Pieters,Defensa,16
491,J. Dunne,Defensa,16
492,J. Tarkowski,Defensa,16
493,Kevin Long,Defensa,16
494,M. Lowton,Defensa,16
495,P. Bardsley,Defensa,16
496,R. Brady,Defensa,16
497,Richard Nartey,Defensa,16
498,A. Mancini,Centrocampista,16
499,A. Westwood,Centrocampista,16
500,D. Stephens,Centrocampista,16
501,J. Benson,Centrocampista,16
502,J. Brownhill,Centrocampista,16
503,Jack Cork,Centrocampista,16
504,Ashley Barnes,Delantero,16
505,Chris Wood,Delantero,16
506,Dwight Mcneil,Delantero,16
507,J. Gudmundsson,Delantero,16
508,J. Mumbongo,Delantero,16
509,Jay Rodríguez,Delantero,16
510,L. Richardson,Delantero,16
511,M. Vydra,Delantero,16
512,Max Thompson,Delantero,16
513,A. Aréola,Portero,17
514,Fabricio,Portero,17
515,M. Rodak,Portero,17
516,A. Mawson,Defensa,17
517,A. Robinson,Defensa,17
518,Denis Odoi,Defensa,17
519,J. Andersen,Defensa,17
520,Joe Bryan,Defensa,17
521,Kenny Tete,Defensa,17
522,M. Hector,Defensa,17
523,Ola Aina,Defensa,17
524,T. Adarabioyo,Defensa,17
525,Terence Kongolo,Defensa,17
526,Tim Ream,Defensa,17
527,A. Lookman,Centrocampista,17
528,Bobby Reid,Centrocampista,17
529,Fábio Carvalho,Centrocampista,17
530,H. Reed,Centrocampista,17
531,Joshua Onomah,Centrocampista,17
532,K. Mcdonald,Centrocampista,17
533,Mario Lemina,Centrocampista,17
534,R. Loftus-Cheek,Centrocampista,17
535,T. Francois,Centrocampista,17
536,Tom Cairney,Centrocampista,17
537,Zambo Anguissa,Centrocampista,17
538,A. Mitrović,Delantero,17
539,Ivan Cavaleiro,Delantero,17
540,Josh Maja,Delantero,17
541,S. Jasper,Delantero,17
542,Andy Lonergan,Portero,18
543,David Button,Portero,18
544,Sam Johnstone,Portero,18
545,B. Ivanovic,Defensa,18
546,C. Townsend,Defensa,18
547,Caleb Taylor,Defensa,18
548,D. Furlong,Defensa,18
549,Dara O'shea,Defensa,18
550,Kieran Gibbs,Defensa,18
551,Kyle Bartley,Defensa,18
552,L. Peltier,Defensa,18
553,Semi Ajayi,Defensa,18
554,T. Gardner-Hickman,Defensa,18
555,A. Maitland-Niles,Centrocampista,18
556,C. Gallagher,Centrocampista,18
557,Jake Livermore,Centrocampista,18
558,Matheus Pereira,Centrocampista,18
559,Okay Yokuşlu,Centrocampista,18
560,R. Sawyers,Centrocampista,18
561,T. King,Centrocampista,18
562,Tim Iroegbunam,Centrocampista,18
563,C . Diaby,Delantero,18
564,Callum Robinson,Delantero,18
565,G. Diangana,Delantero,18
566,H. Robson-Kanu,Delantero,18
567,K. Edwards,Delantero,18
568,K. Grosicki,Delantero,18
569,Karlan Grant,Delantero,18
570,Kenneth Zohore,Delantero,18
571,M. Diagne,Delantero,18
572,Matthew Phillips,Delantero,18
573,N. Clayton-Phillips,Delantero,18
574,R. Snodgrass,Delantero,18
575,A. Ramsdale,Portero,19
576,S. Moore,Portero,19
577,W. Foderingham,Portero,19
578,Chris Basham,Defensa,19
579,E. Stevens,Defensa,19
580,Femi Seriki,Defensa,19
581,G. Baldock,Defensa,19
582,H. Boyes,Defensa,19
583,J. O'connell,Defensa,19
584,J. Rodwell,Defensa,19
585,Jack Robinson,Defensa,19
586,Jayden Bogle,Defensa,19
587,John Egan,Defensa,19
588,K. Gordon,Defensa,19
589,Kean Bryan,Defensa,19
590,Max Lowe,Defensa,19
591,P. Jagielka,Defensa,19
592,Ben Osborn,Centrocampista,19
593,Ethan Ampadu,Centrocampista,19
594,F. Maguire,Centrocampista,19
595,John Fleck,Centrocampista,19
596,John Lundstram,Centrocampista,19
597,O. Norwood,Centrocampista,19
598,Sander Berge,Centrocampista,19
599,A. Hackford,Delantero,19
600,Billy Sharp,Delantero,19
601,D. Mcgoldrick,Delantero,19
602,Daniel Jebbison,Delantero,19
603,I. Ndiaye,Delantero,19
604,Lys Mousset,Delantero,19
605,Oliver Burke,Delantero,19
606,Oliver Mcburnie,Delantero,19
607,R. Brewster,Delantero,19
608,William Osula,Delantero,19
609,Z. Brunt,Delantero,19
