id_jugador,nombre,posicion,id_equipo
606,R. Knoche,Defensa,21
607,T. Baumgartl,Defensa,21
608,A. Laïdouni,Centrocampista,21
609,A. Schafer,Centrocampista,21
610,J. Haberer,Centrocampista,21
611,K. Möhwald,Centrocampista,21
612,M. Pantović,Centrocampista,21
613,M. Thorsby,Centrocampista,21
614,Paul Seguin,Centrocampista,21
615,R. Khedira,Centrocampista,21
616,J. Leweling,Delantero,21
617,Jordan,Delantero,21
618,K. Behrens,Delantero,21
619,Levin Öztunali,Delantero,21
620,S. Becker,Delantero,21
621,Sven Michel,Delantero,21
622,T. Maciejewski,Delantero,21
623,B. Uphoff,Portero,22
624,Mark Flekken,Portero,22
625,Noah Atubolu,Portero,22
626,C. Günter,Defensa,22
627,J. Schmid,Defensa,22
628,K. Ezekwem,Defensa,22
629,K. Schmidt,Defensa,22
630,K. Sildillia,Defensa,22
631,Lukas Kübler,Defensa,22
632,Manuel Gulde,Defensa,22
633,Matthias Ginter,Defensa,22
634,P. Lienhart,Defensa,22
635,D. Kyereh,Centrocampista,22
636,M. Eggestein,Centrocampista,22
637,Merlin Röhl,Centrocampista,22
638,Nicolas Höfler,Centrocampista,22
639,Robert Wagner,Centrocampista,22
640,Woo-Yeong Jeong,Centrocampista,22
641,Yannik Keitel,Centrocampista,22
642,Lucas Höler,Delantero,22
643,M. Gregoritsch,Delantero,22
644,N. Petersen,Delantero,22
645,Noah Weißhaupt,Delantero,22
646,Ritsu Doan,Delantero,22
647,Roland Sallai,Delantero,22
648,Vincenzo Grifo,Delantero,22
649,A. Lunev,Portero,23
650,L. Hradecky,Portero,23
651,Niklas Lomb,Portero,23
652,Patrick Pentz,Portero,23
653,D. Sinkgraven,Defensa,23
654,E. Tapsoba,Defensa,23
655,J. Frimpong,Defensa,23
656,Jonathan Tah,Defensa,23
657,M. Monamay,Defensa,23
658,Mitchel Bakker,Defensa,23
659,O. Kossounou,Defensa,23
660,P. Hincapié,Defensa,23
661,T. Fosu-Mensah,Defensa,23
662,Ayman Aourir,Centrocampista,23
663,E. Palacios,Centrocampista,23
664,Florian Wirtz,Centrocampista,23
665,Joshua Eze,Centrocampista,23
666,K. Demirbay,Centrocampista,23
667,Leon Köhl,Centrocampista,23
668,N. Amiri,Centrocampista,23
669,Noah Mbamba,Centrocampista,23
670,Robert Andrich,Centrocampista,23
671,Adam Hložek,Delantero,23
672,Amine Adli,Delantero,23
673,Hudson-Odoi,Delantero,23
674,K. Bellarabi,Delantero,23
675,M. Diaby,Delantero,23
676,Patrik Schick,Delantero,23
677,S. Azmoun,Delantero,23
678,Diant Ramaj,Portero,24
679,Jens Grahl,Portero,24
680,Kevin Trapp,Portero,24
681,Simon Simoni,Portero,24
682,A. Touré,Defensa,24
683,Aurélio Buta,Defensa,24
684,C. Lenz,Defensa,24
685,Dario Gebuhr,Defensa,24
686,Evan Ndicka,Defensa,24
687,Hrvoje Smolčić,Defensa,24
688,Jan Schröder,Defensa,24
689,Makoto Hasebe,Defensa,24
690,Philipp Max,Defensa,24
691,T. Chandler,Defensa,24
692,Tuta,Defensa,24
693,D. Kamada,Centrocampista,24
694,Dina Ebimbe,Centrocampista,24
695,Djibril Sow,Centrocampista,24
696,J. Lindstrøm,Centrocampista,24
697,K. Jakić,Centrocampista,24
698,Marcel Wenig,Centrocampista,24
699,Mario Götze,Centrocampista,24
700,Mehdi Loune,Centrocampista,24
701,P. Aaronson,Centrocampista,24
702,S. Rode,Centrocampista,24
703,Ansgar Knauff,Delantero,24
704,Faride Alidou,Delantero,24
705,Kolo Muani,Delantero,24
706,Lucas Alario,Delantero,24
707,Nacho Ferri,Delantero,24
708,Santos Borré,Delantero,24
709,K. Casteels,Portero,25
710,Niklas Klinger,Portero,25
711,Pavao Pervan,Portero,25
712,Philipp Schulze,Portero,25
713,David Odogu,Defensa,25
714,Kevin Paredes,Defensa,25
715,Kilian Fischer,Defensa,25
716,M. Lacroix,Defensa,25
717,M. Van De Ven,Defensa,25
718,Nicolas Cozza,Defensa,25
719,Paulo Otávio,Defensa,25
720,Ridle Baku,Defensa,25
721,S. Bornauw,Defensa,25
722,Bartol Franjić,Centrocampista,25
723,Felix Nmecha,Centrocampista,25
724,J. Guilavogui,Centrocampista,25
725,M. Arnold,Centrocampista,25
726,M. Svanberg,Centrocampista,25
727,Y. Gerhardt,Centrocampista,25
728,D. Pejčinović,Delantero,25
729,J. Kamiński,Delantero,25
730,Jonas Wind,Delantero,25
731,Luca Waldschmidt,Delantero,25
732,Lukáš Ambros,Delantero,25
733,Lukas Nmecha,Delantero,25
734,O. Marmoush,Delantero,25
735,Patrick Wimmer,Delantero,25
736,F. Dahmen,Portero,26
737,Lasse Rieß,Portero,26
738,Robin Zentner,Portero,26
739,A. Hack,Defensa,26
740,A. Hanche-Olsen,Defensa,26
741,Aarón Martín,Defensa,26
742,Anthony Caci,Defensa,26
743,D. Da Costa,Defensa,26
744,E. Fernandes,Defensa,26
745,Lucas Laux,Defensa,26
746,Maxim Leitsch,Defensa,26
747,Philipp Schulz,Defensa,26
748,S. Widmer,Defensa,26
749,Stefan Bell,Defensa,26
750,Anton Stach,Centrocampista,26
751,Aymen Barkok,Centrocampista,26
752,Dominik Kohr,Centrocampista,26
753,Eniss Shabani,Centrocampista,26
754,Jae-Sung Lee,Centrocampista,26
755,L. Barreiro,Centrocampista,26
756,Brajan Gruda,Delantero,26
757,D. Burgzorg,Delantero,26
758,J. Burkardt,Delantero,26
759,Karim Onisiwo,Delantero,26
760,L. Ajorque,Delantero,26
761,M. Ingvartsen,Delantero,26
762,Nelson Weiper,Delantero,26
763,S. Mustapha,Delantero,26
764,Florian Dimmer,Portero,27
765,J. Olschowsky,Portero,27
766,Jonas Omlin,Portero,27
767,Tobias Sippel,Portero,27
768,Joe Scally,Defensa,27
769,Ko Itakura,Defensa,27
770,Luca Netz,Defensa,27
771,M. Doucoure,Defensa,27
772,M. Friedrich,Defensa,27
773,Nico Elvedi,Defensa,27
774,R. Bensebaini,Defensa,27
775,Simon Walde,Defensa,27
776,Stefan Lainer,Defensa,27
777,T. Jantschke,Defensa,27
778,C. Kramer,Centrocampista,27
779,Conor Noß,Centrocampista,27
780,Florian Neuhaus,Centrocampista,27
781,J. Hofmann,Centrocampista,27
782,Julian Weigl,Centrocampista,27
783,Lars Stindl,Centrocampista,27
784,Manu Koné,Centrocampista,27
785,Oscar Fraulo,Centrocampista,27
786,A. Pléa,Delantero,27
787,Hannes Wolf,Delantero,27
788,Marcus Thuram,Delantero,27
789,N. Ngoumou,Delantero,27
790,P. Herrmann,Delantero,27
791,Semir Telalović,Delantero,27
792,Yvandro Borges,Delantero,27
793,Julian Roloff,Portero,28
794,M. Köbbing,Portero,28
795,M. Schwäbe,Portero,28
796,Timo Horn,Portero,28
797,Benno Schmitz,Defensa,28
798,E. Bakatukanda,Defensa,28
799,J. Hector,Defensa,28
800,Julian Chabot,Defensa,28
801,K. Pedersen,Defensa,28
802,K. Schindler,Defensa,28
803,Luca Kilian,Defensa,28
804,Nikola Soldo,Defensa,28
805,Rijad Smajić,Defensa,28
806,T. Hubers,Defensa,28
807,Dejan Ljubicic,Centrocampista,28
808,Denis Huseinbašić,Centrocampista,28
809,Ellyes Skhiri,Centrocampista,28
810,Eric Martel,Centrocampista,28
811,Florian Kainz,Centrocampista,28
812,G. Strauch,Centrocampista,28
813,Joshua Schwirten,Centrocampista,28
814,Mathias Olesen,Centrocampista,28
815,D. Limnios,Delantero,28
816,Damion Downs,Delantero,28
817,Davie Selke,Delantero,28
818,Florian Dietz,Delantero,28
819,Jan Thielmann,Delantero,28
820,Justin Diehl,Delantero,28
821,Linton Maina,Delantero,28
822,Mark Uth,Delantero,28
823,Maximilian Schmid,Delantero,28
824,S. Adamyan,Delantero,28
825,S. Andersson,Delantero,28
826,Steffen Tigges,Delantero,28
827,Tim Lemperle,Delantero,28
828,Luca Philipp,Portero,29
829,Nahuel Noll,Portero,29
830,O. Baumann,Portero,29
831,P. Pentke,Portero,29
832,Angeliño,Defensa,29
833,E. Bičakčić,Defensa,29
834,E. Quaresma,Defensa,29
835,J. Brooks,Defensa,29
836,J. Che,Defensa,29
837,K. Akpoguma,Defensa,29
838,Kevin Vogt,Defensa,29
839,Ozan Kabak,Defensa,29
840,P. Kaderabek,Defensa,29
841,Robert Skov,Defensa,29
842,S. Nsoki,Defensa,29
843,Angelo Stiller,Centrocampista,29
844,C. Baumgartner,Centrocampista,29
845,Dennis Geiger,Centrocampista,29
846,Finn Becker,Centrocampista,29
847,Grischa Prömel,Centrocampista,29
848,M. Damar,Centrocampista,29
849,S. Rudy,Centrocampista,29
850,T. Delaney,Centrocampista,29
851,Tom Bischof,Centrocampista,29
852,U. Tohumcu,Centrocampista,29
853,A. Kramarić,Delantero,29
854,Bruun Larsen,Delantero,29
855,Fisnik Asllani,Delantero,29
856,Ihlas Bebou,Delantero,29
857,K. Dolberg,Delantero,29
858,M. Dabbur,Delantero,29
859,Dudu,Portero,30
860,J. Pavlenka,Portero,30
861,Louis Lord,Portero,30
862,M. Zetterer,Portero,30
863,Mio Backhaus,Portero,30
864,A. Pieper,Defensa,30
865,Anthony Jung,Defensa,30
866,Felix Agu,Defensa,30
867,L. Buchanan,Defensa,30
868,M. Friedl,Defensa,30
869,M. Veljković,Defensa,30
870,Mitchell Weiser,Defensa,30
871,N. Stark,Defensa,30
872,Tim-Justin Dietrich,Defensa,30
873,C. Groß,Centrocampista,30
874,D. Salifou,Centrocampista,30
875,Ilia Gruev,Centrocampista,30
876,Jens Stage,Centrocampista,30
877,L. Bittencourt,Centrocampista,30
878,M. Philipp,Centrocampista,30
879,Manuel Mbom,Centrocampista,30
880,Niklas Schmidt,Centrocampista,30
881,Romano Schmid,Centrocampista,30
882,Eren Dinkci,Delantero,30
883,M. Ducksch,Delantero,30
884,N. Füllkrug,Delantero,30
885,M. Johansson,Portero,31
886,M. Riemann,Portero,31
887,Michael Esser,Portero,31
888,Paul Grave,Portero,31
889,C. Gamboa,Defensa,31
890,D. Heintz,Defensa,31
891,Danilo Soares,Defensa,31
892,Erhan Mašović,Defensa,31
893,J. Osei-Tutu,Defensa,31
894,K. Schlotterbeck,Defensa,31
895,K. Stafylidis,Defensa,31
896,M. Tolba,Defensa,31
897,Saidy Janko,Defensa,31
898,V. Lampropoulos,Defensa,31
899,A. Losilla,Centrocampista,31
900,J. Goralski,Centrocampista,31
901,Kevin Stöger,Centrocampista,31
902,P. Osterhage,Centrocampista,31
903,Philipp Förster,Centrocampista,31
904,Pierre Kunde,Centrocampista,31
905,C. Antwi-Adjej,Delantero,31
906,G. Holtmann,Delantero,31
907,M. Broschinski,Delantero,31
908,P. Hofmann,Delantero,31
909,S. Zoller,Delantero,31
910,Takuma Asano,Delantero,31
911,B. Leneis,Portero,32
912,R. Gikiewicz,Portero,32
913,Tomáš Koubek,Portero,32
914,Aaron Zehnter,Defensa,32
915,David Čolina,Defensa,32
916,F. Uduokhai,Defensa,32
917,Iago,Defensa,32
918,J. Gouweleeuw,Defensa,32
919,M. Bauer,Defensa,32
920,Mads Pedersen,Defensa,32
921,Reece Oxford,Defensa,32
922,Robert Gumny,Defensa,32
923,Arne Engels,Centrocampista,32
924,Arne Maier,Centrocampista,32
925,E. Rexhbecaj,Centrocampista,32
926,Fredrik Jensen,Centrocampista,32
927,J. Baumgartlinger,Centrocampista,32
928,Mert Kömür,Centrocampista,32
929,Niklas Dorsch,Centrocampista,32
930,Renato Veiga,Centrocampista,32
931,T. Strobl,Centrocampista,32
932,A. Hahn,Delantero,32
933,D. Caligiuri,Delantero,32
934,Dion Beljo,Delantero,32
935,E. Demirović,Delantero,32
936,Irvin Cardona,Delantero,32
937,Kelvin Yeboah,Delantero,32
938,M. Berisha,Delantero,32
939,N. Mbuku,Delantero,32
940,N. Sarenren,Delantero,32
941,Rubén Vargas,Delantero,32
942,Dennis Seimen,Portero,33
943,Fabian Bredlow,Portero,33
944,Florian Müller,Portero,33
945,Florian Schock,Portero,33
946,A. Aidonis,Defensa,33
947,Borna Sosa,Defensa,33
948,D. Zagadou,Defensa,33
949,Gil Dias,Defensa,33
950,Hiroki Ito,Defensa,33
951,J. Vagnoman,Defensa,33
952,K. Mavropanos,Defensa,33
953,Pascal Stenzel,Defensa,33
954,W. Anton,Defensa,33
955,A. Karazor,Centrocampista,33
956,Enzo Millot,Centrocampista,33
957,G. Haraguchi,Centrocampista,33
958,L. Bazzoli,Centrocampista,33
959,Laurin Ulrich,Centrocampista,33
960,Lilian Egloff,Centrocampista,33
961,Nikolas Nartey,Centrocampista,33
962,Ö. Beyaz,Centrocampista,33
963,Wataru Endo,Centrocampista,33
964,Alou Kuol,Delantero,33
965,Chris Fuhrich,Delantero,33
966,J. Perea,Delantero,33
967,Luca Pfeiffer,Delantero,33
968,S. Guirassy,Delantero,33
969,Silas,Delantero,33
970,T. Coulibaly,Delantero,33
971,T. Kastanaras,Delantero,33
972,Tiago Tomás,Delantero,33
973,A. Schwolow,Portero,34
974,J. Heekeren,Portero,34
975,Michael Langer,Portero,34
976,R. Fährmann,Portero,34
977,C. Brunner,Defensa,34
978,H. Matriciani,Defensa,34
979,I. Cissé,Defensa,34
980,J. Müller,Defensa,34
981,Jere Uronen,Defensa,34
982,Leo Greiml,Defensa,34
983,M. Yoshida,Defensa,34
984,Marcin Kaminski,Defensa,34
985,Mehmet Aydin,Defensa,34
986,Moritz Jenz,Defensa,34
987,S. Van Den Berg,Defensa,34
988,T. Kolodziejczak,Defensa,34
989,T. Ouwejan,Defensa,34
990,Alex Kral,Centrocampista,34
991,D. Drexler,Centrocampista,34
992,Danny Latza,Centrocampista,34
993,E. Balanta,Centrocampista,34
994,K. Karaman,Centrocampista,34
995,N. Boujellab,Centrocampista,34
996,Niklas Tauer,Centrocampista,34
997,R. Zalazar,Centrocampista,34
998,Tobias Mohr,Centrocampista,34
999,Tom Krauß,Centrocampista,34
1000,A. Ivan,Delantero,34
1001,Keke Topp,Delantero,34
1002,Marius Bülter,Delantero,34
1003,Michael Frey,Delantero,34
1004,S. Kozuki,Delantero,34
1005,S. Polter,Delantero,34
1006,S. Terodde,Delantero,34
1007,Tim Skarke,Delantero,34
1008,O. Christensen,Portero,35
1009,Rune Jarstein,Portero,35
1010,Tjark Ernst,Portero,35
1011,A. Rogel,Defensa,35
1012,F. Uremovic,Defensa,35
1013,J. Eitschberger,Defensa,35
1014,Joel Da Silva,Defensa,35
1015,Jonjoe Kenny,Defensa,35
1016,Lukas Ullrich,Defensa,35
1017,M. Kempf,Defensa,35
1018,M. Mittelstädt,Defensa,35
1019,M. Plattenhardt,Defensa,35
1020,Márton Dárdai,Defensa,35
1021,Peter Pekarik,Defensa,35
1022,Ivan Šunjić,Centrocampista,35
1023,J. Boëtius,Centrocampista,35
1024,K-P. Boateng,Centrocampista,35
1025,Lucas Tousart,Centrocampista,35
1026,Marco Richter,Centrocampista,35
1027,Pascal Klemens,Centrocampista,35
1028,Suat Serdar,Centrocampista,35
1029,T. Cigerci,Centrocampista,35
1030,Veit Stange,Centrocampista,35
1031,C. Ejuke,Delantero,35
1032,D. Lukebakio,Delantero,35
1033,Derry Scherhant,Delantero,35
1034,F. Niederlechner,Delantero,35
1035,Ibrahim Maza,Delantero,35
1036,J. Ngankam,Delantero,35
1037,K. Nsona,Delantero,35
1038,Stevan Jovetić,Delantero,35
1039,Tony Rölke,Delantero,35
1040,Wilfried Kanga,Delantero,35
534,Filip Kostić,Defensa,24
535,Marcel Sabitzer,Centrocampista,18
536,T. Nianzou,Defensa,18
537,Joshua Zirkzee,Delantero,18
538,T. Hazard,Delantero,19
539,C. Aránguiz,Centrocampista,23
540,J. Pohjanpalo,Delantero,23
541,Paulinho,Delantero,23
542,Julian Ryerson,Defensa,21
543,G. Haraguchi,Centrocampista,21
544,A. Voglsammer,Delantero,21
545,M. Maolida,Delantero,35
546,Davie Selke,Delantero,35
547,D. Zeefuik,Defensa,35
548,Linus Gechter,Defensa,35
549,V. Darida,Centrocampista,35
550,Yann Sommer,Portero,27
551,Jordan Beyer,Defensa,27
552,Rocco Reitz,Centrocampista,27
553,Stefan Posch,Defensa,29
554,D. Samassékou,Centrocampista,29
555,G. Rutter,Delantero,29
556,Josip Brekalo,Delantero,25
557,A. Vranckx,Centrocampista,25
558,Max Kruse,Delantero,25
559,N. Rapp,Centrocampista,30
560,Oliver Burke,Delantero,30
561,N. Woltemade,Delantero,30
562,Ivan Ordets,Defensa,31
563,S. Ganvoula,Delantero,31
564,A. Fulgini,Centrocampista,26
565,A. Lucoqui,Defensa,26
566,M. Papela,Centrocampista,26
567,C. Gruezo,Centrocampista,32
568,D. Klein,Portero,32
569,R. Framberger,Defensa,32
570,F. Winther,Defensa,32
571,F. Niederlechner,Delantero,32
572,M. Malone,Delantero,32
573,Ricardo Pepi,Delantero,32
574,K. Schlotterbeck,Defensa,22
575,Hugo Siquet,Defensa,22
576,K. Ehizibue,Defensa,28
577,Ondrej Duda,Centrocampista,28
578,Malick Thiaw,Defensa,34
579,K. Calhanoglu,Defensa,34
580,Florent Mollet,Centrocampista,34
581,Florian Flick,Centrocampista,34
582,N. Ahamada,Centrocampista,33
583,S. Kalajdžić,Delantero,33
584,Clinton Mola,Defensa,33
585,D. Churlinov,Delantero,33
586,Hugo Novoa,Defensa,20
587,A. Sørloth,Delantero,20
588,B. Goller,Delantero,30
589,Jordan Larsson,Delantero,34
590,Tim Oermann,Defensa,31
591,Felix Götze,Defensa,32
592,M. Philipp,Centrocampista,25
593,Niklas Tauer,Centrocampista,26
594,Tim Skarke,Delantero,21
595,B. Bialek,Delantero,25
596,Lukas Petkov,Centrocampista,32
597,T. Bonga,Delantero,31
598,Gabriel Vidović,Delantero,18
599,Luca Pellegrini,Defensa,24
600,M. Klimowicz,Delantero,33
601,J. Horn,Defensa,31
602,Lys Mousset,Delantero,31
603,F. Chiarodia,Defensa,30
604,Tymoteusz Puchacz,Defensa,21
605,J. Njinmah,Delantero,19
606,Z. Sertdemir,Centrocampista,23
607,Kevin Schade,Delantero,22
608,Ben Bobzien,Delantero,26
609,Robert Kwasigroch,Portero,35
610,Jonas Urbig,Portero,28
611,Daniel Katic,Defensa,32
612,Josué Mbila,Centrocampista,32
613,Ayman Azhil,Centrocampista,23
614,J. Roussillon,Defensa,25
615,Nicolas Glaus,Portero,33
616,J. Onguéné,Defensa,24
617,J. Schell,Defensa,34
618,Sidi Sané,Delantero,34
619,T. Musel,Centrocampista,27
620,Joshua Quarshie,Defensa,29
621,Gabriel Marušić,Defensa,18
622,Marco Pašalić,Delantero,19
623,Maximilian Brüll,Portero,27
624,M. Hoppe,Defensa,33
625,Aljoscha Kemlein,Centrocampista,21
626,Leon Reichardt,Defensa,33
627,Tom Berger,Centrocampista,30
