id_partido,fecha,temporada,liga,jornada,id_equipo_local,id_equipo_visitante,finalizado
507,2022-10-23,2023,premier,13,27,23,1
509,2022-10-23,2023,premier,13,32,37,1
503,2022-10-23,2023,premier,13,38,29,1
508,2022-10-24,2023,premier,13,33,34,1
515,2022-10-29,2023,premier,14,29,36,1
514,2022-10-29,2023,premier,14,30,39,1
513,2022-10-29,2023,premier,14,25,31,1
512,2022-10-29,2023,premier,14,28,32,1
511,2022-10-29,2023,premier,14,34,27,1
519,2022-10-29,2023,premier,14,23,26,1
516,2022-10-29,2023,premier,14,37,20,1
517,2022-10-29,2023,premier,14,24,38,1
510,2022-10-30,2023,premier,14,21,35,1
518,2022-10-30,2023,premier,14,22,33,1
523,2022-11-05,2023,premier,15,38,34,1
522,2022-11-05,2023,premier,15,36,37,1
525,2022-11-05,2023,premier,15,35,28,1
529,2022-11-05,2023,premier,15,32,25,1
524,2022-11-05,2023,premier,15,20,29,1
520,2022-11-06,2023,premier,15,26,22,1
526,2022-11-06,2023,premier,15,39,23,1
527,2022-11-06,2023,premier,15,27,24,1
528,2022-11-06,2023,premier,15,33,30,1
521,2022-11-06,2023,premier,15,31,21,1
530,2022-11-12,2023,premier,16,34,36,1
533,2022-11-12,2023,premier,16,24,39,1
537,2022-11-12,2023,premier,16,27,38,1
535,2022-11-12,2023,premier,16,23,31,1
538,2022-11-12,2023,premier,16,33,37,1
539,2022-11-12,2023,premier,16,32,21,1
536,2022-11-12,2023,premier,16,35,30,1
534,2022-11-12,2023,premier,16,20,28,1
532,2022-11-13,2023,premier,16,29,22,1
531,2022-11-13,2023,premier,16,25,26,1
540,2022-12-26,2023,premier,17,21,33,1
541,2022-12-26,2023,premier,17,26,24,1
549,2022-12-26,2023,premier,17,39,25,1
544,2022-12-26,2023,premier,17,30,29,1
545,2022-12-26,2023,premier,17,36,32,1
547,2022-12-26,2023,premier,17,37,23,1
542,2022-12-26,2023,premier,17,28,27,1
548,2022-12-27,2023,premier,17,22,35,1
543,2022-12-27,2023,premier,17,31,34,1
546,2022-12-28,2023,premier,17,38,20,1
553,2022-12-30,2023,premier,18,24,37,1
558,2022-12-30,2023,premier,18,33,28,1
554,2022-12-31,2023,premier,18,20,36,1
551,2022-12-31,2023,premier,18,25,21,1
550,2022-12-31,2023,premier,18,34,30,1
552,2022-12-31,2023,premier,18,29,39,1
555,2022-12-31,2023,premier,18,23,38,1
559,2022-12-31,2023,premier,18,32,22,1
556,2023-01-01,2023,premier,18,35,31,1
557,2023-01-01,2023,premier,18,27,26,1
562,2023-01-02,2023,premier,19,28,24,1
560,2023-01-03,2023,premier,19,21,23,1
565,2023-01-03,2023,premier,19,36,25,1
567,2023-01-03,2023,premier,19,37,29,1
568,2023-01-03,2023,premier,19,22,34,1
564,2023-01-04,2023,premier,19,30,27,1
566,2023-01-04,2023,premier,19,38,33,1
561,2023-01-04,2023,premier,19,26,32,1
569,2023-01-04,2023,premier,19,39,35,1
563,2023-01-05,2023,premier,19,31,20,1
443,2023-01-12,2023,premier,7,29,31,1
570,2023-01-13,2023,premier,20,26,38,1
574,2023-01-14,2023,premier,20,36,39,1
575,2023-01-14,2023,premier,20,22,20,1
577,2023-01-14,2023,premier,20,35,37,1
571,2023-01-14,2023,premier,20,28,34,1
579,2023-01-14,2023,premier,20,32,33,1
572,2023-01-14,2023,premier,20,25,24,1
578,2023-01-15,2023,premier,20,27,21,1
573,2023-01-15,2023,premier,20,31,30,1
576,2023-01-15,2023,premier,20,23,29,1
442,2023-01-18,2023,premier,7,30,22,1
447,2023-01-19,2023,premier,7,20,27,1
581,2023-01-21,2023,premier,21,34,35,1
582,2023-01-21,2023,premier,21,30,23,1
585,2023-01-21,2023,premier,21,37,25,1
586,2023-01-21,2023,premier,21,24,31,1
588,2023-01-21,2023,premier,21,39,26,1
589,2023-01-21,2023,premier,21,33,36,1
580,2023-01-22,2023,premier,21,21,22,1
584,2023-01-22,2023,premier,21,38,28,1
587,2023-01-22,2023,premier,21,20,32,1
583,2023-01-23,2023,premier,21,29,27,1
593,2023-02-03,2023,premier,22,31,29,1
590,2023-02-04,2023,premier,22,26,37,1
591,2023-02-04,2023,premier,22,28,39,1
592,2023-02-04,2023,premier,22,25,34,1
594,2023-02-04,2023,premier,22,36,21,1
595,2023-02-04,2023,premier,22,22,30,1
596,2023-02-04,2023,premier,22,23,33,1
599,2023-02-04,2023,premier,22,32,24,1
597,2023-02-05,2023,premier,22,35,38,1
598,2023-02-05,2023,premier,22,27,20,1
455,2023-02-08,2023,premier,8,22,38,1
608,2023-02-11,2023,premier,23,39,32,1
605,2023-02-11,2023,premier,23,37,27,1
603,2023-02-11,2023,premier,23,29,35,1
602,2023-02-11,2023,premier,23,30,25,1
601,2023-02-11,2023,premier,23,21,28,1
600,2023-02-11,2023,premier,23,34,23,1
609,2023-02-11,2023,premier,23,33,31,1
604,2023-02-12,2023,premier,23,38,22,1
607,2023-02-12,2023,premier,23,20,26,1
606,2023-02-13,2023,premier,23,24,36,1
491,2023-02-15,2023,premier,12,21,20,1
611,2023-02-18,2023,premier,24,28,30,1
612,2023-02-18,2023,premier,24,25,29,1
613,2023-02-18,2023,premier,24,31,39,1
614,2023-02-18,2023,premier,24,36,38,1
617,2023-02-18,2023,premier,24,35,20,1
619,2023-02-18,2023,premier,24,32,34,1
616,2023-02-18,2023,premier,24,23,24,1
610,2023-02-18,2023,premier,24,26,21,1
615,2023-02-19,2023,premier,24,22,37,1
618,2023-02-19,2023,premier,24,27,33,1
623,2023-02-24,2023,premier,25,29,32,1
620,2023-02-25,2023,premier,25,34,20,1
629,2023-02-25,2023,premier,25,33,35,1
625,2023-02-25,2023,premier,25,37,21,1
624,2023-02-25,2023,premier,25,38,39,1
622,2023-02-25,2023,premier,25,36,26,1
621,2023-02-25,2023,premier,25,30,24,1
628,2023-02-26,2023,premier,25,27,31,1
446,2023-03-01,2023,premier,7,24,32,1
441,2023-03-01,2023,premier,7,21,36,1
633,2023-03-04,2023,premier,26,25,33,1
636,2023-03-04,2023,premier,26,20,23,1
634,2023-03-04,2023,premier,26,31,38,1
639,2023-03-04,2023,premier,26,32,27,1
638,2023-03-04,2023,premier,26,39,37,1
630,2023-03-04,2023,premier,26,21,34,1
631,2023-03-04,2023,premier,26,26,30,1
637,2023-03-05,2023,premier,26,35,36,1
635,2023-03-05,2023,premier,26,24,22,1
632,2023-03-06,2023,premier,26,28,29,1
640,2023-03-11,2023,premier,27,34,24,1
642,2023-03-11,2023,premier,27,36,28,1
644,2023-03-11,2023,premier,27,38,25,1
645,2023-03-11,2023,premier,27,37,31,1
641,2023-03-11,2023,premier,27,30,20,1
648,2023-03-11,2023,premier,27,27,35,1
649,2023-03-12,2023,premier,27,33,26,1
647,2023-03-12,2023,premier,27,23,32,1
643,2023-03-12,2023,premier,27,29,21,1
646,2023-03-12,2023,premier,27,22,39,1
452,2023-03-15,2023,premier,8,25,30,1
448,2023-03-15,2023,premier,7,39,28,1
657,2023-03-17,2023,premier,28,35,23,1
659,2023-03-18,2023,premier,28,32,38,1
658,2023-03-18,2023,premier,28,39,27,1
651,2023-03-18,2023,premier,28,26,34,1
652,2023-03-18,2023,premier,28,28,37,1
654,2023-03-18,2023,premier,28,31,36,1
650,2023-03-19,2023,premier,28,21,30,1
666,2023-04-01,2023,premier,29,20,24,1
661,2023-04-01,2023,premier,29,34,29,1
660,2023-04-01,2023,premier,29,21,38,1
664,2023-04-01,2023,premier,29,30,37,1
663,2023-04-01,2023,premier,29,31,26,1
668,2023-04-01,2023,premier,29,35,32,1
662,2023-04-01,2023,premier,29,25,28,1
667,2023-04-02,2023,premier,29,23,22,1
669,2023-04-02,2023,premier,29,33,39,1
665,2023-04-03,2023,premier,29,36,27,1
453,2023-04-04,2023,premier,8,31,24,1
445,2023-04-04,2023,premier,7,37,26,1
444,2023-04-04,2023,premier,7,38,35,1
440,2023-04-04,2023,premier,7,34,25,1
626,2023-04-05,2023,premier,25,22,28,1
449,2023-04-05,2023,premier,7,33,23,1
676,2023-04-08,2023,premier,30,22,36,1
670,2023-04-08,2023,premier,30,26,35,1
671,2023-04-08,2023,premier,30,28,23,1
672,2023-04-08,2023,premier,30,29,33,1
674,2023-04-08,2023,premier,30,37,34,1
677,2023-04-08,2023,premier,30,39,20,1
678,2023-04-08,2023,premier,30,27,25,1
679,2023-04-08,2023,premier,30,32,31,1
673,2023-04-09,2023,premier,30,38,30,1
675,2023-04-09,2023,premier,30,24,21,1
686,2023-04-15,2023,premier,31,39,30,1
684,2023-04-15,2023,premier,31,20,37,1
682,2023-04-15,2023,premier,31,36,29,1
681,2023-04-15,2023,premier,31,31,25,1
680,2023-04-15,2023,premier,31,26,23,1
687,2023-04-15,2023,premier,31,27,34,1
689,2023-04-15,2023,premier,31,32,28,1
685,2023-04-16,2023,premier,31,35,22,1
688,2023-04-16,2023,premier,31,33,21,1
683,2023-04-17,2023,premier,31,38,24,1
690,2023-04-21,2023,premier,32,21,39,1
692,2023-04-22,2023,premier,32,28,26,1
696,2023-04-22,2023,premier,32,37,32,1
695,2023-04-22,2023,premier,32,29,38,1
694,2023-04-22,2023,premier,32,30,36,1
697,2023-04-22,2023,premier,32,24,35,1
691,2023-04-23,2023,premier,32,34,33,1
699,2023-04-23,2023,premier,32,23,27,1
706,2023-04-25,2023,premier,33,26,29,1
705,2023-04-25,2023,premier,33,32,30,1
701,2023-04-25,2023,premier,33,38,37,1
709,2023-04-26,2023,premier,33,20,21,1
707,2023-04-26,2023,premier,33,31,28,1
702,2023-04-26,2023,premier,33,35,25,1
704,2023-04-26,2023,premier,33,33,24,1
708,2023-04-27,2023,premier,33,39,34,1
700,2023-04-27,2023,premier,33,36,23,1
703,2023-04-27,2023,premier,33,27,22,1
714,2023-04-29,2023,premier,34,30,33,1
713,2023-04-29,2023,premier,34,25,32,1
712,2023-04-29,2023,premier,34,28,35,1
715,2023-04-30,2023,premier,34,29,20,1
717,2023-04-30,2023,premier,34,24,27,1
718,2023-04-30,2023,premier,34,22,26,1
719,2023-04-30,2023,premier,34,23,39,1
711,2023-04-30,2023,premier,34,34,38,1
716,2023-05-01,2023,premier,34,37,36,1
710,2023-05-02,2023,premier,34,21,31,1
656,2023-05-03,2023,premier,28,20,33,1
655,2023-05-03,2023,premier,28,24,29,1
653,2023-05-04,2023,premier,28,25,22,1
727,2023-05-06,2023,premier,35,27,30,1
729,2023-05-06,2023,premier,35,32,26,1
720,2023-05-06,2023,premier,35,34,31,1
724,2023-05-06,2023,premier,35,20,38,1
723,2023-05-06,2023,premier,35,24,28,1
725,2023-05-07,2023,premier,35,23,21,1
728,2023-05-07,2023,premier,35,33,22,1
721,2023-05-08,2023,premier,35,25,36,1
722,2023-05-08,2023,premier,35,29,37,1
726,2023-05-08,2023,premier,35,35,39,1
739,2023-05-13,2023,premier,36,39,29,1
738,2023-05-13,2023,premier,36,22,32,1
736,2023-05-13,2023,premier,36,38,23,1
733,2023-05-13,2023,premier,36,31,35,1
734,2023-05-13,2023,premier,36,30,34,1
731,2023-05-13,2023,premier,36,26,27,1
732,2023-05-14,2023,premier,36,28,33,1
730,2023-05-14,2023,premier,36,21,25,1
735,2023-05-14,2023,premier,36,36,20,1
737,2023-05-15,2023,premier,36,37,24,1
627,2023-05-18,2023,premier,25,23,25,1
743,2023-05-20,2023,premier,37,24,26,1
747,2023-05-20,2023,premier,37,27,28,1
740,2023-05-20,2023,premier,37,34,22,1
749,2023-05-20,2023,premier,37,32,36,1
742,2023-05-20,2023,premier,37,29,30,1
746,2023-05-20,2023,premier,37,35,21,1
748,2023-05-21,2023,premier,37,33,38,1
741,2023-05-21,2023,premier,37,25,39,1
744,2023-05-21,2023,premier,37,20,31,1
745,2023-05-22,2023,premier,37,23,37,1
693,2023-05-24,2023,premier,32,25,20,1
698,2023-05-25,2023,premier,32,22,31,1
758,2023-05-28,2023,premier,38,22,29,1
750,2023-05-28,2023,premier,38,21,32,1
751,2023-05-28,2023,premier,38,26,25,1
752,2023-05-28,2023,premier,38,28,20,1
753,2023-05-28,2023,premier,38,31,23,1
754,2023-05-28,2023,premier,38,30,35,1
755,2023-05-28,2023,premier,38,36,34,1
756,2023-05-28,2023,premier,38,38,27,1
757,2023-05-28,2023,premier,38,37,33,1
759,2023-05-28,2023,premier,38,39,24,1
