id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
337,582,388,0,0,0,0,78,0,0,-1
338,674,388,0,0,0,0,53,0,0,-1
339,588,388,0,0,0,0,90,0,0,-1
340,589,388,0,0,0,0,90,0,0,-1
341,661,388,1,0,0,0,-1,0,0,-1
342,668,388,1,0,0,0,-1,0,0,-1
343,663,388,1,0,0,0,-1,0,0,-1
344,666,388,1,0,0,0,-1,0,0,-1
345,682,388,1,0,0,0,-1,0,0,-1
346,673,388,1,0,0,0,-1,0,1,-1
347,683,388,1,0,0,0,-1,0,2,-1
348,672,388,1,0,0,0,76,0,0,676
349,689,388,1,0,0,0,91,0,0,667
350,675,388,1,1,0,0,76,0,0,671
351,685,388,1,0,0,0,-1,1,0,-1
352,660,388,0,0,0,0,-1,0,0,-1
353,665,388,0,0,0,0,-1,0,0,-1
354,667,388,0,0,0,0,91,0,0,-1
355,671,388,0,0,0,0,76,0,0,-1
356,676,388,0,0,0,0,76,0,0,-1
357,680,388,0,0,0,0,-1,0,0,-1
358,686,388,0,0,0,0,-1,0,0,-1
359,688,388,0,0,0,0,-1,0,0,-1
360,677,388,0,0,0,0,-1,0,0,-1
361,909,389,1,0,0,1,29,0,0,907
362,910,389,1,0,0,0,-1,0,0,-1
363,915,389,1,0,0,0,-1,0,0,-1
364,912,389,1,0,0,0,-1,0,0,-1
365,918,389,1,0,0,0,-1,0,0,-1
366,919,389,1,0,0,0,-1,0,0,-1
367,924,389,1,0,0,0,-1,0,0,-1
368,922,389,1,0,0,0,57,0,0,928
369,923,389,1,0,0,0,92,0,0,920
370,929,389,1,0,0,0,92,0,0,680
371,930,389,1,0,0,0,57,0,0,932
372,907,389,0,0,0,0,29,0,0,-1
373,678,389,0,0,0,0,-1,0,0,-1
374,679,389,0,0,0,0,-1,0,0,-1
375,920,389,0,0,0,0,92,0,0,-1
376,680,389,0,0,0,0,92,0,0,-1
377,681,389,0,0,0,0,-1,0,0,-1
378,928,389,0,0,0,0,57,0,0,-1
379,925,389,0,0,0,0,-1,0,0,-1
380,932,389,0,0,0,0,57,0,0,-1
381,505,389,1,0,0,0,-1,0,0,-1
382,513,389,1,0,0,0,-1,0,0,-1
383,515,389,1,0,0,0,-1,0,0,-1
384,682,389,1,1,0,0,-1,0,0,-1
385,511,389,1,0,0,0,-1,0,0,-1
386,525,389,1,0,0,0,89,0,0,522
387,520,389,1,0,0,0,78,0,0,530
388,521,389,1,0,0,0,88,1,0,532
389,529,389,1,0,0,0,-1,0,0,-1
390,528,389,1,0,0,0,78,0,2,518
391,531,389,1,0,0,0,88,0,0,519
392,507,389,0,0,0,0,-1,0,0,-1
393,510,389,0,0,0,0,-1,0,0,-1
394,514,389,0,0,0,0,-1,0,0,-1
395,683,389,0,0,0,0,-1,0,0,-1
396,518,389,0,0,0,0,78,0,0,-1
397,519,389,0,0,0,0,88,0,0,-1
398,522,389,0,0,0,0,89,0,0,-1
399,532,389,0,0,0,0,88,0,0,-1
400,530,389,0,0,0,0,78,0,0,-1
401,878,399,1,0,0,0,-1,0,0,-1
402,883,399,1,0,0,0,-1,0,0,-1
403,884,399,1,0,0,0,-1,0,0,-1
404,886,399,1,0,0,0,-1,0,0,-1
405,882,399,1,0,0,0,79,0,0,885
406,642,399,1,0,0,0,-1,0,0,-1
407,895,399,1,1,0,0,-1,0,0,-1
408,643,399,1,1,0,0,-1,0,0,-1
409,898,399,1,1,0,0,-1,0,0,-1
410,904,399,1,0,0,0,79,0,0,896
411,900,399,1,0,0,0,58,0,0,684
412,644,399,0,0,0,0,-1,0,0,-1
413,887,399,0,0,0,0,-1,0,0,-1
414,885,399,0,0,0,0,79,0,0,-1
415,647,399,0,0,0,0,-1,0,0,-1
416,648,399,0,0,0,0,-1,0,0,-1
417,649,399,0,0,0,0,-1,0,0,-1
418,684,399,0,0,0,0,58,0,0,-1
419,896,399,0,0,0,0,79,0,0,-1
420,781,399,1,0,0,0,-1,0,0,-1
421,791,399,1,0,0,0,-1,0,0,-1
422,790,399,1,0,0,0,-1,0,0,-1
423,782,399,1,0,0,0,-1,0,0,-1
424,786,399,1,0,0,0,92,0,0,624
425,795,399,1,1,0,0,-1,0,0,-1
426,794,399,1,1,0,0,-1,0,0,-1
427,792,399,1,0,0,0,86,0,0,801
428,793,399,1,0,0,0,92,0,0,800
429,807,399,1,0,0,0,83,0,0,626
430,802,399,1,1,0,0,-1,0,0,-1
431,779,399,0,0,0,0,-1,0,0,-1
432,785,399,0,0,0,0,-1,0,0,-1
433,624,399,0,0,0,0,92,0,0,-1
434,788,399,0,0,0,0,-1,0,0,-1
435,801,399,0,0,0,0,86,0,0,-1
436,685,399,0,0,0,0,-1,0,0,-1
437,800,399,0,0,0,0,92,0,0,-1
438,625,399,0,0,0,0,-1,0,0,-1
439,626,399,0,0,0,0,83,0,0,-1
440,1092,398,1,0,0,0,-1,0,0,-1
441,1097,398,1,0,0,0,70,0,0,1122
442,1094,398,1,0,0,0,-1,0,0,-1
443,1101,398,1,1,0,0,-1,0,0,-1
444,1099,398,1,0,0,0,-1,0,1,-1
445,1110,398,1,0,0,0,-1,0,0,-1
446,1111,398,1,0,0,0,61,0,0,1112
447,1107,398,1,0,0,0,-1,0,0,-1
448,1118,398,1,0,0,0,91,0,0,659
449,1116,398,1,0,0,0,61,0,0,1108
450,1113,398,1,0,0,0,-1,0,0,-1
451,1091,398,0,0,0,0,-1,0,0,-1
452,657,398,0,0,0,0,-1,0,0,-1
453,659,398,0,0,0,0,91,0,0,-1
454,1100,398,0,0,0,0,-1,0,0,-1
455,1106,398,0,0,0,0,-1,0,0,-1
456,658,398,0,0,0,0,-1,0,0,-1
457,1108,398,0,0,0,0,61,0,1,-1
458,1112,398,0,0,0,0,61,1,0,-1
459,1122,398,0,0,0,0,70,1,0,-1
460,1061,398,1,0,0,0,-1,0,0,-1
461,637,398,1,0,0,0,-1,0,0,-1
462,1072,398,1,0,0,0,-1,0,0,-1
463,1070,398,1,0,0,0,-1,1,0,-1
464,1071,398,1,1,0,0,-1,0,0,-1
465,1080,398,1,0,0,0,-1,0,0,-1
466,1078,398,1,0,0,0,88,0,0,1074
467,1076,398,1,1,0,0,-1,0,0,-1
468,1088,398,1,0,0,0,-1,0,2,-1
469,1084,398,1,1,0,0,84,1,0,640
470,1087,398,1,0,0,0,28,0,0,686
471,1063,398,0,0,0,0,-1,0,0,-1
472,638,398,0,0,0,0,-1,0,0,-1
473,639,398,0,0,0,0,-1,0,0,-1
474,640,398,0,0,0,0,84,0,0,-1
475,1074,398,0,0,0,0,88,0,0,-1
476,1079,398,0,0,0,0,-1,0,0,-1
477,1082,398,0,0,0,0,-1,0,0,-1
478,686,398,0,0,0,0,28,0,0,1085
479,1085,398,0,0,0,0,84,0,0,-1
480,661,393,1,0,0,0,-1,0,0,-1
481,668,393,1,0,0,0,-1,0,0,-1
482,663,393,1,0,0,0,-1,0,0,-1
483,666,393,1,0,0,0,-1,0,0,-1
484,682,393,1,0,0,0,-1,0,0,-1
485,673,393,1,1,0,0,-1,0,0,-1
486,683,393,1,0,0,0,-1,0,0,-1
487,672,393,1,0,0,0,65,0,0,676
488,689,393,1,1,0,0,75,0,0,671
489,675,393,1,0,0,0,75,0,0,688
490,685,393,1,0,0,0,-1,0,0,-1
491,660,393,0,0,0,0,-1,0,0,-1
492,667,393,0,0,0,0,-1,0,0,-1
493,671,393,0,0,0,0,75,0,0,-1
494,665,393,0,0,0,0,-1,0,0,-1
495,676,393,0,0,0,0,65,0,0,-1
496,687,393,0,0,0,0,-1,0,0,-1
497,680,393,0,0,0,0,-1,0,0,-1
498,688,393,0,0,0,0,75,0,0,-1
499,686,393,0,0,0,0,-1,0,0,-1
500,600,393,1,0,0,0,-1,0,0,-1
501,612,393,1,0,0,0,-1,0,0,-1
502,603,393,1,1,0,0,-1,0,0,-1
503,601,393,1,0,0,0,-1,0,0,-1
504,608,393,1,0,0,0,-1,0,0,-1
505,613,393,1,0,0,0,-1,0,0,-1
506,616,393,1,1,0,0,-1,0,0,-1
507,615,393,1,0,0,0,76,0,0,619
508,620,393,1,1,0,0,75,0,0,624
509,623,393,1,0,0,0,87,0,0,650
510,625,393,1,0,0,0,-1,0,0,-1
511,598,393,0,0,0,0,-1,0,0,-1
512,609,393,0,0,0,0,-1,0,0,-1
513,611,393,0,0,0,0,-1,0,0,-1
514,605,393,0,0,0,0,-1,0,0,-1
515,606,393,0,0,0,0,-1,0,0,-1
516,619,393,0,0,0,0,76,0,0,-1
517,614,393,0,0,0,0,-1,0,0,-1
518,650,393,0,0,0,0,87,0,0,-1
519,624,393,0,0,0,0,75,0,0,-1
520,505,396,1,0,0,0,-1,0,0,-1
521,513,396,1,0,0,0,-1,0,0,-1
522,515,396,1,0,0,0,64,0,0,510
523,682,396,1,0,0,0,-1,0,0,-1
524,511,396,1,0,0,0,82,0,0,514
525,525,396,1,0,0,0,-1,0,0,-1
526,520,396,1,0,0,0,65,0,1,518
527,521,396,1,0,0,0,-1,1,1,-1
528,531,396,1,0,0,0,46,1,1,529
529,528,396,1,0,0,0,74,1,0,530
530,532,396,1,0,0,0,-1,0,0,-1
531,507,396,0,0,0,0,-1,0,0,-1
532,688,396,0,0,0,0,-1,0,0,-1
533,683,396,0,0,0,0,-1,0,0,-1
534,514,396,0,0,0,0,82,0,0,-1
535,510,396,0,0,0,0,64,0,0,-1
536,518,396,0,0,0,0,65,0,0,-1
537,689,396,0,0,0,0,-1,0,0,-1
538,530,396,0,0,0,0,74,0,0,-1
539,529,396,0,0,0,0,46,0,0,-1
540,935,396,1,0,0,0,-1,0,0,-1
541,943,396,1,0,0,0,-1,0,0,-1
542,938,396,1,1,0,0,-1,0,0,-1
543,937,396,1,1,0,0,-1,0,0,-1
544,940,396,1,1,0,0,-1,0,0,-1
545,950,396,1,0,0,0,-1,0,1,-1
546,629,396,1,0,0,0,-1,0,0,-1
547,952,396,1,0,0,0,64,0,0,954
548,953,396,1,0,0,0,80,0,0,944
549,955,396,1,0,0,0,63,0,0,961
550,963,396,1,0,0,0,90,0,0,690
551,936,396,0,0,0,0,-1,0,0,-1
552,631,396,0,0,0,0,-1,0,0,-1
553,944,396,0,0,0,0,80,0,0,-1
554,954,396,0,0,0,0,64,0,0,-1
555,632,396,0,0,0,0,-1,0,0,-1
556,690,396,0,0,0,0,90,0,0,-1
557,633,396,0,0,0,0,-1,0,0,-1
558,961,396,0,0,0,0,63,0,0,-1
559,962,396,0,0,0,0,-1,0,0,-1
560,690,391,1,0,0,0,-1,0,0,-1
561,705,391,1,0,0,0,-1,0,0,-1
562,699,391,1,0,0,1,95,0,0,698
563,701,391,1,1,0,0,-1,0,1,-1
564,702,391,1,0,0,0,94,0,0,697
565,707,391,1,0,0,0,-1,0,0,-1
566,710,391,1,0,0,0,94,0,0,700
567,709,391,1,0,0,0,-1,0,0,-1
568,712,391,1,1,0,1,60,0,0,715
569,719,391,1,0,0,0,-1,2,0,-1
570,634,391,1,1,0,0,78,0,1,718
571,694,391,0,0,0,0,-1,0,0,-1
572,698,391,0,0,0,0,95,0,0,-1
573,635,391,0,0,0,0,-1,0,0,-1
574,697,391,0,1,0,0,94,0,0,-1
575,700,391,0,0,0,0,94,0,0,-1
576,708,391,0,0,0,0,-1,0,0,-1
577,636,391,0,0,0,0,-1,0,0,-1
578,718,391,0,0,0,0,78,0,0,-1
579,715,391,0,0,0,0,60,0,1,-1
580,1002,391,1,0,0,0,-1,0,0,-1
581,1004,391,1,0,0,0,81,0,0,662
582,1006,391,1,0,0,0,-1,0,0,-1
583,1008,391,1,0,0,0,-1,0,0,-1
584,1014,391,1,0,0,0,-1,0,0,-1
585,1010,391,1,0,0,0,-1,0,0,-1
586,1018,391,1,0,0,0,-1,0,0,-1
