id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
54,30,1,1,0,0,0,-1,0,0,-1
55,32,1,1,0,0,0,-1,0,0,-1
56,36,1,1,0,0,0,-1,0,0,-1
57,39,1,1,0,0,0,-1,0,0,-1
58,37,1,1,1,0,0,-1,1,0,-1
59,47,1,1,0,0,0,-1,0,0,-1
60,43,1,1,0,0,0,80,0,0,51
61,46,1,1,0,0,0,79,1,0,45
62,53,1,1,1,0,0,-1,0,3,-1
63,52,1,1,0,0,0,-1,2,0,-1
64,49,1,1,0,0,0,69,0,1,54
65,29,1,0,0,0,0,-1,0,0,-1
66,38,1,0,0,0,0,-1,0,0,-1
67,35,1,0,0,0,0,-1,0,0,-1
68,41,1,0,0,0,0,-1,0,0,-1
69,45,1,0,0,0,0,79,0,0,-1
70,51,1,0,0,0,0,80,0,0,-1
71,54,1,0,0,0,0,69,0,1,-1
72,495,2,1,0,0,0,-1,0,0,-1
73,505,2,1,0,0,0,-1,0,0,-1
74,504,2,1,0,0,0,-1,0,0,-1
75,499,2,1,0,0,0,-1,0,1,-1
76,500,2,1,0,0,0,-1,0,0,-1
77,497,2,1,1,0,0,-1,0,0,-1
78,510,2,1,0,0,0,-1,0,0,-1
79,512,2,1,0,0,0,-1,0,0,-1
80,522,2,1,1,0,0,-1,0,0,-1
81,515,2,1,0,0,0,90,0,0,516
82,521,2,1,0,0,0,-1,0,0,-1
83,494,2,0,0,0,0,-1,0,0,-1
84,498,2,0,0,0,0,-1,0,0,-1
85,501,2,0,0,0,0,-1,0,0,-1
86,507,2,0,0,0,0,-1,0,0,-1
87,520,2,0,0,0,0,-1,0,0,-1
88,516,2,0,0,0,0,90,0,0,-1
89,518,2,0,0,0,0,-1,0,0,-1
90,228,2,1,0,0,0,-1,0,0,-1
91,237,2,1,0,0,0,-1,0,0,-1
92,234,2,1,0,0,0,-1,0,0,-1
93,231,2,1,0,0,0,82,0,0,248
94,232,2,1,0,0,0,-1,0,0,-1
95,233,2,1,0,0,0,-1,0,0,-1
96,242,2,1,1,0,0,-1,0,0,-1
97,243,2,1,0,0,0,78,0,0,244
98,246,2,1,0,0,0,-1,0,0,-1
99,584,2,1,0,0,0,-1,0,0,-1
100,249,2,1,0,0,0,63,0,0,252
101,230,2,0,0,0,0,-1,0,0,-1
102,239,2,0,0,0,0,-1,0,0,-1
103,241,2,0,0,0,0,-1,0,0,-1
104,245,2,0,0,0,0,-1,0,0,-1
105,244,2,0,0,0,0,78,0,0,-1
106,248,2,0,0,0,0,82,0,1,-1
107,252,2,0,0,0,0,63,0,0,-1
108,259,3,1,0,0,0,-1,0,0,-1
109,263,3,1,0,0,0,-1,0,0,-1
110,267,3,1,0,0,0,-1,0,0,-1
111,265,3,1,0,0,0,-1,2,0,-1
112,269,3,1,0,0,0,-1,0,0,-1
113,273,3,1,0,0,0,-1,0,0,-1
114,276,3,1,0,0,0,-1,0,0,-1
115,281,3,1,0,0,0,84,0,0,272
116,282,3,1,0,0,0,-1,0,1,-1
117,279,3,1,0,0,0,84,0,2,284
118,280,3,1,0,0,0,-1,0,0,-1
119,257,3,0,0,0,0,-1,0,0,-1
120,268,3,0,0,0,0,-1,0,0,-1
121,270,3,0,0,0,0,-1,0,0,-1
122,262,3,0,0,0,0,-1,0,0,-1
123,277,3,0,0,0,0,-1,0,0,-1
124,272,3,0,0,0,0,84,0,0,-1
125,284,3,0,0,0,0,84,0,0,-1
126,288,3,1,0,0,0,-1,0,0,-1
127,291,3,1,0,0,0,73,0,0,304
128,290,3,1,0,0,0,-1,0,0,-1
129,293,3,1,0,0,0,-1,0,0,-1
130,296,3,1,0,0,0,-1,0,0,-1
131,299,3,1,0,0,0,-1,0,0,-1
132,303,3,1,0,0,0,-1,0,0,-1
133,301,3,1,0,0,0,-1,0,0,-1
134,311,3,1,0,0,0,-1,0,0,-1
135,308,3,1,0,0,0,66,0,0,309
136,307,3,1,0,0,0,73,0,0,314
137,287,3,0,0,0,0,-1,0,0,-1
138,585,3,0,0,0,0,-1,0,0,-1
139,586,3,0,0,0,0,-1,0,0,-1
140,304,3,0,0,0,0,73,0,0,-1
141,314,3,0,0,0,0,73,0,0,-1
142,309,3,0,0,0,0,66,0,0,-1
143,310,3,0,0,0,0,-1,0,0,-1
144,379,4,1,0,0,0,-1,0,0,-1
145,389,4,1,0,0,0,-1,0,0,-1
146,386,4,1,0,0,0,-1,0,0,-1
147,388,4,1,0,0,0,-1,0,0,-1
148,384,4,1,0,0,0,-1,0,0,-1
149,394,4,1,0,0,0,-1,0,0,-1
150,397,4,1,1,0,0,-1,0,0,-1
151,398,4,1,1,0,0,-1,0,0,-1
152,400,4,1,0,0,0,-1,0,0,-1
153,404,4,1,0,0,0,65,0,0,405
154,401,4,1,0,0,0,83,0,0,402
155,380,4,0,0,0,0,-1,0,0,-1
156,381,4,0,0,0,0,-1,0,0,-1
157,395,4,0,0,0,0,-1,0,0,-1
158,587,4,0,0,0,0,-1,0,0,-1
159,392,4,0,0,0,0,-1,0,0,-1
160,402,4,0,0,0,0,83,0,0,-1
161,405,4,0,0,0,0,65,0,0,-1
162,588,4,0,0,0,0,-1,0,0,-1
163,316,4,1,0,0,0,-1,0,0,-1
164,326,4,1,0,0,0,-1,0,0,-1
165,324,4,1,0,0,0,-1,0,0,-1
166,322,4,1,0,0,0,-1,0,0,-1
167,325,4,1,0,0,0,-1,0,0,-1
168,328,4,1,0,0,1,45,0,0,333
169,589,4,1,2,1,0,-1,0,0,-1
170,332,4,1,0,0,0,79,0,0,334
171,330,4,1,1,0,0,-1,0,0,-1
172,341,4,1,0,0,0,-1,0,0,-1
173,337,4,1,0,0,0,69,0,0,339
174,590,4,0,0,0,0,-1,0,0,-1
175,323,4,0,0,0,0,-1,0,0,-1
176,334,4,0,0,0,0,79,0,0,-1
177,333,4,0,0,0,0,45,0,0,-1
178,336,4,0,0,0,0,-1,0,0,-1
179,342,4,0,0,0,0,-1,0,0,-1
180,339,4,0,0,0,0,69,0,0,-1
181,524,6,1,0,0,0,-1,0,0,-1
182,529,6,1,0,0,0,-1,0,0,-1
183,531,6,1,0,0,0,-1,0,0,-1
184,533,6,1,0,0,0,-1,0,0,-1
185,534,6,1,0,0,0,-1,0,0,-1
186,536,6,1,0,0,0,-1,0,1,-1
187,538,6,1,0,0,0,-1,0,0,-1
188,542,6,1,0,0,0,-1,0,0,-1
189,546,6,1,0,0,0,46,0,0,540
190,544,6,1,0,0,0,75,0,0,548
191,551,6,1,0,0,0,-1,0,0,-1
192,526,6,0,0,0,0,-1,0,0,-1
193,530,6,0,0,0,0,-1,0,0,-1
194,532,6,0,0,0,0,-1,0,0,-1
195,540,6,0,0,0,0,46,0,0,-1
196,541,6,0,0,0,0,-1,0,0,-1
197,548,6,0,0,0,0,75,0,0,-1
198,408,6,1,0,0,0,-1,0,0,-1
199,416,6,1,1,0,0,-1,1,0,-1
200,413,6,1,0,0,0,-1,0,0,-1
201,418,6,1,0,0,0,-1,0,0,-1
202,417,6,1,0,0,0,-1,0,0,-1
203,424,6,1,0,0,0,-1,0,0,-1
204,423,6,1,0,0,0,-1,1,0,-1
205,422,6,1,0,0,0,-1,0,0,-1
206,433,6,1,0,0,0,91,0,0,412
207,429,6,1,0,0,0,64,0,0,432
208,591,6,1,0,0,0,64,0,0,592
209,406,6,0,0,0,0,-1,0,0,-1
210,410,6,0,0,0,0,-1,0,0,-1
211,412,6,0,0,0,0,91,0,0,-1
212,421,6,0,0,0,0,-1,0,0,-1
213,432,6,0,0,0,0,64,0,1,-1
214,431,6,0,0,0,0,-1,0,0,-1
215,592,6,0,0,0,0,64,0,1,-1
216,144,7,1,0,0,0,-1,0,0,-1
217,156,7,1,0,0,0,-1,0,0,-1
218,148,7,1,0,0,0,-1,0,0,-1
219,593,7,1,0,0,0,-1,0,0,-1
220,594,7,1,0,0,0,-1,0,0,-1
221,160,7,1,0,0,0,64,0,0,595
222,164,7,1,0,0,0,90,0,1,163
223,162,7,1,0,0,0,-1,1,0,-1
224,168,7,1,0,0,0,-1,1,0,-1
225,166,7,1,0,0,0,-1,0,2,-1
226,165,7,1,1,0,0,88,0,0,597
227,146,7,0,0,0,0,-1,0,0,-1
228,150,7,0,0,0,0,-1,0,0,-1
229,155,7,0,0,0,0,-1,0,0,-1
230,595,7,0,0,0,0,64,0,0,-1
231,596,7,0,0,0,0,-1,0,0,-1
232,163,7,0,0,0,0,90,0,0,-1
233,597,7,0,0,0,0,88,0,0,-1
234,468,7,1,0,0,0,-1,0,0,-1
235,471,7,1,0,0,0,-1,0,0,-1
236,478,7,1,0,0,0,-1,1,0,-1
237,477,7,1,0,0,0,-1,0,0,-1
238,470,7,1,0,0,0,-1,0,0,-1
239,479,7,1,0,0,0,82,0,0,481
240,484,7,1,0,0,0,-1,0,1,-1
241,489,7,1,0,0,0,-1,0,0,-1
242,486,7,1,0,0,0,-1,0,0,-1
243,492,7,1,0,0,0,59,0,0,490
244,493,7,1,0,0,0,74,0,0,598
245,465,7,0,0,0,0,-1,0,0,-1
246,476,7,0,0,0,0,-1,0,0,-1
247,472,7,0,0,0,0,-1,0,0,-1
248,482,7,0,0,0,0,-1,0,0,-1
249,481,7,0,0,0,0,82,0,0,-1
250,598,7,0,0,0,0,74,0,0,-1
251,490,7,0,0,0,0,59,0,0,-1
252,55,9,1,0,0,0,-1,0,0,-1
253,67,9,1,1,0,0,-1,0,0,-1
254,63,9,1,0,0,0,-1,0,0,-1
255,64,9,1,0,0,0,-1,0,0,-1
256,58,9,1,0,0,0,-1,0,0,-1
257,76,9,1,0,0,0,-1,2,0,-1
258,77,9,1,0,0,0,-1,0,0,-1
259,68,9,1,0,0,0,74,1,0,79
260,72,9,1,1,0,0,86,0,0,73
261,82,9,1,0,0,0,86,0,2,81
262,78,9,1,1,0,0,-1,0,1,-1
263,57,9,0,0,0,0,-1,0,0,-1
264,59,9,0,0,0,0,-1,0,0,-1
265,599,9,0,0,0,0,-1,0,0,-1
266,73,9,0,0,0,0,86,0,0,-1
267,75,9,0,0,0,0,-1,0,0,-1
268,81,9,0,0,0,0,86,0,0,-1
269,79,9,0,0,0,0,74,0,1,-1
270,85,9,1,0,0,0,-1,0,0,-1
271,92,9,1,1,0,0,-1,0,0,-1
272,87,9,1,0,0,0,-1,0,0,-1
273,90,9,1,0,0,0,-1,0,0,-1
274,89,9,1,0,0,0,-1,0,0,-1
275,100,9,1,0,0,0,-1,0,0,-1
276,96,9,1,1,0,0,73,0,0,101
277,99,9,1,0,0,0,-1,0,0,-1
278,103,9,1,0,0,0,58,0,0,106
279,111,9,1,0,0,0,-1,0,0,-1
280,112,9,1,1,0,0,66,0,0,110
281,86,9,0,0,0,0,-1,0,0,-1
282,91,9,0,0,0,0,-1,0,0,-1
283,93,9,0,0,0,0,-1,0,0,-1
284,101,9,0,1,0,0,73,0,0,-1
285,110,9,0,0,0,0,66,0,0,-1
286,106,9,0,0,0,0,58,0,0,-1
287,108,9,0,0,0,0,-1,0,0,-1
288,344,8,1,0,0,0,-1,0,0,-1
289,353,8,1,0,0,0,-1,0,0,-1
290,351,8,1,0,0,0,-1,0,0,-1
291,359,8,1,0,0,0,-1,0,0,-1
292,354,8,1,0,0,0,-1,0,0,-1
293,358,8,1,0,0,0,-1,0,0,-1
294,366,8,1,0,0,0,54,0,0,356
295,370,8,1,0,0,0,67,0,0,372
296,362,8,1,0,0,0,-1,0,0,-1
297,365,8,1,0,0,0,-1,0,0,-1
298,375,8,1,1,0,0,-1,0,0,-1
299,343,8,0,0,0,0,-1,0,0,-1
300,346,8,0,0,0,0,-1,0,0,-1
301,356,8,0,0,0,0,54,0,0,-1
302,349,8,0,0,0,0,-1,0,0,-1
303,350,8,0,0,0,0,-1,0,0,-1
304,372,8,0,0,0,0,67,0,0,-1
305,377,8,0,0,0,0,-1,0,0,-1
306,199,8,1,0,0,0,-1,0,0,-1
307,211,8,1,0,0,0,-1,0,0,-1
308,202,8,1,0,0,0,-1,0,0,-1
309,600,8,1,0,0,0,-1,0,0,-1
310,213,8,1,0,0,0,-1,1,0,-1
311,215,8,1,1,0,0,-1,0,0,-1
312,218,8,1,0,0,0,-1,0,0,-1
313,216,8,1,0,0,0,64,0,0,214
314,601,8,1,1,0,0,84,0,0,224
315,227,8,1,1,0,0,71,0,0,225
316,226,8,1,0,0,0,-1,0,1,-1
317,200,8,0,0,0,0,-1,0,0,-1
318,204,8,0,0,0,0,-1,0,0,-1
319,214,8,0,0,0,0,64,0,0,-1
320,217,8,0,0,0,0,-1,0,0,-1
321,225,8,0,0,0,0,71,0,0,-1
322,224,8,0,0,0,0,84,0,0,-1
323,220,8,0,0,0,0,-1,0,0,-1
324,116,5,1,0,0,0,-1,0,0,-1
325,123,5,1,0,0,0,-1,0,0,-1
326,119,5,1,0,0,0,-1,0,0,-1
327,117,5,1,0,0,0,-1,0,0,-1
328,127,5,1,0,0,0,-1,0,0,-1
329,135,5,1,0,0,0,-1,0,0,-1
330,131,5,1,0,0,0,61,0,0,140
331,136,5,1,0,0,0,-1,0,0,-1
332,132,5,1,0,0,0,-1,0,0,-1
333,137,5,1,0,0,0,76,0,0,125
334,141,5,1,0,0,0,-1,0,0,-1
335,114,5,0,0,0,0,-1,0,0,-1
336,122,5,0,0,0,0,-1,0,0,-1
337,125,5,0,0,0,0,76,0,0,-1
338,128,5,0,0,0,0,-1,0,0,-1
339,130,5,0,0,0,0,-1,0,0,-1
340,142,5,0,0,0,0,-1,0,0,-1
341,140,5,0,0,0,0,61,0,0,-1
342,172,5,1,0,0,0,-1,0,0,-1
343,173,5,1,0,0,0,-1,0,0,-1
344,181,5,1,0,0,0,-1,0,0,-1
345,602,5,1,0,0,0,-1,0,0,-1
346,174,5,1,1,0,0,-1,0,0,-1
347,175,5,1,0,0,0,-1,0,0,-1
348,189,5,1,1,0,0,81,0,0,179
349,184,5,1,0,0,0,-1,0,0,-1
350,183,5,1,0,0,0,-1,0,0,-1
351,194,5,1,0,0,0,76,0,0,603
352,197,5,1,0,0,0,-1,0,0,-1
353,171,5,0,0,0,0,-1,0,0,-1
354,179,5,0,0,0,0,81,0,0,-1
355,180,5,0,0,0,0,-1,0,0,-1
356,186,5,0,0,0,0,-1,0,0,-1
357,192,5,0,0,0,0,-1,0,0,-1
358,196,5,0,0,0,0,-1,0,0,-1
359,603,5,0,0,0,0,76,0,0,-1
360,199,10,1,0,0,0,-1,0,0,-1
361,204,10,1,1,0,0,-1,0,0,-1
362,211,10,1,0,0,0,-1,0,0,-1
363,600,10,1,0,0,0,-1,0,0,-1
364,213,10,1,0,0,0,-1,0,0,-1
365,218,10,1,0,0,0,-1,0,0,-1
366,216,10,1,0,0,0,-1,0,0,-1
367,214,10,1,0,0,0,83,2,0,217
368,227,10,1,0,0,0,46,0,0,225
369,226,10,1,1,0,0,-1,0,1,-1
370,220,10,1,0,0,0,71,0,1,209
371,200,10,0,0,0,0,-1,0,0,-1
372,202,10,0,0,0,0,-1,0,0,-1
373,209,10,0,0,0,0,71,0,0,-1
374,601,10,0,0,0,0,-1,0,0,-1
375,217,10,0,0,0,0,83,0,0,-1
376,225,10,0,0,0,0,46,0,0,-1
377,224,10,0,0,0,0,-1,0,0,-1
378,259,10,1,0,0,0,-1,0,0,-1
379,263,10,1,0,0,0,-1,0,0,-1
380,267,10,1,0,0,0,-1,0,0,-1
381,265,10,1,0,0,0,-1,0,0,-1
382,269,10,1,0,0,0,-1,0,0,-1
383,276,10,1,0,0,0,-1,0,0,-1
384,273,10,1,0,0,0,-1,0,0,-1
385,281,10,1,0,0,0,-1,0,0,-1
386,282,10,1,0,0,0,72,0,0,272
387,279,10,1,1,0,0,-1,0,1,-1
388,280,10,1,0,0,0,61,0,0,284
389,257,10,0,0,0,0,-1,0,0,-1
390,270,10,0,0,0,0,-1,0,0,-1
391,264,10,0,0,0,0,-1,0,0,-1
392,262,10,0,0,0,0,-1,0,0,-1
393,272,10,0,0,0,0,72,0,0,-1
394,277,10,0,0,0,0,-1,0,0,-1
395,284,10,0,0,0,0,61,0,0,-1
396,468,11,1,0,0,0,-1,0,0,-1
397,478,11,1,0,0,0,-1,0,0,-1
398,471,11,1,0,0,0,-1,0,0,-1
399,477,11,1,0,0,0,-1,0,0,-1
400,470,11,1,0,0,0,-1,0,0,-1
401,481,11,1,0,0,0,-1,0,1,-1
402,484,11,1,0,0,0,-1,0,0,-1
403,489,11,1,0,0,0,-1,1,0,-1
404,486,11,1,0,0,0,76,0,0,490
405,493,11,1,0,0,0,-1,0,0,-1
406,492,11,1,0,0,0,87,0,0,491
407,465,11,0,0,0,0,-1,0,0,-1
408,476,11,0,0,0,0,-1,0,0,-1
409,472,11,0,0,0,0,-1,0,0,-1
410,482,11,0,0,0,0,-1,0,0,-1
411,479,11,0,0,0,0,-1,0,0,-1
412,490,11,0,0,0,0,76,0,0,-1
413,491,11,0,0,0,0,87,0,0,-1
414,495,11,1,0,0,0,-1,0,0,-1
415,504,11,1,1,0,0,-1,0,0,-1
416,505,11,1,0,0,0,-1,0,0,-1
417,498,11,1,0,0,0,-1,0,0,-1
418,497,11,1,0,0,0,-1,0,0,-1
419,512,11,1,1,0,0,46,0,0,507
420,510,11,1,0,0,0,-1,0,0,-1
421,521,11,1,0,0,0,-1,0,1,-1
422,522,11,1,0,0,0,-1,0,0,-1
423,518,11,1,0,0,0,76,0,1,516
424,515,11,1,0,0,0,-1,0,0,-1
425,494,11,0,0,0,0,-1,0,0,-1
426,500,11,0,0,0,0,-1,0,0,-1
427,499,11,0,0,0,0,-1,0,0,-1
428,502,11,0,0,0,0,-1,0,0,-1
429,507,11,0,0,0,0,46,0,0,-1
430,520,11,0,0,0,0,-1,0,0,-1
431,516,11,0,0,0,0,76,0,0,-1
432,408,12,1,0,0,0,-1,0,0,-1
433,416,12,1,0,0,0,-1,0,0,-1
434,418,12,1,0,0,0,-1,0,0,-1
435,413,12,1,0,0,0,-1,0,0,-1
436,417,12,1,0,0,0,-1,0,0,-1
437,423,12,1,0,0,0,-1,0,0,-1
438,422,12,1,0,0,0,-1,0,0,-1
439,424,12,1,0,0,0,67,0,0,432
440,433,12,1,0,0,0,-1,0,0,-1
441,431,12,1,0,0,0,85,0,1,421
442,429,12,1,0,0,0,74,0,0,592
443,406,12,0,0,0,0,-1,0,0,-1
444,412,12,0,0,0,0,-1,0,0,-1
445,410,12,0,0,0,0,-1,0,0,-1
446,421,12,0,0,0,0,85,0,0,-1
447,592,12,0,0,0,0,74,0,0,-1
448,432,12,0,0,0,0,67,0,0,-1
449,591,12,0,0,0,0,-1,0,0,-1
450,437,12,1,0,0,0,-1,0,0,-1
451,440,12,1,0,0,0,-1,0,0,-1
452,444,12,1,0,0,0,-1,0,0,-1
453,439,12,1,1,0,0,-1,0,0,-1
454,447,12,1,0,0,0,-1,0,0,-1
455,451,12,1,1,0,0,-1,0,0,-1
456,452,12,1,0,0,0,46,0,0,461
457,455,12,1,0,0,0,77,0,0,457
458,453,12,1,0,0,0,-1,1,0,-1
459,462,12,1,0,0,0,-1,0,0,-1
460,583,12,1,0,0,0,83,0,1,450
461,582,12,0,0,0,0,-1,0,0,-1
462,446,12,0,0,0,0,-1,0,0,-1
463,442,12,0,0,0,0,-1,0,0,-1
464,450,12,0,0,0,0,83,0,0,-1
465,458,12,0,0,0,0,-1,0,0,-1
466,457,12,0,0,0,0,77,0,0,-1
467,461,12,0,0,0,0,46,0,0,-1
468,288,18,1,0,0,0,-1,0,0,-1
469,586,18,1,0,0,0,-1,0,0,-1
470,290,18,1,0,0,0,-1,0,0,-1
471,293,18,1,0,0,0,-1,0,0,-1
472,296,18,1,0,0,0,78,0,0,310
473,299,18,1,0,0,0,-1,0,0,-1
474,304,18,1,0,0,0,-1,0,0,-1
475,301,18,1,0,0,0,-1,0,0,-1
476,303,18,1,1,0,0,64,0,0,308
477,311,18,1,0,0,0,-1,0,0,-1
478,307,18,1,0,0,0,68,0,0,305
479,294,18,0,0,0,0,-1,0,0,-1
480,585,18,0,0,0,0,-1,0,0,-1
481,305,18,0,0,0,0,68,0,0,-1
482,310,18,0,1,0,0,78,0,0,-1
483,309,18,0,0,0,0,-1,0,0,-1
484,308,18,0,0,0,0,64,0,1,-1
485,0,18,1,0,0,0,-1,0,0,-1
486,13,18,1,0,0,0,-1,0,0,-1
487,9,18,1,0,0,0,-1,0,0,-1
488,5,18,1,0,0,0,-1,0,0,-1
489,6,18,1,1,0,0,-1,0,0,-1
490,18,18,1,0,0,0,-1,0,0,-1
491,21,18,1,0,0,0,74,1,0,17
492,15,18,1,0,0,0,89,0,0,20
493,27,18,1,0,0,0,-1,1,1,-1
494,26,18,1,0,0,0,-1,0,1,-1
495,25,18,1,0,0,0,79,0,0,24
496,2,18,0,0,0,0,-1,0,0,-1
497,8,18,0,0,0,0,-1,0,0,-1
498,17,18,0,0,0,0,74,0,0,-1
499,20,18,0,0,0,0,89,0,0,-1
500,14,18,0,0,0,0,-1,0,0,-1
501,23,18,0,0,0,0,-1,0,0,-1
502,24,18,0,0,0,0,79,0,0,-1
503,316,14,1,0,0,0,-1,0,0,-1
504,326,14,1,0,0,0,-1,0,0,-1
505,324,14,1,0,0,0,-1,0,0,-1
506,322,14,1,0,0,0,73,1,0,323
507,325,14,1,1,0,0,-1,0,0,-1
508,328,14,1,1,0,0,-1,0,0,-1
509,333,14,1,0,0,0,-1,0,0,-1
510,332,14,1,0,0,0,-1,0,0,-1
511,330,14,1,0,0,0,-1,0,1,-1
512,341,14,1,0,0,0,63,0,0,342
513,337,14,1,0,0,0,73,0,0,339
514,590,14,0,0,0,0,-1,0,0,-1
515,323,14,0,0,0,0,73,0,0,-1
516,334,14,0,0,0,0,-1,0,0,-1
517,327,14,0,0,0,0,-1,0,0,-1
518,336,14,0,0,0,0,-1,0,0,-1
519,339,14,0,0,0,0,73,0,0,-1
520,342,14,0,0,0,0,63,0,0,-1
521,524,14,1,0,0,0,-1,0,0,-1
522,529,14,1,0,0,0,-1,0,0,-1
523,531,14,1,0,0,0,-1,0,0,-1
524,533,14,1,1,0,0,-1,0,0,-1
525,534,14,1,0,0,0,-1,0,0,-1
526,538,14,1,1,0,0,84,0,0,544
527,536,14,1,0,0,0,-1,0,0,-1
528,540,14,1,1,0,0,-1,0,0,-1
529,542,14,1,0,0,0,67,0,0,545
530,551,14,1,0,0,0,-1,0,0,-1
531,546,14,1,0,0,0,79,0,0,541
532,526,14,0,0,0,0,-1,0,0,-1
533,532,14,0,0,0,0,-1,0,0,-1
534,530,14,0,0,0,0,-1,0,0,-1
535,541,14,0,0,0,0,79,0,0,-1
536,537,14,0,0,0,0,-1,0,0,-1
537,544,14,0,0,0,0,84,0,0,-1
538,545,14,0,0,0,0,67,0,0,-1
539,30,15,1,0,0,0,-1,0,0,-1
540,32,15,1,0,0,0,-1,0,0,-1
541,38,15,1,0,0,0,-1,0,0,-1
542,39,15,1,0,0,0,-1,0,0,-1
543,37,15,1,0,0,0,-1,0,0,-1
544,47,15,1,0,0,0,78,0,0,43
545,46,15,1,0,0,0,-1,2,0,-1
546,45,15,1,0,0,0,-1,0,0,-1
547,41,15,1,0,0,0,80,0,0,52
548,53,15,1,1,0,0,-1,0,1,-1
549,54,15,1,0,0,0,66,0,1,49
550,29,15,0,0,0,0,-1,0,0,-1
551,35,15,0,0,0,0,-1,0,0,-1
552,43,15,0,0,0,0,78,0,0,-1
553,44,15,0,0,0,0,-1,0,0,-1
554,51,15,0,0,0,0,-1,0,0,-1
555,49,15,0,0,0,0,66,0,0,-1
556,52,15,0,0,0,0,80,0,0,-1
557,144,15,1,0,0,0,-1,0,0,-1
558,156,15,1,0,0,0,-1,0,0,-1
559,148,15,1,0,0,0,-1,0,0,-1
560,593,15,1,0,0,0,-1,0,0,-1
561,594,15,1,0,0,0,-1,0,0,-1
562,160,15,1,0,0,0,56,0,0,168
563,595,15,1,0,0,0,91,0,0,163
564,162,15,1,0,0,0,-1,0,0,-1
565,164,15,1,0,0,0,-1,1,0,-1
566,165,15,1,0,0,0,85,1,1,158
567,166,15,1,0,0,0,-1,0,0,-1
568,146,15,0,0,0,0,-1,0,0,-1
569,152,15,0,0,0,0,-1,0,0,-1
570,147,15,0,0,0,0,-1,0,0,-1
571,150,15,0,0,0,0,-1,0,0,-1
572,158,15,0,0,0,0,85,0,0,-1
573,163,15,0,0,0,0,91,0,0,-1
574,168,15,0,0,0,0,56,0,1,-1
575,554,16,1,0,0,0,-1,0,0,-1
576,556,16,1,0,0,0,-1,0,0,-1
577,558,16,1,0,0,0,-1,0,0,-1
578,560,16,1,0,0,0,90,0,0,562
579,561,16,1,1,0,0,-1,0,0,-1
580,563,16,1,0,0,0,-1,2,0,-1
581,569,16,1,0,0,0,-1,0,0,-1
582,573,16,1,0,0,0,87,0,0,565
583,571,16,1,0,0,0,84,0,0,570
584,575,16,1,0,0,0,-1,0,0,-1
585,579,16,1,0,0,0,-1,0,3,-1
586,580,16,0,0,0,0,-1,0,0,-1
587,562,16,0,0,0,0,90,0,0,-1
588,565,16,0,0,0,0,87,0,0,-1
