id_partido,fecha,temporada,liga,jornada,id_equipo_local,id_equipo_visitante,finalizado
121,2019-11-25,2020,premier,13,16,12,1
130,2019-11-30,2020,premier,14,9,13,1
131,2019-11-30,2020,premier,14,3,15,1
138,2019-11-30,2020,premier,14,5,17,1
133,2019-11-30,2020,premier,14,0,14,1
135,2019-11-30,2020,premier,14,12,1,1
137,2019-11-30,2020,premier,14,10,18,1
139,2019-12-01,2020,premier,14,6,8,1
134,2019-12-01,2020,premier,14,2,16,1
132,2019-12-01,2020,premier,14,4,11,1
136,2019-12-01,2020,premier,14,19,7,1
148,2019-12-03,2020,premier,15,13,17,1
141,2019-12-03,2020,premier,15,9,1,1
147,2019-12-04,2020,premier,15,10,19,1
149,2019-12-04,2020,premier,15,0,11,1
146,2019-12-04,2020,premier,15,3,16,1
142,2019-12-04,2020,premier,15,4,18,1
144,2019-12-04,2020,premier,15,6,15,1
145,2019-12-04,2020,premier,15,2,5,1
140,2019-12-05,2020,premier,15,7,14,1
143,2019-12-05,2020,premier,15,8,12,1
158,2019-12-07,2020,premier,16,18,13,1
154,2019-12-07,2020,premier,16,1,2,1
153,2019-12-07,2020,premier,16,11,3,1
157,2019-12-07,2020,premier,16,5,9,1
151,2019-12-07,2020,premier,16,17,0,1
155,2019-12-08,2020,premier,16,12,10,1
150,2019-12-08,2020,premier,16,16,4,1
152,2019-12-08,2020,premier,16,14,6,1
156,2019-12-08,2020,premier,16,19,8,1
159,2019-12-09,2020,premier,16,15,7,1
165,2019-12-14,2020,premier,17,0,18,1
168,2019-12-14,2020,premier,17,10,15,1
161,2019-12-14,2020,premier,17,9,12,1
162,2019-12-14,2020,premier,17,3,17,1
167,2019-12-14,2020,premier,17,8,16,1
164,2019-12-14,2020,premier,17,4,19,1
169,2019-12-15,2020,premier,17,6,5,1
166,2019-12-15,2020,premier,17,2,11,1
160,2019-12-15,2020,premier,17,7,1,1
163,2019-12-16,2020,premier,17,13,14,1
170,2019-12-21,2020,premier,18,16,10,1
171,2019-12-21,2020,premier,18,17,9,1
172,2019-12-21,2020,premier,18,14,8,1
173,2019-12-21,2020,premier,18,11,7,1
174,2019-12-21,2020,premier,18,1,4,1
175,2019-12-21,2020,premier,18,12,13,1
176,2019-12-21,2020,premier,18,19,6,1
178,2019-12-22,2020,premier,18,18,2,1
177,2019-12-22,2020,premier,18,5,3,1
188,2019-12-26,2020,premier,19,5,14,1
180,2019-12-26,2020,premier,19,16,19,1
181,2019-12-26,2020,premier,19,17,7,1
182,2019-12-26,2020,premier,19,3,10,1
183,2019-12-26,2020,premier,19,13,15,1
184,2019-12-26,2020,premier,19,11,9,1
185,2019-12-26,2020,premier,19,4,0,1
186,2019-12-26,2020,premier,19,2,12,1
187,2019-12-26,2020,premier,19,8,18,1
189,2019-12-27,2020,premier,19,6,1,1
191,2019-12-28,2020,premier,20,14,17,1
192,2019-12-28,2020,premier,20,9,2,1
195,2019-12-28,2020,premier,20,12,11,1
196,2019-12-28,2020,premier,20,19,5,1
197,2019-12-28,2020,premier,20,10,13,1
198,2019-12-28,2020,premier,20,18,16,1
199,2019-12-28,2020,premier,20,15,4,1
190,2019-12-29,2020,premier,20,7,3,1
193,2019-12-29,2020,premier,20,0,6,1
194,2019-12-29,2020,premier,20,1,8,1
208,2020-01-01,2020,premier,21,18,6,1
209,2020-01-01,2020,premier,21,15,17,1
207,2020-01-01,2020,premier,21,10,5,1
206,2020-01-01,2020,premier,21,19,13,1
205,2020-01-01,2020,premier,21,12,4,1
202,2020-01-01,2020,premier,21,9,16,1
201,2020-01-01,2020,premier,21,14,3,1
200,2020-01-01,2020,premier,21,7,2,1
204,2020-01-01,2020,premier,21,1,11,1
203,2020-01-02,2020,premier,21,0,8,1
217,2020-01-10,2020,premier,22,8,15,1
215,2020-01-11,2020,premier,22,4,10,1
219,2020-01-11,2020,premier,22,6,12,1
218,2020-01-11,2020,premier,22,5,0,1
212,2020-01-11,2020,premier,22,3,9,1
213,2020-01-11,2020,premier,22,13,7,1
214,2020-01-11,2020,premier,22,11,14,1
216,2020-01-11,2020,premier,22,2,19,1
210,2020-01-12,2020,premier,22,16,1,1
211,2020-01-12,2020,premier,22,17,18,1
229,2020-01-18,2020,premier,23,15,11,1
227,2020-01-18,2020,premier,23,10,6,1
220,2020-01-18,2020,premier,23,7,8,1
221,2020-01-18,2020,premier,23,14,16,1
224,2020-01-18,2020,premier,23,1,13,1
225,2020-01-18,2020,premier,23,12,3,1
226,2020-01-18,2020,premier,23,19,17,1
228,2020-01-18,2020,premier,23,18,5,1
222,2020-01-19,2020,premier,23,9,4,1
223,2020-01-19,2020,premier,23,0,2,1
237,2020-01-21,2020,premier,24,3,7,1
239,2020-01-21,2020,premier,24,13,10,1
232,2020-01-21,2020,premier,24,11,12,1
234,2020-01-21,2020,premier,24,8,1,1
230,2020-01-21,2020,premier,24,16,18,1
231,2020-01-21,2020,premier,24,17,14,1
233,2020-01-22,2020,premier,24,4,15,1
236,2020-01-22,2020,premier,24,2,9,1
238,2020-01-22,2020,premier,24,5,19,1
235,2020-01-23,2020,premier,24,6,0,1
179,2020-01-29,2020,premier,18,15,0,1
249,2020-02-01,2020,premier,25,15,14,1
248,2020-02-01,2020,premier,25,18,11,1
246,2020-02-01,2020,premier,25,12,19,1
245,2020-02-01,2020,premier,25,2,6,1
243,2020-02-01,2020,premier,25,4,3,1
242,2020-02-01,2020,premier,25,13,8,1
240,2020-02-01,2020,premier,25,17,16,1
244,2020-02-01,2020,premier,25,0,10,1
241,2020-02-02,2020,premier,25,9,7,1
247,2020-02-02,2020,premier,25,5,1,1
252,2020-02-08,2020,premier,26,14,18,1
254,2020-02-08,2020,premier,26,11,13,1
257,2020-02-09,2020,premier,26,8,17,1
259,2020-02-14,2020,premier,26,6,4,1
258,2020-02-15,2020,premier,26,10,9,1
256,2020-02-15,2020,premier,26,19,0,1
251,2020-02-16,2020,premier,26,16,5,1
250,2020-02-16,2020,premier,26,7,12,1
253,2020-02-17,2020,premier,26,3,2,1
255,2020-02-19,2020,premier,26,1,15,1
268,2020-02-22,2020,premier,27,10,16,1
264,2020-02-22,2020,premier,27,4,1,1
263,2020-02-22,2020,premier,27,13,12,1
267,2020-02-22,2020,premier,27,8,14,1
261,2020-02-22,2020,premier,27,9,17,1
262,2020-02-22,2020,premier,27,3,5,1
266,2020-02-23,2020,premier,27,2,18,1
260,2020-02-23,2020,premier,27,7,11,1
269,2020-02-23,2020,premier,27,6,19,1
265,2020-02-24,2020,premier,27,0,15,1
276,2020-02-28,2020,premier,28,19,4,1
278,2020-02-29,2020,premier,28,18,0,1
271,2020-02-29,2020,premier,28,17,3,1
272,2020-02-29,2020,premier,28,14,13,1
275,2020-02-29,2020,premier,28,12,9,1
279,2020-02-29,2020,premier,28,15,10,1
273,2020-03-01,2020,premier,28,11,2,1
277,2020-03-01,2020,premier,28,5,6,1
283,2020-03-07,2020,premier,29,13,18,1
287,2020-03-07,2020,premier,29,8,19,1
281,2020-03-07,2020,premier,29,9,5,1
288,2020-03-07,2020,premier,29,10,12,1
289,2020-03-07,2020,premier,29,6,14,1
285,2020-03-07,2020,premier,29,0,17,1
280,2020-03-07,2020,premier,29,7,15,1
282,2020-03-08,2020,premier,29,3,11,1
286,2020-03-08,2020,premier,29,2,1,1
284,2020-03-09,2020,premier,29,4,16,1
274,2020-06-17,2020,premier,28,1,7,1
270,2020-06-17,2020,premier,28,16,8,1
296,2020-06-19,2020,premier,30,19,10,1
297,2020-06-19,2020,premier,30,5,2,1
291,2020-06-20,2020,premier,30,17,13,1
292,2020-06-20,2020,premier,30,14,7,1
298,2020-06-20,2020,premier,30,18,4,1
299,2020-06-20,2020,premier,30,15,6,1
290,2020-06-21,2020,premier,30,16,3,1
293,2020-06-21,2020,premier,30,11,0,1
295,2020-06-21,2020,premier,30,12,8,1
294,2020-06-22,2020,premier,30,1,9,1
308,2020-06-23,2020,premier,31,5,15,1
302,2020-06-23,2020,premier,31,4,14,1
306,2020-06-24,2020,premier,31,19,11,1
305,2020-06-24,2020,premier,31,12,16,1
309,2020-06-24,2020,premier,31,6,17,1
303,2020-06-24,2020,premier,31,0,13,1
304,2020-06-24,2020,premier,31,2,8,1
301,2020-06-25,2020,premier,31,3,1,1
307,2020-06-25,2020,premier,31,10,7,1
300,2020-06-25,2020,premier,31,9,18,1
311,2020-06-27,2020,premier,32,16,6,1
318,2020-06-28,2020,premier,32,18,10,1
314,2020-06-29,2020,premier,32,13,9,1
313,2020-06-30,2020,premier,32,14,2,1
312,2020-07-01,2020,premier,32,17,12,1
315,2020-07-01,2020,premier,32,11,4,1
319,2020-07-01,2020,premier,32,15,3,1
310,2020-07-01,2020,premier,32,7,19,1
316,2020-07-02,2020,premier,32,1,0,1
317,2020-07-02,2020,premier,32,8,5,1
329,2020-07-04,2020,premier,33,6,7,1
326,2020-07-04,2020,premier,33,19,14,1
324,2020-07-04,2020,premier,33,2,17,1
321,2020-07-04,2020,premier,33,3,18,1
322,2020-07-04,2020,premier,33,4,13,1
325,2020-07-05,2020,premier,33,12,15,1
320,2020-07-05,2020,premier,33,9,8,1
327,2020-07-05,2020,premier,33,10,1,1
323,2020-07-05,2020,premier,33,0,16,1
328,2020-07-06,2020,premier,33,5,11,1
338,2020-07-07,2020,premier,34,18,19,1
334,2020-07-07,2020,premier,34,13,3,1
330,2020-07-07,2020,premier,34,7,4,1
333,2020-07-08,2020,premier,34,14,0,1
336,2020-07-08,2020,premier,34,1,12,1
337,2020-07-08,2020,premier,34,8,6,1
339,2020-07-08,2020,premier,34,15,9,1
331,2020-07-09,2020,premier,34,16,2,1
335,2020-07-09,2020,premier,34,11,10,1
332,2020-07-09,2020,premier,34,17,5,1
342,2020-07-11,2020,premier,35,14,1,1
343,2020-07-11,2020,premier,35,0,9,1
345,2020-07-11,2020,premier,35,19,15,1
346,2020-07-11,2020,premier,35,8,3,1
348,2020-07-11,2020,premier,35,18,12,1
340,2020-07-12,2020,premier,35,16,13,1
341,2020-07-12,2020,premier,35,17,4,1
349,2020-07-12,2020,premier,35,6,11,1
347,2020-07-12,2020,premier,35,5,7,1
344,2020-07-13,2020,premier,35,2,10,1
352,2020-07-14,2020,premier,36,3,19,1
350,2020-07-15,2020,premier,36,7,0,1
351,2020-07-15,2020,premier,36,9,6,1
357,2020-07-15,2020,premier,36,12,5,1
356,2020-07-15,2020,premier,36,1,17,1
358,2020-07-16,2020,premier,36,10,14,1
353,2020-07-16,2020,premier,36,13,2,1
354,2020-07-16,2020,premier,36,11,16,1
355,2020-07-16,2020,premier,36,4,8,1
359,2020-07-17,2020,premier,36,15,18,1
365,2020-07-18,2020,premier,37,19,9,1
361,2020-07-19,2020,premier,37,17,10,1
367,2020-07-19,2020,premier,37,5,4,1
362,2020-07-20,2020,premier,37,14,12,1
366,2020-07-20,2020,premier,37,8,11,1
369,2020-07-20,2020,premier,37,6,13,1
368,2020-07-21,2020,premier,37,18,1,1
360,2020-07-21,2020,premier,37,16,7,1
363,2020-07-22,2020,premier,37,0,3,1
364,2020-07-22,2020,premier,37,2,15,1
375,2020-07-26,2020,premier,38,4,2,1
377,2020-07-26,2020,premier,38,12,0,1
376,2020-07-26,2020,premier,38,1,19,1
374,2020-07-26,2020,premier,38,11,17,1
378,2020-07-26,2020,premier,38,10,8,1
372,2020-07-26,2020,premier,38,3,6,1
371,2020-07-26,2020,premier,38,9,14,1
370,2020-07-26,2020,premier,38,7,18,1
373,2020-07-26,2020,premier,38,13,5,1
379,2020-07-26,2020,premier,38,15,16,1
