id_partido,fecha,temporada,liga,jornada,id_equipo_local,id_equipo_visitante,finalizado
441,2022-10-01,2023,primera,7,33,24,1
440,2022-10-01,2023,primera,7,34,37,1
442,2022-10-02,2023,primera,7,38,35,1
446,2022-10-02,2023,primera,7,32,25,1
448,2022-10-02,2023,primera,7,21,26,1
443,2022-10-02,2023,primera,7,29,23,1
447,2022-10-03,2023,primera,7,30,39,1
455,2022-10-07,2023,primera,8,26,35,1
457,2022-10-08,2023,primera,8,36,30,1
458,2022-10-08,2023,primera,8,31,27,1
450,2022-10-08,2023,primera,8,22,29,1
453,2022-10-08,2023,primera,8,34,21,1
454,2022-10-09,2023,primera,8,33,38,1
456,2022-10-09,2023,primera,8,23,24,1
451,2022-10-09,2023,primera,8,20,32,1
459,2022-10-09,2023,primera,8,37,25,1
452,2022-10-10,2023,primera,8,39,28,1
466,2022-10-14,2023,primera,9,30,34,1
467,2022-10-15,2023,primera,9,29,33,1
465,2022-10-15,2023,primera,9,35,39,1
462,2022-10-15,2023,primera,9,28,31,1
460,2022-10-15,2023,primera,9,27,22,1
464,2022-10-16,2023,primera,9,21,20,1
461,2022-10-16,2023,primera,9,32,23,1
469,2022-10-16,2023,primera,9,25,36,1
463,2022-10-16,2023,primera,9,38,37,1
468,2022-10-17,2023,primera,9,24,26,1
475,2022-10-18,2023,primera,10,34,27,1
473,2022-10-18,2023,primera,10,31,35,1
470,2022-10-18,2023,primera,10,22,30,1
472,2022-10-19,2023,primera,10,39,21,1
476,2022-10-19,2023,primera,10,33,25,1
477,2022-10-19,2023,primera,10,37,32,1
478,2022-10-19,2023,primera,10,23,28,1
471,2022-10-20,2023,primera,10,20,24,1
474,2022-10-20,2023,primera,10,36,29,1
479,2022-10-20,2023,primera,10,26,38,1
481,2022-10-22,2023,primera,11,21,31,1
488,2022-10-22,2023,primera,11,37,23,1
487,2022-10-22,2023,primera,11,30,33,1
486,2022-10-22,2023,primera,11,35,28,1
489,2022-10-23,2023,primera,11,24,36,1
483,2022-10-23,2023,primera,11,20,27,1
484,2022-10-23,2023,primera,11,25,22,1
482,2022-10-23,2023,primera,11,29,26,1
485,2022-10-23,2023,primera,11,38,39,1
480,2022-10-24,2023,primera,11,32,34,1
497,2022-10-28,2023,primera,12,28,38,1
494,2022-10-29,2023,primera,12,33,22,1
498,2022-10-29,2023,primera,12,31,30,1
493,2022-10-29,2023,primera,12,36,32,1
495,2022-10-29,2023,primera,12,35,20,1
499,2022-10-30,2023,primera,12,21,29,1
492,2022-10-30,2023,primera,12,26,37,1
490,2022-10-30,2023,primera,12,27,24,1
496,2022-10-30,2023,primera,12,23,25,1
491,2022-10-31,2023,primera,12,39,34,1
505,2022-11-04,2023,primera,13,29,27,1
502,2022-11-05,2023,primera,13,32,26,1
506,2022-11-05,2023,primera,13,37,39,1
508,2022-11-05,2023,primera,13,34,33,1
509,2022-11-05,2023,primera,13,20,36,1
500,2022-11-06,2023,primera,13,22,38,1
501,2022-11-06,2023,primera,13,25,31,1
503,2022-11-06,2023,primera,13,23,35,1
507,2022-11-06,2023,primera,13,24,28,1
504,2022-11-07,2023,primera,13,30,21,1
511,2022-11-08,2023,primera,14,39,29,1
515,2022-11-08,2023,primera,14,26,20,1
510,2022-11-08,2023,primera,14,27,37,1
514,2022-11-09,2023,primera,14,28,22,1
519,2022-11-09,2023,primera,14,31,23,1
512,2022-11-09,2023,primera,14,38,24,1
513,2022-11-09,2023,primera,14,36,34,1
516,2022-11-10,2023,primera,14,35,25,1
517,2022-11-10,2023,primera,14,30,32,1
518,2022-11-10,2023,primera,14,21,33,1
520,2022-12-29,2023,primera,15,22,39,1
525,2022-12-29,2023,primera,15,25,27,1
524,2022-12-29,2023,primera,15,29,30,1
529,2022-12-30,2023,primera,15,33,36,1
527,2022-12-30,2023,primera,15,37,21,1
522,2022-12-30,2023,primera,15,32,31,1
523,2022-12-30,2023,primera,15,34,28,1
526,2022-12-31,2023,primera,15,23,26,1
528,2022-12-31,2023,primera,15,24,35,1
521,2022-12-31,2023,primera,15,20,38,1
538,2023-01-06,2023,primera,16,35,33,1
536,2023-01-06,2023,primera,16,39,32,1
532,2023-01-07,2023,primera,16,28,37,1
533,2023-01-07,2023,primera,16,38,29,1
539,2023-01-07,2023,primera,16,24,21,1
531,2023-01-08,2023,primera,16,22,20,1
534,2023-01-08,2023,primera,16,36,23,1
535,2023-01-08,2023,primera,16,30,25,1
537,2023-01-08,2023,primera,16,31,34,1
530,2023-01-09,2023,primera,16,27,26,1
540,2023-01-13,2023,primera,17,32,24,1
544,2023-01-14,2023,primera,17,29,31,1
545,2023-01-14,2023,primera,17,23,27,1
547,2023-01-14,2023,primera,17,26,28,1
549,2023-01-14,2023,primera,17,37,30,1
543,2023-01-15,2023,primera,17,36,22,1
548,2023-01-15,2023,primera,17,34,38,1
541,2023-01-16,2023,primera,17,33,39,1
556,2023-01-20,2023,primera,18,28,32,1
557,2023-01-21,2023,primera,18,31,33,1
551,2023-01-21,2023,primera,18,22,37,1
555,2023-01-21,2023,primera,18,38,25,1
554,2023-01-21,2023,primera,18,30,23,1
559,2023-01-22,2023,primera,18,24,29,1
553,2023-01-22,2023,primera,18,39,26,1
552,2023-01-22,2023,primera,18,20,34,1
550,2023-01-22,2023,primera,18,27,21,1
558,2023-01-23,2023,primera,18,35,36,1
562,2023-01-27,2023,primera,19,36,38,1
567,2023-01-28,2023,primera,19,31,39,1
560,2023-01-28,2023,primera,19,33,28,1
565,2023-01-28,2023,primera,19,29,20,1
566,2023-01-28,2023,primera,19,34,25,1
568,2023-01-29,2023,primera,19,37,35,1
561,2023-01-29,2023,primera,19,21,23,1
563,2023-01-29,2023,primera,19,32,27,1
564,2023-01-29,2023,primera,19,26,22,1
569,2023-01-30,2023,primera,19,24,30,1
546,2023-02-01,2023,primera,17,25,20,1
542,2023-02-02,2023,primera,17,21,35,1
570,2023-02-03,2023,primera,20,27,33,1
571,2023-02-04,2023,primera,20,22,34,1
573,2023-02-04,2023,primera,20,25,32,1
574,2023-02-04,2023,primera,20,39,24,1
576,2023-02-04,2023,primera,20,38,26,1
572,2023-02-05,2023,primera,20,20,31,1
575,2023-02-05,2023,primera,20,28,21,1
577,2023-02-05,2023,primera,20,23,37,1
578,2023-02-05,2023,primera,20,29,35,1
579,2023-02-06,2023,primera,20,30,36,1
581,2023-02-10,2023,primera,21,33,29,1
583,2023-02-11,2023,primera,21,36,25,1
584,2023-02-11,2023,primera,21,35,27,1
588,2023-02-11,2023,primera,21,31,28,1
585,2023-02-12,2023,primera,21,32,22,1
586,2023-02-12,2023,primera,21,24,20,1
589,2023-02-12,2023,primera,21,37,26,1
580,2023-02-12,2023,primera,21,34,30,1
582,2023-02-13,2023,primera,21,38,23,1
587,2023-02-15,2023,primera,21,21,39,1
599,2023-02-17,2023,primera,22,29,36,1
598,2023-02-18,2023,primera,22,23,32,1
595,2023-02-18,2023,primera,22,26,21,1
591,2023-02-18,2023,primera,22,25,37,1
593,2023-02-18,2023,primera,22,28,24,1
592,2023-02-19,2023,primera,22,39,38,1
596,2023-02-19,2023,primera,22,30,31,1
597,2023-02-19,2023,primera,22,22,27,1
590,2023-02-19,2023,primera,22,20,33,1
594,2023-02-20,2023,primera,22,34,35,1
606,2023-02-24,2023,primera,23,39,25,1
609,2023-02-25,2023,primera,23,35,23,1
605,2023-02-25,2023,primera,23,21,22,1
603,2023-02-25,2023,primera,23,38,28,1
602,2023-02-25,2023,primera,23,33,30,1
604,2023-02-26,2023,primera,23,36,20,1
601,2023-02-26,2023,primera,23,32,37,1
600,2023-02-26,2023,primera,23,27,29,1
608,2023-02-26,2023,primera,23,31,26,1
607,2023-02-27,2023,primera,23,24,34,1
618,2023-03-03,2023,primera,24,23,33,1
617,2023-03-04,2023,primera,24,28,39,1
613,2023-03-04,2023,primera,24,34,29,1
614,2023-03-04,2023,primera,24,36,24,1
610,2023-03-04,2023,primera,24,22,31,1
615,2023-03-05,2023,primera,24,30,27,1
612,2023-03-05,2023,primera,24,25,21,1
611,2023-03-05,2023,primera,24,20,35,1
619,2023-03-05,2023,primera,24,37,38,1
616,2023-03-06,2023,primera,24,26,32,1
624,2023-03-10,2023,primera,25,33,34,1
621,2023-03-11,2023,primera,25,32,30,1
622,2023-03-11,2023,primera,25,39,37,1
628,2023-03-11,2023,primera,25,35,26,1
627,2023-03-11,2023,primera,25,21,38,1
629,2023-03-12,2023,primera,25,31,36,1
623,2023-03-12,2023,primera,25,28,23,1
620,2023-03-12,2023,primera,25,27,20,1
626,2023-03-12,2023,primera,25,24,25,1
625,2023-03-13,2023,primera,25,29,22,1
636,2023-03-17,2023,primera,26,37,27,1
639,2023-03-18,2023,primera,26,30,29,1
635,2023-03-18,2023,primera,26,36,33,1
637,2023-03-18,2023,primera,26,38,32,1
630,2023-03-18,2023,primera,26,22,35,1
634,2023-03-19,2023,primera,26,26,24,1
632,2023-03-19,2023,primera,26,25,28,1
631,2023-03-19,2023,primera,26,20,21,1
638,2023-03-19,2023,primera,26,23,39,1
633,2023-03-19,2023,primera,26,34,31,1
642,2023-03-31,2023,primera,27,28,26,1
640,2023-04-01,2023,primera,27,27,34,1
643,2023-04-01,2023,primera,27,33,31,1
646,2023-04-01,2023,primera,27,29,38,1
645,2023-04-01,2023,primera,27,39,20,1
649,2023-04-02,2023,primera,27,32,36,1
647,2023-04-02,2023,primera,27,24,23,1
641,2023-04-02,2023,primera,27,22,25,1
644,2023-04-02,2023,primera,27,21,37,1
648,2023-04-03,2023,primera,27,35,30,1
656,2023-04-07,2023,primera,28,31,32,1
652,2023-04-08,2023,primera,28,21,24,1
654,2023-04-08,2023,primera,28,38,27,1
657,2023-04-08,2023,primera,28,26,39,1
659,2023-04-08,2023,primera,28,23,34,1
651,2023-04-09,2023,primera,28,25,33,1
653,2023-04-09,2023,primera,28,36,35,1
655,2023-04-09,2023,primera,28,30,22,1
658,2023-04-09,2023,primera,28,37,28,1
650,2023-04-10,2023,primera,28,20,29,1
667,2023-04-14,2023,primera,29,30,26,1
664,2023-04-15,2023,primera,29,24,37,1
663,2023-04-15,2023,primera,29,33,21,1
661,2023-04-15,2023,primera,29,25,38,1
660,2023-04-15,2023,primera,29,27,23,1
665,2023-04-16,2023,primera,29,34,20,1
666,2023-04-16,2023,primera,29,29,39,1
668,2023-04-16,2023,primera,29,35,31,1
669,2023-04-16,2023,primera,29,22,36,1
662,2023-04-17,2023,primera,29,32,28,1
677,2023-04-21,2023,primera,30,38,33,1
679,2023-04-22,2023,primera,30,37,29,1
678,2023-04-22,2023,primera,30,23,30,1
672,2023-04-22,2023,primera,30,36,27,1
674,2023-04-22,2023,primera,30,26,25,1
675,2023-04-22,2023,primera,30,21,32,1
673,2023-04-23,2023,primera,30,20,22,1
671,2023-04-23,2023,primera,30,31,24,1
670,2023-04-23,2023,primera,30,39,35,1
676,2023-04-23,2023,primera,30,28,34,1
682,2023-04-25,2023,primera,31,25,23,1
686,2023-04-25,2023,primera,31,29,21,1
684,2023-04-25,2023,primera,31,33,26,1
687,2023-04-26,2023,primera,31,30,20,1
689,2023-04-26,2023,primera,31,34,36,1
681,2023-04-26,2023,primera,31,22,28,1
683,2023-04-26,2023,primera,31,32,39,1
685,2023-04-27,2023,primera,31,35,37,1
680,2023-04-27,2023,primera,31,27,31,1
688,2023-04-27,2023,primera,31,24,38,1
694,2023-04-28,2023,primera,32,26,23,1
690,2023-04-29,2023,primera,32,20,25,1
691,2023-04-29,2023,primera,32,39,30,1
698,2023-04-29,2023,primera,32,21,36,1
692,2023-04-30,2023,primera,32,33,35,1
693,2023-04-30,2023,primera,32,38,34,1
696,2023-04-30,2023,primera,32,37,22,1
697,2023-04-30,2023,primera,32,24,32,1
699,2023-05-01,2023,primera,32,31,29,1
695,2023-05-01,2023,primera,32,28,27,1
709,2023-05-02,2023,primera,33,23,21,1
702,2023-05-02,2023,primera,33,20,26,1
705,2023-05-02,2023,primera,33,36,39,1
701,2023-05-03,2023,primera,33,22,33,1
703,2023-05-03,2023,primera,33,35,24,1
707,2023-05-03,2023,primera,33,34,32,1
708,2023-05-04,2023,primera,33,31,38,1
700,2023-05-04,2023,primera,33,27,25,1
704,2023-05-04,2023,primera,33,30,37,1
706,2023-05-04,2023,primera,33,29,28,1
716,2023-05-12,2023,primera,34,28,33,1
718,2023-05-13,2023,primera,34,26,36,1
719,2023-05-13,2023,primera,34,23,29,1
712,2023-05-13,2023,primera,34,24,27,1
715,2023-05-13,2023,primera,34,21,34,1
717,2023-05-14,2023,primera,34,37,31,1
711,2023-05-14,2023,primera,34,32,35,1
713,2023-05-14,2023,primera,34,39,22,1
714,2023-05-14,2023,primera,34,38,20,1
710,2023-05-15,2023,primera,34,25,30,1
723,2023-05-19,2023,primera,35,33,37,1
727,2023-05-20,2023,primera,35,34,39,1
724,2023-05-20,2023,primera,35,36,28,1
725,2023-05-20,2023,primera,35,29,24,1
720,2023-05-20,2023,primera,35,27,32,1
722,2023-05-20,2023,primera,35,20,23,1
721,2023-05-21,2023,primera,35,22,26,1
726,2023-05-21,2023,primera,35,31,25,1
728,2023-05-21,2023,primera,35,30,38,1
729,2023-05-21,2023,primera,35,35,21,1
736,2023-05-23,2023,primera,36,37,20,1
739,2023-05-23,2023,primera,36,23,36,1
731,2023-05-23,2023,primera,36,32,29,1
737,2023-05-24,2023,primera,36,24,33,1
735,2023-05-24,2023,primera,36,38,22,1
738,2023-05-24,2023,primera,36,21,30,1
732,2023-05-24,2023,primera,36,39,31,1
730,2023-05-24,2023,primera,36,25,34,1
733,2023-05-25,2023,primera,36,28,35,1
734,2023-05-25,2023,primera,36,26,27,1
749,2023-05-27,2023,primera,37,31,21,1
748,2023-05-28,2023,primera,37,35,38,1
746,2023-05-28,2023,primera,37,36,37,1
745,2023-05-28,2023,primera,37,30,24,1
747,2023-05-28,2023,primera,37,29,25,1
743,2023-05-28,2023,primera,37,34,26,1
742,2023-05-28,2023,primera,37,20,28,1
741,2023-05-28,2023,primera,37,22,23,1
740,2023-05-28,2023,primera,37,27,39,1
744,2023-05-28,2023,primera,37,33,32,1
758,2023-06-04,2023,primera,38,38,36,1
750,2023-06-04,2023,primera,38,25,35,1
751,2023-06-04,2023,primera,38,28,30,1
752,2023-06-04,2023,primera,38,23,31,1
753,2023-06-04,2023,primera,38,21,27,1
754,2023-06-04,2023,primera,38,24,22,1
755,2023-06-04,2023,primera,38,32,20,1
756,2023-06-04,2023,primera,38,37,34,1
757,2023-06-04,2023,primera,38,39,33,1
759,2023-06-04,2023,primera,38,26,29,1
