id_partido,fecha,temporada,liga,jornada,id_equipo_local,id_equipo_visitante,finalizado
657,2023-09-30,2024,bundesliga,6,39,38,1
658,2023-10-01,2024,bundesliga,6,45,46,1
665,2023-10-01,2024,bundesliga,6,53,44,1
671,2023-10-06,2024,bundesliga,7,49,48,1
674,2023-10-07,2024,bundesliga,7,37,47,1
673,2023-10-07,2024,bundesliga,7,46,53,1
667,2023-10-07,2024,bundesliga,7,40,50,1
668,2023-10-07,2024,bundesliga,7,39,51,1
672,2023-10-07,2024,bundesliga,7,44,42,1
670,2023-10-08,2024,bundesliga,7,41,43,1
666,2023-10-08,2024,bundesliga,7,38,45,1
669,2023-10-08,2024,bundesliga,7,36,52,1
675,2023-10-20,2024,bundesliga,8,40,44,1
676,2023-10-21,2024,bundesliga,8,50,37,1
677,2023-10-21,2024,bundesliga,8,45,51,1
678,2023-10-21,2024,bundesliga,8,47,36,1
679,2023-10-21,2024,bundesliga,8,48,38,1
681,2023-10-21,2024,bundesliga,8,42,41,1
683,2023-10-21,2024,bundesliga,8,53,39,1
680,2023-10-22,2024,bundesliga,8,52,49,1
682,2023-10-22,2024,bundesliga,8,43,46,1
690,2023-10-27,2024,bundesliga,9,51,48,1
692,2023-10-28,2024,bundesliga,9,37,42,1
691,2023-10-28,2024,bundesliga,9,46,47,1
689,2023-10-28,2024,bundesliga,9,44,50,1
685,2023-10-28,2024,bundesliga,9,39,52,1
688,2023-10-28,2024,bundesliga,9,49,43,1
684,2023-10-28,2024,bundesliga,9,38,53,1
687,2023-10-29,2024,bundesliga,9,41,40,1
686,2023-10-29,2024,bundesliga,9,36,45,1
701,2023-11-03,2024,bundesliga,10,53,51,1
699,2023-11-04,2024,bundesliga,10,42,36,1
698,2023-11-04,2024,bundesliga,10,52,46,1
697,2023-11-04,2024,bundesliga,10,48,39,1
695,2023-11-04,2024,bundesliga,10,45,49,1
694,2023-11-04,2024,bundesliga,10,50,41,1
693,2023-11-04,2024,bundesliga,10,40,38,1
700,2023-11-05,2024,bundesliga,10,43,37,1
696,2023-11-05,2024,bundesliga,10,47,44,1
705,2023-11-10,2024,bundesliga,11,49,47,1
708,2023-11-11,2024,bundesliga,11,46,42,1
710,2023-11-11,2024,bundesliga,11,53,48,1
709,2023-11-11,2024,bundesliga,11,37,40,1
707,2023-11-11,2024,bundesliga,11,51,52,1
702,2023-11-11,2024,bundesliga,11,38,43,1
704,2023-11-12,2024,bundesliga,11,36,50,1
703,2023-11-12,2024,bundesliga,11,39,45,1
706,2023-11-12,2024,bundesliga,11,44,41,1
716,2023-11-24,2024,bundesliga,12,52,38,1
711,2023-11-25,2024,bundesliga,12,40,49,1
712,2023-11-25,2024,bundesliga,12,50,46,1
713,2023-11-25,2024,bundesliga,12,45,53,1
714,2023-11-25,2024,bundesliga,12,41,37,1
715,2023-11-25,2024,bundesliga,12,47,39,1
718,2023-11-25,2024,bundesliga,12,44,36,1
717,2023-11-26,2024,bundesliga,12,42,48,1
719,2023-11-26,2024,bundesliga,12,43,51,1
728,2023-12-01,2024,bundesliga,13,53,52,1
724,2023-12-02,2024,bundesliga,13,49,42,1
727,2023-12-02,2024,bundesliga,13,37,44,1
721,2023-12-02,2024,bundesliga,13,39,43,1
725,2023-12-02,2024,bundesliga,13,51,47,1
726,2023-12-03,2024,bundesliga,13,46,41,1
723,2023-12-03,2024,bundesliga,13,48,45,1
722,2023-12-03,2024,bundesliga,13,36,40,1
734,2023-12-08,2024,bundesliga,14,42,51,1
729,2023-12-09,2024,bundesliga,14,40,39,1
730,2023-12-09,2024,bundesliga,14,50,49,1
731,2023-12-09,2024,bundesliga,14,41,38,1
732,2023-12-09,2024,bundesliga,14,47,45,1
735,2023-12-09,2024,bundesliga,14,44,46,1
737,2023-12-09,2024,bundesliga,14,43,53,1
733,2023-12-10,2024,bundesliga,14,52,48,1
736,2023-12-10,2024,bundesliga,14,37,36,1
743,2023-12-15,2024,bundesliga,15,49,44,1
742,2023-12-16,2024,bundesliga,15,48,43,1
746,2023-12-16,2024,bundesliga,15,53,47,1
745,2023-12-16,2024,bundesliga,15,46,40,1
739,2023-12-16,2024,bundesliga,15,39,42,1
744,2023-12-16,2024,bundesliga,15,51,50,1
741,2023-12-17,2024,bundesliga,15,36,41,1
740,2023-12-17,2024,bundesliga,15,45,52,1
738,2023-12-17,2024,bundesliga,15,38,37,1
747,2023-12-19,2024,bundesliga,16,40,48,1
752,2023-12-19,2024,bundesliga,16,42,53,1
753,2023-12-19,2024,bundesliga,16,44,39,1
748,2023-12-20,2024,bundesliga,16,50,52,1
749,2023-12-20,2024,bundesliga,16,36,51,1
750,2023-12-20,2024,bundesliga,16,41,49,1
751,2023-12-20,2024,bundesliga,16,47,38,1
754,2023-12-20,2024,bundesliga,16,37,46,1
755,2023-12-20,2024,bundesliga,16,43,45,1
756,2024-01-12,2024,bundesliga,17,38,42,1
763,2024-01-13,2024,bundesliga,17,46,36,1
761,2024-01-13,2024,bundesliga,17,52,43,1
759,2024-01-13,2024,bundesliga,17,48,47,1
764,2024-01-13,2024,bundesliga,17,53,40,1
757,2024-01-13,2024,bundesliga,17,39,41,1
758,2024-01-13,2024,bundesliga,17,45,50,1
760,2024-01-14,2024,bundesliga,17,49,37,1
762,2024-01-14,2024,bundesliga,17,51,44,1
766,2024-01-20,2024,bundesliga,18,52,40,1
773,2024-01-20,2024,bundesliga,18,39,36,1
768,2024-01-20,2024,bundesliga,18,53,41,1
769,2024-01-20,2024,bundesliga,18,43,47,1
770,2024-01-20,2024,bundesliga,18,45,42,1
772,2024-01-20,2024,bundesliga,18,51,37,1
765,2024-01-21,2024,bundesliga,18,38,44,1
771,2024-01-21,2024,bundesliga,18,49,46,1
720,2024-01-24,2024,bundesliga,13,38,50,1
777,2024-01-26,2024,bundesliga,19,41,48,1
774,2024-01-27,2024,bundesliga,19,46,38,1
775,2024-01-27,2024,bundesliga,19,37,39,1
776,2024-01-27,2024,bundesliga,19,44,45,1
778,2024-01-27,2024,bundesliga,19,36,49,1
779,2024-01-27,2024,bundesliga,19,47,52,1
781,2024-01-27,2024,bundesliga,19,42,43,1
780,2024-01-28,2024,bundesliga,19,40,51,1
782,2024-01-28,2024,bundesliga,19,50,53,1
783,2024-02-02,2024,bundesliga,20,43,40,1
791,2024-02-03,2024,bundesliga,20,45,37,1
790,2024-02-03,2024,bundesliga,20,51,46,1
785,2024-02-03,2024,bundesliga,20,53,36,1
786,2024-02-03,2024,bundesliga,20,52,41,1
787,2024-02-03,2024,bundesliga,20,38,49,1
789,2024-02-03,2024,bundesliga,20,48,44,1
784,2024-02-04,2024,bundesliga,20,39,50,1
788,2024-02-04,2024,bundesliga,20,47,42,1
767,2024-02-07,2024,bundesliga,18,48,50,1
794,2024-02-09,2024,bundesliga,21,40,45,1
799,2024-02-10,2024,bundesliga,21,44,43,1
800,2024-02-10,2024,bundesliga,21,49,53,1
798,2024-02-10,2024,bundesliga,21,41,51,1
795,2024-02-10,2024,bundesliga,21,50,47,1
793,2024-02-10,2024,bundesliga,21,46,39,1
792,2024-02-10,2024,bundesliga,21,36,38,1
796,2024-02-11,2024,bundesliga,21,37,48,1
797,2024-02-11,2024,bundesliga,21,42,52,1
807,2024-02-16,2024,bundesliga,22,52,44,1
809,2024-02-17,2024,bundesliga,22,53,37,1
808,2024-02-17,2024,bundesliga,22,48,46,1
806,2024-02-17,2024,bundesliga,22,39,49,1
804,2024-02-17,2024,bundesliga,22,43,36,1
803,2024-02-17,2024,bundesliga,22,42,50,1
802,2024-02-17,2024,bundesliga,22,47,40,1
801,2024-02-18,2024,bundesliga,22,51,38,1
805,2024-02-18,2024,bundesliga,22,45,41,1
813,2024-02-23,2024,bundesliga,23,36,48,1
814,2024-02-24,2024,bundesliga,23,37,52,1
817,2024-02-24,2024,bundesliga,23,50,43,1
818,2024-02-24,2024,bundesliga,23,44,53,1
816,2024-02-24,2024,bundesliga,23,49,51,1
810,2024-02-24,2024,bundesliga,23,38,39,1
815,2024-02-25,2024,bundesliga,23,40,42,1
811,2024-02-25,2024,bundesliga,23,46,45,1
812,2024-02-25,2024,bundesliga,23,41,47,1
819,2024-03-01,2024,bundesliga,24,45,38,1
827,2024-03-02,2024,bundesliga,24,47,37,1
820,2024-03-02,2024,bundesliga,24,50,40,1
821,2024-03-02,2024,bundesliga,24,51,39,1
826,2024-03-02,2024,bundesliga,24,53,46,1
823,2024-03-02,2024,bundesliga,24,43,41,1
824,2024-03-02,2024,bundesliga,24,48,49,1
825,2024-03-03,2024,bundesliga,24,42,44,1
822,2024-03-03,2024,bundesliga,24,52,36,1
829,2024-03-08,2024,bundesliga,25,37,50,1
835,2024-03-09,2024,bundesliga,25,46,43,1
828,2024-03-09,2024,bundesliga,25,44,40,1
832,2024-03-09,2024,bundesliga,25,38,48,1
833,2024-03-09,2024,bundesliga,25,49,52,1
836,2024-03-09,2024,bundesliga,25,39,53,1
830,2024-03-10,2024,bundesliga,25,51,45,1
831,2024-03-10,2024,bundesliga,25,36,47,1
834,2024-03-10,2024,bundesliga,25,41,42,1
838,2024-03-15,2024,bundesliga,26,52,39,1
837,2024-03-16,2024,bundesliga,26,53,38,1
841,2024-03-16,2024,bundesliga,26,43,49,1
842,2024-03-16,2024,bundesliga,26,50,44,1
843,2024-03-16,2024,bundesliga,26,48,51,1
844,2024-03-16,2024,bundesliga,26,47,46,1
845,2024-03-16,2024,bundesliga,26,42,37,1
839,2024-03-17,2024,bundesliga,26,45,36,1
840,2024-03-17,2024,bundesliga,26,40,41,1
852,2024-03-30,2024,bundesliga,27,36,42,1
850,2024-03-30,2024,bundesliga,27,39,48,1
849,2024-03-30,2024,bundesliga,27,44,47,1
848,2024-03-30,2024,bundesliga,27,49,45,1
847,2024-03-30,2024,bundesliga,27,41,50,1
846,2024-03-30,2024,bundesliga,27,38,40,1
851,2024-03-31,2024,bundesliga,27,46,52,1
853,2024-03-31,2024,bundesliga,27,37,43,1
854,2024-03-31,2024,bundesliga,27,51,53,1
859,2024-04-05,2024,bundesliga,28,41,44,1
863,2024-04-06,2024,bundesliga,28,48,53,1
862,2024-04-06,2024,bundesliga,28,40,37,1
860,2024-04-06,2024,bundesliga,28,52,51,1
857,2024-04-06,2024,bundesliga,28,50,36,1
856,2024-04-06,2024,bundesliga,28,45,39,1
855,2024-04-06,2024,bundesliga,28,43,38,1
861,2024-04-07,2024,bundesliga,28,42,46,1
858,2024-04-07,2024,bundesliga,28,47,49,1
865,2024-04-12,2024,bundesliga,29,46,50,1
868,2024-04-13,2024,bundesliga,29,39,47,1
864,2024-04-13,2024,bundesliga,29,49,40,1
867,2024-04-13,2024,bundesliga,29,37,41,1
869,2024-04-13,2024,bundesliga,29,38,52,1
870,2024-04-13,2024,bundesliga,29,48,42,1
872,2024-04-13,2024,bundesliga,29,51,43,1
866,2024-04-14,2024,bundesliga,29,53,45,1
871,2024-04-14,2024,bundesliga,29,36,44,1
879,2024-04-19,2024,bundesliga,30,41,46,1
878,2024-04-20,2024,bundesliga,30,47,51,1
881,2024-04-20,2024,bundesliga,30,52,53,1
877,2024-04-20,2024,bundesliga,30,42,49,1
874,2024-04-20,2024,bundesliga,30,43,39,1
873,2024-04-20,2024,bundesliga,30,50,38,1
875,2024-04-21,2024,bundesliga,30,40,36,1
876,2024-04-21,2024,bundesliga,30,45,48,1
880,2024-04-21,2024,bundesliga,30,44,37,1
887,2024-04-26,2024,bundesliga,31,51,42,1
884,2024-04-27,2024,bundesliga,31,38,41,1
885,2024-04-27,2024,bundesliga,31,45,47,1
888,2024-04-27,2024,bundesliga,31,46,44,1
889,2024-04-27,2024,bundesliga,31,36,37,1
882,2024-04-27,2024,bundesliga,31,39,40,1
883,2024-04-28,2024,bundesliga,31,49,50,1
886,2024-04-28,2024,bundesliga,31,48,52,1
890,2024-04-28,2024,bundesliga,31,53,43,1
892,2024-05-03,2024,bundesliga,32,42,39,1
898,2024-05-04,2024,bundesliga,32,40,46,1
891,2024-05-04,2024,bundesliga,32,37,38,1
893,2024-05-04,2024,bundesliga,32,52,45,1
899,2024-05-04,2024,bundesliga,32,47,53,1
896,2024-05-04,2024,bundesliga,32,44,49,1
894,2024-05-05,2024,bundesliga,32,41,36,1
895,2024-05-05,2024,bundesliga,32,43,48,1
897,2024-05-05,2024,bundesliga,32,50,51,1
907,2024-05-10,2024,bundesliga,33,46,37,1
900,2024-05-11,2024,bundesliga,33,48,40,1
901,2024-05-11,2024,bundesliga,33,52,50,1
903,2024-05-11,2024,bundesliga,33,49,41,1
906,2024-05-11,2024,bundesliga,33,39,44,1
908,2024-05-11,2024,bundesliga,33,45,43,1
902,2024-05-12,2024,bundesliga,33,51,36,1
904,2024-05-12,2024,bundesliga,33,38,47,1
905,2024-05-12,2024,bundesliga,33,53,42,1
914,2024-05-18,2024,bundesliga,34,43,52,1
915,2024-05-18,2024,bundesliga,34,44,51,1
913,2024-05-18,2024,bundesliga,34,37,49,1
916,2024-05-18,2024,bundesliga,34,36,46,1
911,2024-05-18,2024,bundesliga,34,50,45,1
910,2024-05-18,2024,bundesliga,34,41,39,1
909,2024-05-18,2024,bundesliga,34,42,38,1
912,2024-05-18,2024,bundesliga,34,47,48,1
917,2024-05-18,2024,bundesliga,34,40,53,1
