id_jugador,nombre,posicion,id_equipo
1226,Finley Munroe,Defensa,43
1227,K. Hause,Defensa,43
1228,Kaine Kesler,Defensa,43
1229,Lucas Digne,Defensa,43
1230,Matty Cash,Defensa,43
1231,Pau Torres,Defensa,43
1232,T. Mings,Defensa,43
1233,B. Kamara,Centrocampista,43
1234,Douglas Luiz,Centrocampista,43
1235,J. Mcginn,Centrocampista,43
1236,Jacob Ramsey,Centrocampista,43
1237,N. Zaniolo,Centrocampista,43
1238,O. Kellyman,Centrocampista,43
1239,Tim Iroegbunam,Centrocampista,43
1240,Y. Tielemans,Centrocampista,43
1241,E. Buendía,Delantero,43
1242,Jhon Durán,Delantero,43
1243,Kadan Young,Delantero,43
1244,Leon Bailey,Delantero,43
1245,M. Diaby,Delantero,43
1246,Morgan Rogers,Delantero,43
1247,Ollie Watkins,Delantero,43
1248,Alfie Whiteman,Portero,44
1249,Brandon Austin,Portero,44
1250,F. Forster,Portero,44
1251,G. Vicario,Portero,44
1252,A. Dorrington,Defensa,44
1253,Ben Davies,Defensa,44
1254,Cristian Romero,Defensa,44
1255,Destiny Udogie,Defensa,44
1256,Emerson Royal,Defensa,44
1257,M. Van De Ven,Defensa,44
1258,Pedro Porro,Defensa,44
1259,R. Drăgușin,Defensa,44
1260,R. Sessegnon,Defensa,44
1261,G. Lo Celso,Centrocampista,44
1262,J. Maddison,Centrocampista,44
1263,Jamie Donley,Centrocampista,44
1264,Oliver Skipp,Centrocampista,44
1265,P. Højbjerg,Centrocampista,44
1266,Pape Sarr,Centrocampista,44
1267,R. Bentancur,Centrocampista,44
1268,Tyrese Hall,Centrocampista,44
1269,Y. Bissouma,Centrocampista,44
1270,B. Johnson,Delantero,44
1271,Bryan Gil,Delantero,44
1272,D. Kulusevski,Delantero,44
1273,Dane Scarlett,Delantero,44
1274,Heung-Min Son,Delantero,44
1275,M. Solomon,Delantero,44
1276,Mikey Moore,Delantero,44
1277,Richarlison,Delantero,44
1278,Timo Werner,Delantero,44
1279,Yago Santiago,Delantero,44
1280,D. Petrović,Portero,45
1281,Marcus Bettinelli,Portero,45
1282,Robert Sánchez,Portero,45
1283,T. Sharman,Portero,45
1284,Teddy Curd,Portero,45
1285,Alfie Gilchrist,Defensa,45
1286,Axel Disasi,Defensa,45
1287,B. Badiashile,Defensa,45
1288,Ben Chilwell,Defensa,45
1289,Ishé Samuels,Defensa,45
1290,J. Acheampong,Defensa,45
1291,J. Brooking,Defensa,45
1292,Levi Colwill,Defensa,45
1293,M. Cucurella,Defensa,45
1294,Malang Sarr,Defensa,45
1295,Malo Gusto,Defensa,45
1296,Reece James,Defensa,45
1297,Thiago Silva,Defensa,45
1298,Trevoh Chalobah,Defensa,45
1299,W. Fofana,Defensa,45
1300,Zak Sturge,Defensa,45
1301,C. Casadei,Centrocampista,45
1302,C. Chukwuemeka,Centrocampista,45
1303,C. Gallagher,Centrocampista,45
1304,C. Nkunku,Centrocampista,45
1305,Cole Palmer,Centrocampista,45
1306,E. Fernández,Centrocampista,45
1307,J. Tauriainen,Centrocampista,45
1308,Kiano Dyer,Centrocampista,45
1309,L. Castledine,Centrocampista,45
1310,L. Ugochukwu,Centrocampista,45
1311,Moisés Caicedo,Centrocampista,45
1312,O. Harrison,Centrocampista,45
1313,Roméo Lavia,Centrocampista,45
1314,D. Washington,Delantero,45
1315,Diego Moreira,Delantero,45
1316,M. Mudryk,Delantero,45
1317,N. Jackson,Delantero,45
1318,Noni Madueke,Delantero,45
1319,R. Sterling,Delantero,45
1320,R. Stutter,Delantero,45
1321,T. George,Delantero,45
1322,Loris Karius,Portero,46
1323,M. Dúbravka,Portero,46
1324,Mark Gillespie,Portero,46
1325,Nick Pope,Portero,46
1326,Alex Murphy,Defensa,46
1327,Dan Burn,Defensa,46
1328,Emil Krafth,Defensa,46
1329,Fabian Schär,Defensa,46
1330,J. Lascelles,Defensa,46
1331,K. Trippier,Defensa,46
1332,Lewis Hall,Defensa,46
1333,Matt Ritchie,Defensa,46
1334,Matt Targett,Defensa,46
1335,Paul Dummett,Defensa,46
1336,Sven Botman,Defensa,46
1337,T. Livramento,Defensa,46
1338,B. Guimarães,Centrocampista,46
1339,E. Anderson,Centrocampista,46
1340,Joe White,Centrocampista,46
1341,Joe Willock,Centrocampista,46
1342,Joelinton,Centrocampista,46
1343,Lewis Miley,Centrocampista,46
1344,S. Longstaff,Centrocampista,46
1345,Sandro Tonali,Centrocampista,46
1346,Travis Hernes,Centrocampista,46
1347,A. Diallo,Delantero,46
1348,Alexander Isak,Delantero,46
1349,Anthony Gordon,Delantero,46
1350,Ben Parkinson,Delantero,46
1351,Callum Wilson,Delantero,46
1352,Harvey Barnes,Delantero,46
1353,Jacob Murphy,Delantero,46
1354,M. Almirón,Delantero,46
1355,M. Ndiweni,Delantero,46
1356,A. Bayindir,Portero,47
1357,André Onana,Portero,47
1358,Dermot Mee,Portero,47
1359,Tom Heaton,Portero,47
1360,A. Wan-Bissaka,Defensa,47
1361,Diogo Dalot,Defensa,47
1362,Habeeb Ogunneye,Defensa,47
1363,Harry Amass,Defensa,47
1364,Harry Maguire,Defensa,47
1365,Jonny Evans,Defensa,47
1366,Lisandro Martínez,Defensa,47
1367,Louis Jackson,Defensa,47
1368,Luke Shaw,Defensa,47
1369,R. Varane,Defensa,47
1370,Tyrell Malacia,Defensa,47
1371,Victor Lindelöf,Defensa,47
1372,W. Kambwala,Defensa,47
1373,Bruno Fernandes,Centrocampista,47
1374,C. Eriksen,Centrocampista,47
1375,Casemiro,Centrocampista,47
1376,K. Mainoo,Centrocampista,47
1377,Mason Mount,Centrocampista,47
1378,Omari Forson,Centrocampista,47
1379,S. Amrabat,Centrocampista,47
1380,S. Mctominay,Centrocampista,47
1381,Toby Collyer,Centrocampista,47
1382,A. Garnacho,Delantero,47
1383,A. Martial,Delantero,47
1384,Amad Diallo,Delantero,47
1385,Antony,Delantero,47
1386,Ethan Wheatley,Delantero,47
1387,M. Rashford,Delantero,47
1388,R. Højlund,Delantero,47
1389,A. Aréola,Portero,48
1390,Joseph Anang,Portero,48
1391,L. Fabianski,Portero,48
1392,A. Cresswell,Defensa,48
1393,A. Ogbonna,Defensa,48
1394,Ben Johnson,Defensa,48
1395,Emerson,Defensa,48
1396,K. Mavropanos,Defensa,48
1397,Kaelan Casey,Defensa,48
1398,Kurt Zouma,Defensa,48
1399,Levi Laing,Defensa,48
1400,Nayef Aguerd,Defensa,48
1401,Oliver Scarles,Defensa,48
1402,V. Coufal,Defensa,48
1403,Edson Álvarez,Centrocampista,48
1404,George Earthy,Centrocampista,48
1405,J. Ward-Prowse,Centrocampista,48
1406,Kalvin Phillips,Centrocampista,48
1407,L. Paquetá,Centrocampista,48
1408,Lewis Orford,Centrocampista,48
1409,M. Kudus,Centrocampista,48
1410,Tomáš Souček,Centrocampista,48
1411,Danny Ings,Delantero,48
1412,Divin Mubama,Delantero,48
1413,Jarrod Bowen,Delantero,48
1414,M. Antonio,Delantero,48
1415,Maxwel Cornet,Delantero,48
1416,Dean Henderson,Portero,49
1417,Joe Whitworth,Portero,49
1418,R. Matthews,Portero,49
1419,Sam Johnstone,Portero,49
1420,Chris Richards,Defensa,49
1421,Daniel Muñoz,Defensa,49
1422,J. Andersen,Defensa,49
1423,J. Tomkins,Defensa,49
1424,Jeffrey Schlupp,Defensa,49
1425,Joel Ward,Defensa,49
1426,Kayden Rodney,Defensa,49
1427,Marc Guehi,Defensa,49
1428,N. Clyne,Defensa,49
1429,Nathan Ferguson,Defensa,49
1430,Rob Holding,Defensa,49
1431,Tyrick Mitchell,Defensa,49
1432,Adam Wharton,Centrocampista,49
1433,C. Doucouré,Centrocampista,49
1434,David Ozoh,Centrocampista,49
1435,E. Eze,Centrocampista,49
1436,J. Lerma,Centrocampista,49
1437,J. Raymond,Centrocampista,49
1438,Jairo Riedewald,Centrocampista,49
1439,Matheus França,Centrocampista,49
1440,N. Ahamada,Centrocampista,49
1441,Will Hughes,Centrocampista,49
1442,Franco Umeh,Delantero,49
1443,Jean Mateta,Delantero,49
1444,Jesuran Rak-Sakyi,Delantero,49
1445,Jordan Ayew,Delantero,49
1446,Michael Olise,Delantero,49
1447,O. Edouard,Delantero,49
1448,Roshaun Mathurin,Delantero,49
1449,B. Verbruggen,Portero,50
1450,Jason Steele,Portero,50
1451,Tom Mcgill,Portero,50
1452,Adam Webster,Defensa,50
1453,Ben Jackson,Defensa,50
1454,Igor Julio,Defensa,50
1455,J. Van Hecke,Defensa,50
1456,Joël Veltman,Defensa,50
1457,Leigh Kavanagh,Defensa,50
1458,Lewis Dunk,Defensa,50
1459,Noël Atom,Defensa,50
1460,Oddel Offiah,Defensa,50
1461,P. Estupiñán,Defensa,50
1462,Tariq Lamptey,Defensa,50
1463,Valentín Barco,Defensa,50
1464,A. Lallana,Centrocampista,50
1465,Billy Gilmour,Centrocampista,50
1466,C. Peupion,Centrocampista,50
1467,Carlos Baleba,Centrocampista,50
1468,F. Buonanotte,Centrocampista,50
1469,J. Hinshelwood,Centrocampista,50
1470,Jakub Moder,Centrocampista,50
1471,James Milner,Centrocampista,50
1472,Josh Duffus,Centrocampista,50
1473,Julio Enciso,Centrocampista,50
1474,Pascal Groß,Centrocampista,50
1475,S. Chouchane,Centrocampista,50
1476,Ansu Fati,Delantero,50
1477,Benicio Baker,Delantero,50
1478,Danny Welbeck,Delantero,50
1479,Evan Ferguson,Delantero,50
1480,João Pedro,Delantero,50
1481,K. Mitoma,Delantero,50
1482,Luca Barrington,Delantero,50
1483,Mark O'mahony,Delantero,50
1484,Simon Adingra,Delantero,50
1485,Solly March,Delantero,50
1486,Andrei Radu,Portero,51
1487,Callan Mckenna,Portero,51
1488,D. Randolph,Portero,51
1489,Mark Travers,Portero,51
1490,Neto,Portero,51
1491,Adam Smith,Defensa,51
1492,Chris Mepham,Defensa,51
1493,I. Zabarnyi,Defensa,51
1494,James Hill,Defensa,51
1495,Lloyd Kelly,Defensa,51
1496,M. Kinsey-Wellings,Defensa,51
1497,Marcos Senesi,Defensa,51
1498,Max Aarons,Defensa,51
1499,Miloš Kerkez,Defensa,51
1500,R. Fredericks,Defensa,51
1501,Alex Scott,Centrocampista,51
1502,D. Sadi,Centrocampista,51
1503,Lewis Cook,Centrocampista,51
1504,M. Tavernier,Centrocampista,51
1505,P. Billing,Centrocampista,51
1506,Romain Faivre,Centrocampista,51
1507,Ryan Christie,Centrocampista,51
1508,T. Adams,Centrocampista,51
1509,A. Semenyo,Delantero,51
1510,D. Ouattara,Delantero,51
1511,D. Solanke,Delantero,51
1512,Enes Ünal,Delantero,51
1513,Justin Kluivert,Delantero,51
1514,L. Sinisterra,Delantero,51
1515,Michael Dacosta,Delantero,51
1516,B. Leno,Portero,52
1517,M. Rodak,Portero,52
1518,Steven Benda,Portero,52
1519,A. Robinson,Defensa,52
1520,C. Bassey,Defensa,52
1521,Devan Tanton,Defensa,52
1522,F. Ballo-Touré,Defensa,52
1523,Issa Diop,Defensa,52
1524,Kenny Tete,Defensa,52
1525,Luc De Fougerolles,Defensa,52
1526,T. Adarabioyo,Defensa,52
1527,T. Castagne,Defensa,52
1528,Tim Ream,Defensa,52
1529,Alex Iwobi,Centrocampista,52
1530,Andreas Pereira,Centrocampista,52
1531,Bobby Reid,Centrocampista,52
1532,H. Reed,Centrocampista,52
1533,J. Palhinha,Centrocampista,52
1534,Joshua King,Centrocampista,52
1535,K. Sekularac,Centrocampista,52
1536,Matt Dibley-Dias,Centrocampista,52
1537,Saša Lukić,Centrocampista,52
1538,Tom Cairney,Centrocampista,52
1539,A. Broja,Delantero,52
1540,Adama Traoré,Delantero,52
1541,Harry Wilson,Delantero,52
1542,Raúl Jiménez,Delantero,52
1543,Rodrigo Muniz,Delantero,52
1544,Willian,Delantero,52
1545,Dan Bentley,Portero,53
1546,José Sá,Portero,53
1547,Tom King,Portero,53
1548,Craig Dawson,Defensa,53
1549,Hugo Bueno,Defensa,53
1550,Matt Doherty,Defensa,53
1551,Max Kilman,Defensa,53
1552,Nélson Semedo,Defensa,53
1553,R. Aït-Nouri,Defensa,53
1554,Santi Bueno,Defensa,53
1555,Toti Gomes,Defensa,53
1556,Wesley Okoduwa,Defensa,53
1557,Boubacar Traore,Centrocampista,53
1558,Harvey Griffiths,Centrocampista,53
1559,J. Bellegarde,Centrocampista,53
1560,João Gomes,Centrocampista,53
1561,Mario Lemina,Centrocampista,53
1562,Matty Whittingham,Centrocampista,53
1563,Noha Lemina,Centrocampista,53
1564,T. Chirewa,Centrocampista,53
1565,Temple Ojinnaka,Centrocampista,53
1566,Tommy Doyle,Centrocampista,53
1567,E. González,Delantero,53
1568,F. Holman,Delantero,53
1569,Hee-Chan Hwang,Delantero,53
1570,Leon Chiwome,Delantero,53
1571,Matheus Cunha,Delantero,53
1572,Nathan Fraser,Delantero,53
1573,Pablo Sarabia,Delantero,53
1574,Pedro Neto,Delantero,53
1575,Ty Barnett,Delantero,53
1576,Andy Lonergan,Portero,54
1577,Billy Crellin,Portero,54
1578,João Virgínia,Portero,54
1579,Jordan Pickford,Portero,54
1580,Ashley Young,Defensa,54
1581,Ben Godfrey,Defensa,54
1582,J. Branthwaite,Defensa,54
1583,J. Tarkowski,Defensa,54
1584,M. Hunt,Defensa,54
1585,Michael Keane,Defensa,54
1586,N. Patterson,Defensa,54
1587,S. Coleman,Defensa,54
1588,V. Mykolenko,Defensa,54
1589,A. Doucouré,Centrocampista,54
1590,A. Onana,Centrocampista,54
1591,André Gomes,Centrocampista,54
1592,Dele Alli,Centrocampista,54
1593,I. Gueye,Centrocampista,54
1594,J. Metcalfe,Centrocampista,54
1595,James Garner,Centrocampista,54
1596,L. Warrington,Centrocampista,54
1597,Tyler Onyango,Centrocampista,54
1598,A. Danjuma,Delantero,54
1599,Beto,Delantero,54
1600,D. Calvert-Lewin,Delantero,54
1601,Dwight Mcneil,Delantero,54
1602,Jack Harrison,Delantero,54
1603,Lewis Dobbin,Delantero,54
1604,Y. Chermiti,Delantero,54
1605,E. Balcombe,Portero,55
1606,H. Valdimarsson,Portero,55
1607,Mark Flekken,Portero,55
1608,T. Strakosha,Portero,55
1609,V. Angelini,Portero,55
1610,Aaron Hickey,Defensa,55
1611,B. Fredrick,Defensa,55
1612,Ben Mee,Defensa,55
1613,Benjamin Arthur,Defensa,55
1614,E. Pinnock,Defensa,55
1615,Ji-Soo Kim,Defensa,55
1616,K. Ajer,Defensa,55
1617,Mads Roerslev,Defensa,55
1618,Nathan Collins,Defensa,55
1619,Rico Henry,Defensa,55
1620,Sergio Reguilón,Defensa,55
1621,V. Adedokun,Defensa,55
1622,Zanka,Defensa,55
1623,C. Nørgaard,Centrocampista,55
1624,E. Brierley,Centrocampista,55
1625,Frank Onyeka,Centrocampista,55
1626,Josh Dasilva,Centrocampista,55
1627,Mathias Jensen,Centrocampista,55
1628,R. Trevitt,Centrocampista,55
1629,S. Baptiste,Centrocampista,55
1630,S. Ghoddos,Centrocampista,55
1631,Vitaly Janelt,Centrocampista,55
1632,Y. Konak,Centrocampista,55
1633,Y. Yarmolyuk,Centrocampista,55
1634,Bryan Mbeumo,Delantero,55
1635,Ivan Toney,Delantero,55
1636,K. Lewis-Potter,Delantero,55
1637,Kevin Schade,Delantero,55
1638,M. Damsgaard,Delantero,55
1639,Neal Maupay,Delantero,55
1640,Yoane Wissa,Delantero,55
1641,Matt Turner,Portero,56
1642,Matz Sels,Portero,56
1643,O. Vlachodimos,Portero,56
1644,W. Hennessey,Portero,56
1645,A. Omobamidele,Defensa,56
1646,Felipe,Defensa,56
1647,G. Montiel,Defensa,56
1648,Harry Toffolo,Defensa,56
1649,M. Niakhaté,Defensa,56
1650,Murillo,Defensa,56
1651,Neco Williams,Defensa,56
1652,Nuno Tavares,Defensa,56
1653,Ola Aina,Defensa,56
1654,Willy Boly,Defensa,56
1655,C. Kouyaté,Centrocampista,56
1656,Danilo,Centrocampista,56
1657,Gio Reyna,Centrocampista,56
1658,Harry Arter,Centrocampista,56
1659,I. Sangaré,Centrocampista,56
1660,Jamie Mcdonnell,Centrocampista,56
1661,M. Gibbs-White,Centrocampista,56
1662,N. Domínguez,Centrocampista,56
1663,Ryan Yates,Centrocampista,56
1664,A. Elanga,Delantero,56
1665,Chris Wood,Delantero,56
1666,Detlef Osong,Delantero,56
1667,Divock Origi,Delantero,56
1668,Hudson-Odoi,Delantero,56
1669,Joe Gardner,Delantero,56
1670,Rodrigo Ribeiro,Delantero,56
1671,T. Awoniyi,Delantero,56
1672,James Shea,Portero,57
1673,T. Kaminski,Portero,57
1674,Tim Krul,Portero,57
1675,A. Doughty,Defensa,57
1676,Amari'i Bell,Defensa,57
1677,C. Chigozie,Defensa,57
1678,D. Hashioka,Defensa,57
1679,Dan Potts,Defensa,57
1680,Gabriel Osho,Defensa,57
1681,Issa Kaboré,Defensa,57
1682,Joe Johnson,Defensa,57
1683,Mads Andersen,Defensa,57
1684,Reece Burke,Defensa,57
1685,Teden Mengi,Defensa,57
1686,Tom Lockyer,Defensa,57
1687,A. Lokonga,Centrocampista,57
1688,A. Piesold,Centrocampista,57
1689,Dominic Santos,Centrocampista,57
1690,E. Thorpe,Centrocampista,57
1691,Fred Onyedinma,Centrocampista,57
1692,Jordan Clark,Centrocampista,57
1693,Luke Berry,Centrocampista,57
1694,M. Nakamba,Centrocampista,57
1695,Pelly Ruddock,Centrocampista,57
1696,Ross Barkley,Centrocampista,57
1697,Z. Nelson,Centrocampista,57
1698,A. Townsend,Delantero,57
1699,C. Ogbene,Delantero,57
1700,C. Woodrow,Delantero,57
1701,Carlton Morris,Delantero,57
1702,E. Adebayo,Delantero,57
1703,Jacob Brown,Delantero,57
1704,Tahith Chong,Delantero,57
1705,Taylan Harris,Delantero,57
1706,A. Muric,Portero,58
1707,James Trafford,Portero,58
1708,L. Vigouroux,Portero,58
1709,A. Al-Dakhil,Defensa,58
1710,C. Taylor,Defensa,58
1711,Dara O'shea,Defensa,58
1712,H. Ekdal,Defensa,58
1713,Hannes Delcroix,Defensa,58
1714,Jordan Beyer,Defensa,58
1715,L. Assignon,Defensa,58
1716,M. Estève,Defensa,58
1717,Vitinho,Defensa,58
1718,Aaron Ramsey,Centrocampista,58
1719,H. Massengo,Centrocampista,58
1720,J. Brownhill,Centrocampista,58
1721,J. Cullen,Centrocampista,58
1722,Jack Cork,Centrocampista,58
1723,Sander Berge,Centrocampista,58
1724,Benson Manuel,Delantero,58
1725,Bruun Larsen,Delantero,58
1726,David Fofana,Delantero,58
1727,J. Gudmundsson,Delantero,58
1728,Jay Rodríguez,Delantero,58
1729,L. Foster,Delantero,58
1730,L. Koleosho,Delantero,58
1731,Mike Tresor,Delantero,58
1732,Nathan Redmond,Delantero,58
1733,Wilson Odobert,Delantero,58
1734,Zeki Amdouni,Delantero,58
1735,Adam Davies,Portero,59
1736,Ivo Grbić,Portero,59
1737,Jordan Amissah,Portero,59
1738,W. Foderingham,Portero,59
1739,A. Ahmedhodžić,Defensa,59
1740,Auston Trusty,Defensa,59
1741,Chris Basham,Defensa,59
1742,D. Sasnauskas,Defensa,59
1743,G. Baldock,Defensa,59
1744,Jack Robinson,Defensa,59
1745,Jayden Bogle,Defensa,59
1746,John Egan,Defensa,59
1747,Mason Holgate,Defensa,59
1748,Max Lowe,Defensa,59
1749,R. Norrington-Davies,Defensa,59
1750,Sam Curtis,Defensa,59
1751,Yasser Larouci,Defensa,59
1752,A. Slimane,Centrocampista,59
1753,Andre Brooks,Centrocampista,59
1754,Ben Osborn,Centrocampista,59
1755,Gustavo Hamer,Centrocampista,59
1756,James Mcatee,Centrocampista,59
1757,O. Arblaster,Centrocampista,59
1758,O. Hampson,Centrocampista,59
1759,O. Norwood,Centrocampista,59
1760,Ryan Oné,Centrocampista,59
1761,Sydie Peck,Centrocampista,59
1762,Tom Davies,Centrocampista,59
1763,Vini Souza,Centrocampista,59
1764,B. Blacker,Delantero,59
1765,Ben Brereton,Delantero,59
1766,Cameron Archer,Delantero,59
1767,Daniel Jebbison,Delantero,59
1768,Louie Marsh,Delantero,59
1769,Oliver Mcburnie,Delantero,59
1770,R. Brewster,Delantero,59
1771,William Osula,Delantero,59
648,Connor Roberts,Defensa,58
649,A. Zaroury,Delantero,58
650,A. Laporte,Defensa,40
651,Cole Palmer,Centrocampista,40
652,Kalvin Phillips,Centrocampista,40
653,James Mcatee,Centrocampista,40
654,Joe Worrall,Defensa,56
655,Scott Mckenna,Defensa,56
656,Serge Aurier,Defensa,56
657,O. Mangala,Centrocampista,56
658,B. Johnson,Delantero,56
659,Ethan Horvath,Portero,56
660,Remo Freuler,Centrocampista,56
661,Lewis O'brien,Centrocampista,56
662,Joe Rothwell,Centrocampista,51
663,Jaidon Anthony,Delantero,51
664,David Brooks,Delantero,51
665,B. Greenwood,Defensa,51
666,G. Kilkenny,Centrocampista,51
667,Hamed Traorè,Centrocampista,51
668,Kieffer Moore,Delantero,51
669,Pablo Fornals,Centrocampista,48
670,S. Benrahma,Delantero,48
671,Thilo Kehrer,Defensa,48
672,Conor Coventry,Centrocampista,48
673,M. Dahoud,Centrocampista,50
674,Steven Alzate,Centrocampista,50
675,Ryan Giles,Defensa,57
676,A. Francis-Clarke,Defensa,57
677,Allan Campbell,Centrocampista,57
678,John Mcatee,Centrocampista,57
679,Alex Iwobi,Centrocampista,54
680,Neal Maupay,Delantero,54
681,Thomas Cannon,Delantero,54
682,Kevin Mbabu,Defensa,52
683,J. Stansfield,Delantero,52
684,Vinícius,Delantero,52
685,A. Mitrović,Delantero,52
686,P. Coutinho,Centrocampista,43
687,Jaden Philogene,Delantero,43
688,Cameron Archer,Delantero,43
689,Bénie Traoré,Delantero,59
690,Femi Seriki,Defensa,59
691,A. Hackford,Delantero,59
692,John-Kymani,Delantero,49
693,L. Bergström,Portero,45
694,Ian Maatsen,Defensa,45
695,Andrey Santos,Centrocampista,45
696,Mason Burstow,Delantero,45
697,D. Sánchez,Defensa,44
698,Ivan Perišić,Defensa,44
699,Dean Henderson,Portero,47
700,Jadon Sancho,Delantero,47
701,F. Pellistri,Delantero,47
702,Matheus Nunes,Centrocampista,53
703,Joe Hodge,Centrocampista,53
704,S. Kalajdžić,Delantero,53
705,Fábio Silva,Delantero,53
706,Ui-Jo Hwang,Delantero,56
707,M. Perrone,Centrocampista,40
708,Radek Vitek,Portero,47
709,B. Humphreys,Defensa,45
710,F. Marschall,Portero,43
711,B. Traoré,Delantero,43
712,Eddie Beach,Portero,45
713,Jonny,Defensa,53
714,Á. Carreras,Defensa,47
715,Daniel Gore,Centrocampista,47
716,Luke Harris,Centrocampista,52
717,M. Olakigbe,Delantero,55
718,Oliwier Zych,Portero,43
719,I. Coulibaly,Centrocampista,59
720,Luke Thomas,Defensa,59
721,T. Francois,Centrocampista,52
722,Ashley Phillips,Defensa,44
723,Brandon Aguilera,Centrocampista,56
724,Sergio Reguilón,Defensa,47
725,Hannibal,Centrocampista,47
726,L. Dendoncker,Centrocampista,43
727,M. Ebiowei,Delantero,49
728,Eric Dier,Defensa,44
729,Alex Matos,Centrocampista,45
730,Andrey Santos,Centrocampista,56
731,D. Van De Beek,Centrocampista,47
732,Alejo Véliz,Delantero,44
733,A. Broja,Delantero,45
734,Ademola Ola-Adebomi,Delantero,49
735,John Fleck,Centrocampista,59
736,J. Manquillo,Defensa,46
737,Luke Chambers,Defensa,42
738,Jayden Luker,Centrocampista,57
739,Jili Buyabu,Defensa,59
740,Bradley Ibrahim,Centrocampista,41
741,Charles Sagoe Jr,Delantero,41
742,M. Obafemi,Delantero,58
743,M. Peart-Harris,Centrocampista,55
744,Charlie Goode,Defensa,55
745,Joe Hugill,Delantero,47
746,Justin Hubner,Defensa,53
747,M. Pitaluga,Portero,42
748,T. Adaramola,Defensa,49
749,E. Campbell,Defensa,54
750,Tommi O'reilly,Centrocampista,43
751,Rhys Bennett,Defensa,47
752,Owen Hesketh,Centrocampista,53
753,Imari Samuels,Defensa,50
754,C. Egan-Riley,Defensa,58
